#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1189,Shakir Brown,JMU,30,22.8,3.1,8.9,0.348,1.4,5.0,0.285,1.3,1.8,0.727,1.5,2.4,1.1,2.6,3.6,1.1,1.1,0.1,9.0
1190,Sedrick Barefield,U of U,24,23.7,2.9,7.0,0.41700000000000004,1.4,3.5,0.39299999999999996,1.8,2.4,0.737,1.8,1.8,0.3,1.5,1.8,2.0,0.8,0.0,9.0
1191,Tevin Glass,ETSU,35,22.4,3.3,6.1,0.54,0.1,0.4,0.2,2.3,3.1,0.727,1.5,2.0,1.8,4.5,6.3,0.9,0.8,0.5,8.9
1192,Marial Shayok,UVA,34,20.6,3.6,8.0,0.445,0.6,1.7,0.32799999999999996,1.3,1.6,0.7959999999999999,1.1,1.4,0.4,2.1,2.4,1.0,0.9,0.3,8.9
1193,Kostas Mitoglou,WF,33,24.6,2.8,6.7,0.42100000000000004,0.9,2.6,0.33299999999999996,2.4,3.0,0.8,1.5,2.3,1.8,4.3,6.1,0.9,0.6,0.7,8.9
1194,Marc Gosselin,WCU,32,27.4,3.2,7.4,0.43200000000000005,0.9,2.6,0.361,1.6,2.0,0.8,2.3,3.2,2.0,4.7,6.7,1.0,1.0,0.7,8.9
1195,Zach Gengler,PSU,31,27.0,3.4,6.8,0.5,0.9,2.4,0.397,1.2,1.4,0.857,1.1,2.9,0.5,1.6,2.2,2.4,1.7,0.2,8.9
1196,Tanner Rubio,JAC,29,18.0,2.8,5.9,0.48,2.2,4.5,0.489,1.1,1.4,0.7559999999999999,2.1,1.3,0.3,1.1,1.5,2.1,0.8,0.0,8.9
1197,Conner Frankamp,WSU,36,23.9,3.1,6.9,0.446,2.0,4.6,0.44,0.7,0.9,0.765,0.7,0.8,0.2,1.4,1.6,2.7,0.8,0.2,8.9
1198,Marc-Eddy Norelia,FGC,24,21.5,3.6,6.6,0.544,0.0,0.2,0.25,1.7,2.7,0.631,1.1,1.6,1.5,3.4,4.9,1.2,0.5,0.6,8.9
1199,K.J. Maura,UMBC,33,32.5,2.8,6.6,0.431,1.2,3.0,0.4,2.0,2.2,0.892,1.8,1.9,0.6,2.2,2.8,4.3,1.8,0.0,8.9
1200,Dmitri Thompson,ELON,32,26.2,3.3,6.8,0.484,0.6,2.1,0.273,1.7,2.6,0.6629999999999999,1.6,2.3,1.2,3.8,5.0,1.2,0.6,0.3,8.9
1201,John Emezie,USMA,32,22.1,2.9,6.9,0.42100000000000004,0.9,2.7,0.341,2.2,2.8,0.769,2.1,2.1,0.6,2.1,2.7,1.5,1.0,0.4,8.9
1202,"Aaron Walker, Jr.",MAN,32,18.0,3.2,7.7,0.41200000000000003,0.5,2.1,0.254,2.1,3.4,0.606,2.0,2.4,0.7,1.7,2.4,1.7,0.9,0.2,8.9
1203,Caleb Tanner,RU,32,21.7,2.9,7.7,0.37200000000000005,2.2,5.7,0.38799999999999996,0.9,1.1,0.857,1.1,0.8,0.1,0.8,0.9,1.0,0.2,0.0,8.9
1204,Ed Drew,PC,30,26.4,3.2,7.7,0.414,0.0,0.3,0.0,2.5,3.3,0.758,1.7,2.3,2.4,3.2,5.6,0.5,0.8,0.8,8.9
1205,Luke Morrison,USMA,30,19.9,3.2,8.0,0.4,2.3,6.4,0.363,0.2,0.2,0.7140000000000001,1.2,1.9,0.8,3.8,4.6,0.6,0.5,0.3,8.9
1206,Lis Shoshi,UALR,27,24.7,3.3,6.8,0.484,0.2,1.0,0.222,2.1,2.8,0.747,1.5,3.0,2.2,4.2,6.4,1.4,0.6,1.5,8.9
1207,John Davis III,FU,34,29.0,3.1,7.4,0.41600000000000004,1.4,3.6,0.387,1.4,2.0,0.687,1.4,1.7,0.4,2.9,3.3,2.8,1.2,0.0,8.9
1208,Justin Gray,TTU,32,28.9,3.5,6.7,0.531,0.2,0.8,0.222,1.6,2.2,0.732,1.4,2.6,1.6,3.6,5.2,1.7,1.0,0.8,8.9
1209,Maurius Hill,UALR,32,28.0,3.2,6.9,0.46799999999999997,0.4,1.3,0.28600000000000003,2.1,2.9,0.7020000000000001,1.7,2.3,1.6,3.7,5.2,2.0,1.2,0.4,8.9
1210,Dylan Frye,BGSU,32,23.8,3.3,7.5,0.442,1.3,3.2,0.402,1.0,1.4,0.705,1.2,2.2,0.4,1.8,2.2,1.2,0.5,0.0,8.9
1211,Matt Van Scyoc,ISU,31,24.3,2.7,6.8,0.401,2.2,5.5,0.395,1.2,2.1,0.578,1.0,2.7,0.4,2.4,2.7,0.7,0.4,0.2,8.9
1212,Deion Holmes,USCU,30,21.9,2.9,7.3,0.4,1.2,3.8,0.322,1.8,2.1,0.828,1.8,2.0,0.6,1.5,2.1,1.2,0.3,0.0,8.9
1213,Matej Buovac,SHU,28,22.1,2.6,7.2,0.361,2.1,5.8,0.35600000000000004,1.6,2.0,0.772,1.0,1.5,0.6,2.4,3.0,0.5,0.5,0.1,8.9
1214,Cordell Pemsl,UI,34,19.3,3.4,5.5,0.617,0.0,0.0,0.0,2.0,3.5,0.575,1.6,2.5,1.8,3.2,5.0,1.1,0.7,0.7,8.9
1215,Avery Woodson,BU,34,22.4,3.0,7.0,0.433,2.2,5.2,0.42100000000000004,0.6,0.8,0.769,0.3,1.8,0.2,2.3,2.6,0.7,0.3,0.3,8.9
1216,Broderick Newbill,UMKC,34,21.8,3.3,6.5,0.509,0.6,1.5,0.365,1.7,2.5,0.69,1.5,2.3,1.0,2.1,3.1,0.6,0.8,0.4,8.9
1217,Kyre' Hamer,CAM,26,26.3,3.2,5.7,0.5539999999999999,0.7,1.4,0.528,1.8,2.3,0.797,2.1,2.1,0.3,2.5,2.8,2.0,1.1,0.2,8.8
1218,Donte DiVincenzo,VILL,36,25.5,3.0,6.5,0.466,1.2,3.2,0.365,1.6,2.3,0.6990000000000001,1.4,1.6,1.0,2.8,3.8,1.7,0.9,0.3,8.8
1219,J.D. Paige,CSU,36,32.5,2.8,7.6,0.371,1.2,3.6,0.349,2.0,2.5,0.789,1.8,2.1,0.3,2.2,2.5,2.5,0.9,0.6,8.8
1220,Nick Griffin,SPC,36,23.2,3.1,6.9,0.445,2.1,5.0,0.41700000000000004,0.6,0.7,0.958,0.8,1.1,0.3,1.5,1.9,0.5,0.4,0.2,8.8
1221,Clemmye Owens,CSU,28,25.8,3.2,7.9,0.41200000000000003,1.5,4.1,0.365,0.8,1.2,0.6970000000000001,1.2,1.9,0.6,1.8,2.5,2.0,0.8,0.1,8.8
1222,Noah Robotham,AKR,33,29.7,2.6,6.4,0.401,1.5,3.7,0.39,2.2,2.8,0.7929999999999999,1.3,1.8,0.3,1.8,2.1,3.0,0.8,0.0,8.8
1223,Casey Wells,SST,27,16.7,2.6,7.5,0.35100000000000003,2.5,7.0,0.36,1.0,1.4,0.757,0.4,1.1,0.5,0.9,1.4,0.6,0.3,0.1,8.8
1224,Kaelon Wilson,UTA,36,19.9,3.2,6.2,0.522,0.4,1.8,0.222,1.9,2.9,0.6509999999999999,1.4,1.8,0.9,1.9,2.8,1.2,0.8,0.1,8.8
1225,"Daxter Miles, Jr.",WVU,33,21.1,3.2,7.2,0.445,1.2,3.5,0.33299999999999996,1.2,2.1,0.594,0.8,2.1,1.2,1.2,2.5,1.6,1.4,0.1,8.8
1226,Zach Lewis,UMass,33,23.0,2.8,8.2,0.344,1.3,4.5,0.289,1.8,2.2,0.847,0.9,2.1,0.2,1.4,1.6,1.3,1.0,0.1,8.8
1227,Austin Wiley,AU,23,18.0,3.2,5.4,0.584,0.0,0.0,0.0,2.4,5.0,0.491,1.8,2.6,2.3,2.4,4.7,0.2,0.2,1.3,8.8
1228,Sam Hauser,MU,32,26.5,3.0,6.4,0.473,2.0,4.3,0.45299999999999996,0.8,0.9,0.828,0.7,2.5,0.9,4.1,5.0,1.3,0.8,0.6,8.8
1229,Hasan Abdullah,USNA,32,28.4,3.0,8.5,0.349,1.5,4.4,0.34299999999999997,1.3,2.1,0.652,2.7,2.5,0.7,2.2,2.8,3.3,1.9,0.1,8.8
1230,Pat Birt,TU,32,30.0,2.7,8.8,0.31,1.6,5.2,0.311,1.7,2.3,0.743,1.4,2.2,0.4,2.2,2.6,1.5,1.1,0.2,8.8
1231,Georgi Boyanov,USA,30,20.7,3.3,6.0,0.547,0.6,1.4,0.452,1.5,2.7,0.575,1.2,1.5,1.8,2.9,4.8,0.8,0.5,0.2,8.8
1232,D.J. Muepo-Kelly,USA,32,22.6,3.3,6.7,0.502,0.0,0.1,0.0,2.1,3.5,0.584,1.3,2.5,1.9,3.1,5.0,0.9,1.3,1.2,8.8
1233,Levi Bradley,NIU,32,22.5,3.2,7.9,0.41100000000000003,0.5,1.9,0.25,1.8,2.3,0.77,1.0,2.5,1.0,3.2,4.2,0.8,0.4,0.2,8.8
1234,DeAndre Davis,ASU,23,24.6,3.3,6.2,0.5379999999999999,0.2,0.4,0.444,1.9,3.1,0.597,1.4,2.8,2.0,3.3,5.3,1.0,0.7,0.9,8.7
1235,Kobi Simmons,U of A,37,23.5,3.0,7.6,0.395,0.9,2.6,0.327,1.9,2.4,0.775,1.2,1.9,0.4,1.3,1.6,2.0,0.6,0.1,8.7
1236,Jack Williams,PAC,32,24.1,3.0,7.9,0.37799999999999995,1.6,4.0,0.391,1.2,1.7,0.685,0.7,2.0,1.8,4.6,6.3,0.8,0.4,0.3,8.7
1237,Ernie Duncan,UVM,34,28.1,2.8,7.1,0.397,2.2,5.5,0.39899999999999997,0.9,1.0,0.8290000000000001,0.8,0.9,0.3,2.0,2.4,2.2,0.6,0.1,8.7
1238,Niem Stevenson,TTU,30,21.6,3.0,6.8,0.44299999999999995,0.9,2.4,0.375,1.7,2.8,0.612,0.9,1.5,0.7,3.1,3.8,1.5,0.6,0.1,8.7
1239,Aaric Armstead,NIU,32,30.4,2.9,8.7,0.33299999999999996,0.9,2.9,0.298,2.0,3.0,0.667,1.6,2.0,1.9,3.8,5.8,1.6,1.5,0.6,8.7
1240,Haanif Cheatham,MU,32,25.4,2.9,6.3,0.45799999999999996,0.4,1.2,0.325,2.5,3.2,0.767,1.6,1.5,0.7,3.2,3.8,2.2,0.7,0.1,8.7
1241,Jamar Hurdle,UWGB,31,17.6,3.6,7.6,0.47700000000000004,0.5,1.1,0.455,0.9,1.3,0.6829999999999999,1.4,2.5,1.5,2.5,4.0,0.5,0.8,0.9,8.7
1242,Joshua Howard,BU,30,20.5,3.3,6.4,0.518,0.2,0.9,0.231,1.8,2.8,0.6509999999999999,1.2,2.5,1.4,2.8,4.2,0.1,1.2,0.6,8.7
1243,Travin Thibodeaux,UNO,32,28.8,3.3,6.3,0.517,0.0,0.1,0.0,2.1,3.0,0.698,2.9,3.2,2.1,5.2,7.3,3.2,1.5,0.5,8.7
1244,"Corey Henderson, Jr.",TU,32,22.4,2.8,7.6,0.366,1.6,4.7,0.33799999999999997,1.5,1.8,0.828,1.3,1.3,0.1,0.9,1.1,1.2,0.5,0.1,8.7
1245,Sean Sellers,BSU,34,25.4,2.8,6.4,0.433,2.0,4.8,0.415,1.1,1.5,0.76,1.1,1.6,0.3,2.6,2.8,1.3,0.5,0.3,8.6
1246,Reggie Agbeko,SLU,33,24.9,3.4,6.3,0.5379999999999999,0.0,0.0,1.0,1.8,3.4,0.541,2.4,3.1,2.0,4.8,6.8,0.8,0.3,0.5,8.6
1247,Jarred Dixon,MSU,33,23.0,3.2,7.9,0.40399999999999997,0.5,1.6,0.28300000000000003,1.8,2.2,0.845,1.3,1.9,0.7,1.8,2.5,2.0,0.8,0.2,8.6
1248,Cazmon Hayes,UD,33,26.8,3.0,8.4,0.355,0.9,3.4,0.259,1.8,2.6,0.69,1.6,1.5,0.8,2.6,3.3,1.8,0.5,0.7,8.6
1249,George Kiernan,USNA,30,18.9,2.8,6.8,0.40700000000000003,1.5,4.0,0.37200000000000005,1.6,2.1,0.774,1.4,2.9,0.9,2.5,3.4,0.6,0.5,0.4,8.6
1250,Matej Kavas,SEA,27,20.1,3.0,6.9,0.43799999999999994,1.6,3.9,0.40399999999999997,1.1,1.6,0.69,0.9,1.9,0.4,2.5,2.9,0.6,0.2,0.3,8.6
1251,Paul Thomas,UTEP,32,24.8,3.6,6.5,0.551,0.0,0.1,0.0,1.5,2.6,0.578,1.6,3.7,1.4,4.7,6.1,1.6,0.7,0.4,8.6
1252,Paulius Satkus,JMU,32,19.4,3.3,5.9,0.556,0.1,0.2,0.375,2.0,2.5,0.778,1.7,2.6,1.2,2.6,3.8,1.0,0.3,0.2,8.6
1253,Reggie Gee,ASU,31,22.6,2.8,7.5,0.37200000000000005,1.3,3.7,0.36,1.7,2.6,0.659,1.4,1.5,0.9,2.6,3.5,0.5,0.5,0.1,8.6
1254,Dererk Pardon,NU,28,30.8,3.6,6.0,0.611,0.0,0.0,0.0,1.3,2.4,0.544,1.1,2.7,3.2,4.8,8.0,1.1,0.8,1.8,8.6
1255,Tracy Abrams,U of I,35,24.2,3.0,7.0,0.426,1.5,3.6,0.402,1.2,1.7,0.7120000000000001,1.3,2.0,0.2,2.7,2.9,2.3,1.0,0.2,8.6
1256,Donte Thomas,ASU,32,28.2,2.6,7.3,0.361,0.3,1.3,0.262,3.0,4.9,0.615,2.8,2.5,0.7,3.8,4.5,5.5,0.9,0.2,8.6
1257,Lew Stallworth,UTRGV,32,25.7,2.9,6.6,0.434,0.8,2.4,0.321,2.1,2.9,0.7020000000000001,2.2,2.0,0.6,1.8,2.4,3.6,1.0,0.1,8.6
1258,Josh Treadwell,CSU,32,20.3,2.8,8.1,0.34,1.2,3.7,0.319,1.9,2.4,0.782,1.5,2.0,0.8,3.0,3.8,0.6,0.5,0.0,8.6
1259,Jorge Pacheco-Ortiz,LIB,35,31.0,2.7,6.5,0.41700000000000004,1.1,2.9,0.4,2.0,2.5,0.8140000000000001,1.1,1.3,0.4,2.8,3.1,2.6,0.8,0.0,8.6
1260,A.J. Merriweather,ETSU,35,23.6,2.9,5.7,0.513,0.8,1.7,0.467,1.9,2.6,0.7559999999999999,1.9,2.5,1.0,2.6,3.6,1.5,1.6,0.1,8.6
1261,Tarin Smith,DUQ,32,28.6,3.0,7.9,0.38299999999999995,0.3,1.6,0.212,2.2,3.3,0.6509999999999999,2.1,1.2,0.5,3.0,3.5,3.1,1.1,0.3,8.6
1262,Jordan Chatman,BC,32,24.8,2.7,6.5,0.418,1.8,4.3,0.41700000000000004,1.3,1.4,0.9129999999999999,1.1,1.7,0.4,1.8,2.2,1.1,0.6,0.2,8.6
1263,Logan McIntosh,UMES,34,30.0,3.0,7.3,0.41700000000000004,0.4,1.4,0.319,2.1,3.2,0.636,2.3,2.3,0.6,2.7,3.4,4.4,0.9,0.1,8.6
1264,Philip Whittington,USCU,33,18.0,3.6,7.6,0.474,0.0,0.3,0.091,1.3,2.1,0.623,1.5,2.5,2.2,4.0,6.2,0.7,0.5,1.1,8.5
1265,Austin Arians,WF,33,22.8,2.8,6.1,0.46799999999999997,1.8,4.3,0.42700000000000005,1.0,1.1,0.892,0.6,2.0,0.5,1.4,1.9,1.1,0.5,0.1,8.5
1266,John Dawson,LIB,35,28.7,2.8,7.3,0.387,1.4,4.1,0.345,1.5,2.0,0.7390000000000001,2.0,3.0,0.3,3.9,4.3,2.7,1.0,0.3,8.5
1267,Nigel Riberio,GSU,30,28.3,3.2,8.2,0.38799999999999996,0.9,3.1,0.28300000000000003,1.3,2.1,0.635,1.6,2.0,0.4,3.2,3.6,2.4,1.6,0.1,8.5
1268,David DiLeo,CMU,32,24.5,2.7,6.9,0.385,2.0,5.3,0.376,1.2,1.4,0.848,0.6,2.2,1.4,3.7,5.0,0.7,0.7,0.1,8.5
1269,Dontae Caldwell,UMES,32,25.4,3.3,7.7,0.433,1.0,3.3,0.305,0.8,1.5,0.551,1.5,2.8,1.4,3.9,5.3,1.4,0.7,0.3,8.5
1270,Bobby Conley,TSU,36,29.9,2.9,7.0,0.413,1.2,3.8,0.33299999999999996,1.5,2.3,0.643,1.0,1.8,0.4,3.4,3.8,2.0,1.0,0.2,8.5
1271,Rakim Lubin,CSUN,23,18.2,3.3,6.1,0.532,0.0,0.0,0.0,2.0,3.3,0.597,2.3,4.2,1.6,3.6,5.2,0.4,0.2,0.3,8.5
1272,Kentan Facey,UConn,33,28.5,3.2,6.6,0.484,0.0,0.1,0.0,2.2,3.1,0.703,1.5,2.5,2.5,4.6,7.1,0.6,0.2,1.2,8.5
1273,D'Marques Tyson,UP,33,26.4,2.9,7.2,0.39899999999999997,2.2,5.2,0.41,0.6,0.7,0.87,0.8,2.4,0.4,2.6,3.0,0.7,0.4,0.1,8.5
1274,Braun Hartfield,YSU,34,22.6,3.1,6.8,0.457,0.5,1.6,0.304,1.8,2.6,0.674,0.9,1.7,1.4,3.4,4.8,1.0,0.7,0.5,8.5
1275,Byron Frohnen,UTSA,33,30.2,3.4,7.1,0.47200000000000003,0.1,0.7,0.087,1.7,3.0,0.5660000000000001,1.3,2.3,2.5,4.2,6.7,1.5,0.9,0.3,8.5
1276,James Harvey,MSU,29,24.6,2.8,8.3,0.331,1.9,6.2,0.309,1.0,1.3,0.789,1.2,1.3,0.3,1.3,1.6,0.7,0.7,0.1,8.5
1277,James Scott,KENN,23,15.4,2.8,6.9,0.409,1.0,2.7,0.365,1.8,2.7,0.6890000000000001,1.4,0.8,0.5,1.0,1.5,1.1,0.5,0.1,8.5
1278,Jorden Kaufman,YSU,34,20.7,3.9,6.8,0.5670000000000001,0.0,0.0,0.0,0.8,1.6,0.46399999999999997,1.3,2.5,2.3,4.1,6.4,1.0,0.4,0.3,8.5
1279,Aric Holman,MSU,32,23.3,3.3,6.6,0.498,0.4,1.5,0.245,1.5,2.3,0.653,1.7,2.5,1.8,4.2,6.0,0.6,0.7,2.0,8.5
1280,Josh Cuthbertson,USCU,32,28.1,3.1,6.9,0.45,1.2,3.4,0.345,1.0,1.4,0.7170000000000001,1.7,1.8,1.1,2.4,3.6,3.2,0.4,0.1,8.5
1281,Cortez Seales,UND,30,25.7,3.1,7.1,0.441,0.3,0.8,0.41700000000000004,1.9,2.9,0.644,0.9,1.6,1.0,2.4,3.4,1.7,0.9,0.4,8.5
1282,Jordan Ashton,UNI,30,33.0,2.7,6.7,0.408,1.6,3.8,0.43,1.4,1.8,0.774,1.1,1.8,0.5,3.0,3.5,1.2,0.9,0.2,8.5
1283,Marvin Jones,TSU,35,24.3,2.9,4.9,0.6,0.1,0.5,0.21100000000000002,2.5,3.2,0.779,0.9,3.3,2.0,4.8,6.8,0.5,0.6,1.6,8.5
1284,Jalan McCloud,TSU,35,21.2,2.7,6.3,0.419,0.8,2.6,0.297,2.4,2.8,0.847,0.8,1.5,0.6,1.9,2.5,1.1,0.9,0.3,8.5
1285,Malik Benlevi,GSU,33,26.2,2.9,5.8,0.505,1.0,2.4,0.43,1.5,2.3,0.68,1.1,2.7,1.3,2.9,4.2,1.0,1.1,0.9,8.5
1286,Marcus Washington,ULM,33,22.4,3.2,7.4,0.439,0.4,1.6,0.25,1.6,2.1,0.754,1.8,2.3,1.2,2.7,3.9,1.9,0.8,0.4,8.5
1287,Kevon Harris,SFA,33,22.2,2.6,5.7,0.45,0.6,1.9,0.33299999999999996,2.7,3.8,0.7040000000000001,1.7,1.6,1.5,2.1,3.6,1.0,0.7,0.5,8.5
1288,Chris Thomas,SUBR,33,23.2,2.9,7.0,0.414,0.4,1.7,0.255,2.2,3.5,0.624,1.3,2.7,1.9,2.8,4.7,0.8,0.6,0.5,8.5
1289,Joey Frenchwood,LU,34,25.5,3.0,7.4,0.40299999999999997,1.2,3.9,0.313,1.2,1.9,0.6559999999999999,2.4,2.3,0.2,1.6,1.9,4.2,1.6,0.2,8.4
1290,Jordan Bruner,YALE,25,22.4,3.1,6.0,0.517,0.5,1.6,0.3,1.7,2.6,0.652,1.5,1.9,1.7,3.9,5.6,1.2,0.4,2.0,8.4
1291,A.J. Turner,BC,32,30.8,3.0,7.2,0.424,1.5,4.1,0.374,0.8,1.2,0.675,1.0,1.5,0.6,2.7,3.3,3.0,0.6,0.2,8.4
1292,Aaron Brennan,IUPUI,32,18.6,3.2,6.3,0.502,0.8,1.8,0.474,1.2,1.7,0.722,0.9,2.4,0.8,2.7,3.5,0.8,0.5,0.3,8.4
1293,Luke Meikle,POLY,30,25.9,3.4,9.2,0.366,1.0,3.6,0.28,0.7,1.1,0.618,1.2,1.9,0.9,3.5,4.4,0.8,0.6,0.6,8.4
1294,Reggie Lynch,U of M,33,23.1,3.3,6.0,0.5429999999999999,0.0,0.0,0.0,1.9,2.9,0.639,1.5,3.4,2.1,4.0,6.1,0.5,0.5,3.5,8.4
1295,William Magarity,DAV,29,24.4,3.2,6.7,0.474,0.8,3.1,0.256,1.3,1.6,0.804,1.5,3.0,1.2,3.9,5.1,1.0,0.3,1.4,8.4
1296,Iziahiah Sweeney,NSU,29,25.8,3.0,7.7,0.38799999999999996,0.6,1.9,0.304,1.8,2.7,0.688,1.5,1.8,1.5,2.3,3.8,1.1,1.2,0.5,8.4
1297,Terance Mann,FSU,35,25.0,3.3,5.7,0.5760000000000001,0.2,0.7,0.304,1.7,2.5,0.6629999999999999,1.2,2.3,1.9,2.7,4.5,1.7,1.0,0.2,8.4
1298,Khadeem Lattin,OU,31,23.8,3.0,5.9,0.516,0.0,0.0,0.0,2.3,3.2,0.72,1.4,3.5,2.4,3.9,6.3,0.4,1.2,2.1,8.4
1299,Malik Thames,UCR,21,29.0,2.8,7.9,0.35200000000000004,1.4,4.0,0.345,1.5,1.9,0.775,1.6,1.7,0.4,3.3,3.7,2.1,1.3,0.1,8.4
1300,Delano Spencer,TSU,29,22.1,2.7,6.7,0.40700000000000003,2.0,5.1,0.395,0.9,1.1,0.871,1.0,2.0,0.3,1.7,2.0,0.7,0.6,0.0,8.4
1301,Derail Green,UNT,30,24.8,2.8,6.6,0.41700000000000004,1.9,4.8,0.389,1.0,1.2,0.784,1.2,3.0,0.5,2.3,2.8,0.9,0.5,0.3,8.4
1302,Dominic Robb,NU,33,25.6,3.4,7.3,0.461,0.0,0.0,0.0,1.6,2.5,0.643,1.2,3.2,2.2,4.1,6.3,0.7,0.2,2.2,8.4
1303,Drew Charles,UTA,36,23.1,2.8,6.7,0.413,2.0,5.2,0.38299999999999995,0.8,1.1,0.725,0.7,2.2,0.7,1.7,2.4,1.3,0.6,0.0,8.4
1304,Devon Hall,UVA,34,27.4,2.9,7.2,0.408,0.9,2.5,0.37200000000000005,1.5,2.0,0.7759999999999999,1.0,1.9,0.6,3.7,4.4,1.9,0.5,0.1,8.4
1305,Aaron Anderson,ORU,26,29.3,2.7,5.4,0.493,0.6,1.6,0.381,2.4,3.0,0.8079999999999999,2.0,2.5,1.7,4.0,5.6,3.6,1.0,0.1,8.3
1306,Matija Milin,FU,29,24.1,3.4,7.1,0.483,1.0,3.1,0.322,0.5,0.9,0.5770000000000001,1.3,2.5,1.1,3.0,4.1,0.9,0.5,0.3,8.3
1307,Jarron Cumberland,UC,35,19.1,2.8,5.7,0.493,1.1,3.1,0.355,1.6,2.5,0.644,1.0,1.8,1.0,1.4,2.4,1.5,1.0,0.3,8.3
1308,De'Anthony Melton,USC,36,27.0,2.8,6.4,0.43700000000000006,0.6,2.1,0.284,2.1,3.0,0.706,1.8,2.2,1.4,3.3,4.7,3.5,1.9,1.0,8.3
1309,Klint Carlson,UNI,30,33.1,3.2,8.2,0.389,0.8,3.2,0.253,1.1,1.6,0.723,1.5,1.8,0.8,4.1,4.9,2.1,0.7,0.1,8.3
1310,Torlorf Thomas,ASU,31,30.2,2.5,7.8,0.315,1.5,4.6,0.32899999999999996,1.9,2.5,0.7659999999999999,2.3,2.1,0.5,2.1,2.6,2.5,0.5,0.1,8.3
1311,Hanner Mosquera-Perea,ETSU,35,21.9,3.0,5.2,0.5820000000000001,0.0,0.0,0.0,2.3,4.0,0.56,1.3,2.6,1.6,3.1,4.7,0.7,0.7,1.2,8.3
1312,Shane Rector,USU,29,22.4,2.7,6.2,0.439,0.8,2.3,0.33799999999999997,2.1,3.0,0.69,1.8,1.9,0.2,1.9,2.1,2.3,1.0,0.3,8.3
1313,Rodney Elliott,UMBC,26,19.5,2.6,5.7,0.46299999999999997,1.3,3.3,0.40700000000000003,1.7,2.5,0.6920000000000001,1.2,2.3,0.5,1.3,1.9,1.5,0.5,0.0,8.3
1314,Zak Showalter,UW,37,29.5,2.9,5.8,0.5,1.3,3.3,0.39799999999999996,1.2,1.4,0.83,1.1,2.7,0.8,2.1,2.9,1.8,1.5,0.3,8.3
1315,Joe Rahon,SMC,34,36.4,3.1,7.2,0.424,1.1,2.9,0.36,1.1,1.5,0.731,1.7,1.9,0.4,3.3,3.7,5.6,1.1,0.3,8.3
1316,Jordan Lauf,U of T,34,33.6,2.9,4.9,0.59,0.7,1.8,0.39299999999999996,1.8,2.6,0.6890000000000001,0.9,2.7,2.2,4.0,6.2,1.9,1.0,0.1,8.3
1317,Jonathan Williams,VCU,34,24.1,3.2,7.2,0.449,0.0,0.5,0.059000000000000004,1.8,2.5,0.726,1.4,1.4,0.1,2.1,2.2,3.1,0.6,0.2,8.3
1318,A.J. Davis,UCF,31,32.6,2.5,6.9,0.36200000000000004,0.5,2.1,0.266,2.8,4.0,0.688,2.4,2.7,1.4,5.6,7.0,2.4,0.9,0.3,8.3
1319,Marcus Derrickson,GU,28,23.8,2.7,6.3,0.43200000000000005,1.1,3.3,0.344,1.7,2.1,0.828,1.3,3.0,1.2,3.2,4.4,1.4,0.4,0.6,8.3
1320,Ben Richardson,L-IL,32,31.8,2.9,6.6,0.44299999999999995,1.6,3.8,0.423,0.8,1.3,0.659,1.2,2.7,0.3,2.6,2.9,2.9,1.2,0.3,8.3
1321,Amadou Sidibe,FU,29,22.8,3.4,5.9,0.579,0.0,0.0,0.0,1.4,2.5,0.575,1.7,3.0,2.7,6.6,9.3,1.3,0.5,0.4,8.3
1322,Dakarai Allen,SDSU,33,28.2,3.1,5.9,0.526,0.4,1.4,0.27699999999999997,1.7,2.6,0.6509999999999999,1.6,2.9,1.3,2.9,4.2,1.4,1.3,0.8,8.3
1323,Stefan Jovanovic,LMU,30,20.3,3.5,6.8,0.522,0.0,0.3,0.0,1.2,1.7,0.706,1.2,2.9,2.1,2.5,4.6,0.9,0.4,0.9,8.3
1324,Drick Bernstine,UND,31,27.7,3.5,6.6,0.532,0.0,0.2,0.2,1.2,2.2,0.552,1.9,2.9,1.7,5.8,7.5,2.5,0.9,0.5,8.3
1325,Skylar Mays,LSU,31,22.9,2.7,6.5,0.41100000000000003,0.7,2.1,0.32799999999999996,2.2,2.7,0.812,2.2,1.8,0.5,1.7,2.2,3.6,1.3,0.1,8.3
1326,Darnell Foreman,PENN,28,28.6,3.0,7.4,0.40299999999999997,0.8,2.5,0.33299999999999996,1.5,2.1,0.7,1.7,2.5,0.4,3.0,3.4,3.4,0.8,0.1,8.2
1327,Shaq Calhoun,USA,32,22.4,2.7,8.3,0.322,1.2,4.8,0.261,1.6,2.2,0.754,1.2,3.1,0.5,1.9,2.3,1.0,1.4,0.1,8.2
1328,Ramel Thompkins,USCU,33,27.1,2.8,6.7,0.42700000000000005,1.8,4.9,0.368,0.7,1.1,0.667,1.1,1.5,1.2,3.6,4.8,1.7,0.7,0.6,8.2
1329,Arkadiy Mkrtychyan,U of I,33,20.6,3.1,6.0,0.523,0.1,0.4,0.308,1.9,2.9,0.653,1.1,2.6,1.3,3.0,4.3,0.9,0.4,0.3,8.2
1330,Giovanni De Nicolao,UTSA,33,27.2,3.0,9.4,0.32299999999999995,0.7,2.7,0.261,1.5,2.2,0.6709999999999999,2.4,3.4,0.2,2.4,2.6,3.3,1.7,0.1,8.2
