#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
143,Austin Kenon,VMI,32,31.8,5.3,12.4,0.43,3.7,9.5,0.39,1.9,2.6,0.7140000000000001,1.7,2.3,0.9,2.4,3.3,2.4,1.4,0.0,16.3
144,Devin Sweetney,SFU,23,32.8,5.7,12.8,0.446,0.7,3.3,0.221,4.1,6.0,0.6829999999999999,3.1,2.5,2.0,5.9,7.8,1.1,1.3,0.4,16.3
145,Tasmin Mitchell,LSU,35,32.6,6.4,12.3,0.522,0.3,0.5,0.526,3.2,4.4,0.725,2.0,2.5,2.6,4.5,7.2,1.9,1.6,0.7,16.3
146,Jimmer Fredette,BYU,33,33.0,5.6,11.6,0.48,1.6,4.1,0.382,3.5,4.2,0.847,2.6,1.3,0.5,2.4,3.0,4.1,1.5,0.1,16.2
147,Sean Baptiste,FDU,26,35.7,5.6,13.3,0.42200000000000004,1.8,5.2,0.348,3.2,4.5,0.703,2.0,2.3,2.2,3.6,5.8,1.0,1.8,0.1,16.2
148,Tyrone Lewis,NU,35,34.8,5.0,14.9,0.337,2.8,8.5,0.331,3.4,4.3,0.799,2.1,2.3,1.7,2.9,4.6,2.0,2.6,0.8,16.2
149,Brandon Hazzard,TU,32,29.8,5.7,11.8,0.479,2.6,5.8,0.449,2.3,3.0,0.7709999999999999,1.5,1.3,0.3,1.9,2.2,1.6,0.8,0.0,16.2
150,Kyle Austin,UCR,23,31.3,5.9,13.4,0.43700000000000006,0.9,2.9,0.313,3.6,4.7,0.759,2.0,2.4,2.0,4.1,6.1,1.3,0.5,0.1,16.2
151,Anthony Goods,SU,33,31.8,4.9,11.7,0.41700000000000004,2.2,5.5,0.38799999999999996,4.3,5.5,0.78,2.4,1.3,0.8,2.5,3.3,1.6,0.7,0.1,16.2
152,Alex Renfroe,BEL,33,30.3,5.5,10.1,0.5479999999999999,1.0,2.6,0.37200000000000005,4.2,6.2,0.6729999999999999,3.6,2.4,2.1,5.0,7.2,5.1,2.1,0.5,16.2
153,Mike Rosario,RU,32,32.4,5.8,14.7,0.391,2.4,7.8,0.303,2.3,2.7,0.8390000000000001,2.9,2.3,1.2,2.2,3.5,1.5,1.1,0.2,16.2
154,Artsiom Parakhouski,RU,33,31.3,6.1,11.3,0.537,0.0,0.2,0.0,4.0,6.1,0.655,2.2,2.4,4.0,7.2,11.2,1.1,0.8,1.5,16.2
155,Matt Mullery,BU,28,33.1,6.2,10.2,0.606,0.3,0.7,0.4,3.4,5.3,0.644,2.5,2.6,2.0,4.6,6.5,2.0,0.8,2.1,16.1
156,Kyle Gibson,LTU,32,35.7,4.8,10.7,0.449,2.4,5.5,0.434,4.1,5.6,0.733,3.0,2.3,0.8,2.8,3.6,2.8,1.0,0.2,16.1
157,Dante Cunningham,VILL,38,31.5,6.4,12.2,0.525,0.0,0.1,0.0,3.3,4.7,0.6970000000000001,2.2,2.7,2.6,4.8,7.4,1.2,1.2,1.2,16.1
158,Marqus Blakely,UVM,33,32.7,6.0,9.9,0.61,0.0,0.1,0.33299999999999996,4.0,7.1,0.562,3.3,3.1,2.8,6.2,9.0,2.5,2.0,2.7,16.1
159,Paul Delaney,UAB,33,35.0,5.5,9.8,0.5589999999999999,0.7,1.8,0.373,4.5,5.8,0.772,2.2,2.0,0.9,3.5,4.4,3.5,2.1,0.2,16.1
160,Trant Simpson,AAMU,26,33.3,4.6,12.7,0.36200000000000004,1.2,3.5,0.33,5.8,6.8,0.852,3.7,1.7,0.7,1.7,2.5,4.2,2.1,0.1,16.1
161,Neal Pitt,UMES,30,32.5,5.8,12.3,0.46799999999999997,0.6,2.1,0.29,3.9,6.5,0.603,3.0,3.2,3.3,4.8,8.1,0.9,0.8,0.4,16.0
162,A.J. Slaughter,WKU,32,34.6,5.3,12.8,0.41700000000000004,2.2,6.2,0.364,3.1,4.0,0.767,2.1,1.8,0.7,2.4,3.1,3.6,1.3,0.0,16.0
163,Mike Trimboli,UVM,32,35.3,5.0,11.1,0.452,1.5,4.2,0.363,4.3,5.3,0.8009999999999999,2.7,2.4,1.0,2.6,3.6,4.8,1.9,0.1,16.0
164,Nik Raivio,UP,32,30.9,5.7,12.4,0.455,1.5,4.2,0.36,3.2,4.7,0.6729999999999999,2.2,2.1,1.4,5.2,6.5,2.4,1.2,0.2,16.0
165,David Gonzalvez,RICH,36,35.6,5.7,12.0,0.47600000000000003,2.0,4.8,0.414,2.5,3.6,0.705,1.6,2.5,1.0,3.8,4.8,2.1,1.1,0.4,16.0
166,T.J. Worley,UNO,30,33.3,5.4,12.5,0.434,1.6,4.9,0.318,3.5,4.6,0.768,2.5,1.5,0.8,2.8,3.6,1.3,1.0,0.1,16.0
167,Brandon Bush,TSU,30,29.3,5.7,11.0,0.515,0.5,2.0,0.267,4.1,5.8,0.701,2.7,2.9,2.0,5.0,7.0,2.3,0.8,0.2,15.9
168,Ryan Schneider,MAR,33,37.5,4.9,12.9,0.379,2.7,7.3,0.365,3.5,4.2,0.8390000000000001,2.5,1.8,1.2,7.0,8.2,1.4,1.4,0.7,15.9
169,Matt Kingsley,SFA,32,30.0,6.7,12.2,0.5489999999999999,0.0,0.0,0.0,2.5,3.8,0.642,1.8,2.2,2.0,5.7,7.7,0.9,0.5,1.2,15.8
170,Eugene Myatt,HU,30,33.2,5.5,14.1,0.39299999999999996,0.9,3.1,0.28,3.9,4.9,0.784,2.9,2.6,0.7,3.0,3.7,1.4,0.8,0.2,15.8
171,Ryan Bathie,NSU,31,30.5,5.8,11.7,0.49700000000000005,1.8,5.2,0.348,2.4,3.0,0.777,2.1,2.9,1.5,3.4,4.9,2.2,1.1,0.4,15.8
172,Booker Woodfox,CU,34,24.6,5.1,10.7,0.47700000000000004,2.7,5.6,0.47600000000000003,2.9,3.4,0.868,1.0,1.2,0.6,1.9,2.5,1.1,0.6,0.0,15.8
173,Garrett Callahan,SDSU,33,34.1,4.9,11.2,0.442,2.4,5.6,0.42700000000000005,3.5,4.2,0.8390000000000001,2.5,2.1,0.6,2.4,3.1,1.9,0.8,0.1,15.8
174,LaceDarius Dunn,BU,39,28.7,5.0,11.2,0.444,2.8,7.2,0.389,3.0,3.6,0.8240000000000001,1.8,2.8,1.3,3.6,4.9,0.6,1.1,0.2,15.7
175,DeJuan Blair,PITT,35,27.2,6.5,10.9,0.593,0.0,0.0,0.0,2.8,4.6,0.605,1.3,2.7,5.6,6.8,12.3,1.2,1.5,1.0,15.7
176,Tyler Cain,USD,28,31.9,6.5,9.8,0.6679999999999999,0.0,0.1,0.0,2.6,4.6,0.574,2.4,2.5,3.0,8.2,11.2,2.6,1.5,2.8,15.7
177,Wesley Jenkins,SPC,28,34.1,5.4,15.2,0.354,2.5,6.9,0.368,2.4,3.3,0.72,2.2,2.0,0.9,3.4,4.3,1.0,2.0,0.1,15.7
178,Eric Devendorf,SU,36,33.9,5.4,12.1,0.445,2.3,5.8,0.392,2.7,3.4,0.795,3.0,2.3,0.4,1.6,2.0,3.0,1.1,0.3,15.7
179,Joey Henley,SHU,31,30.6,6.3,10.1,0.626,0.0,0.0,0.0,3.0,4.7,0.644,2.0,2.5,2.4,4.4,6.7,1.4,0.7,1.3,15.7
180,Jonathan Tavernari,BYU,33,31.6,5.9,13.7,0.43200000000000005,2.6,6.8,0.381,1.3,1.7,0.764,1.3,2.3,1.0,6.2,7.2,1.8,1.5,0.3,15.7
181,Alex Ruoff,WVU,33,35.6,5.0,11.6,0.43,2.7,7.2,0.373,3.0,3.8,0.7979999999999999,2.1,2.4,0.9,2.7,3.6,3.4,1.7,0.3,15.7
182,Weyinmi Efejuku Rose,PROV,33,29.5,5.0,10.7,0.467,1.2,3.1,0.38799999999999996,4.5,5.6,0.79,2.2,1.6,1.4,2.6,4.0,2.3,1.5,0.2,15.7
183,Wayne Ellington,UNC,38,30.3,5.6,11.6,0.48,2.1,5.2,0.41100000000000003,2.4,3.1,0.78,1.6,1.4,1.5,3.4,4.9,2.6,1.0,0.2,15.7
184,Nic Wise,U of A,35,36.4,5.1,11.2,0.452,1.9,4.5,0.415,3.7,4.3,0.848,2.9,2.5,0.4,2.1,2.5,4.6,1.5,0.1,15.7
185,Muhammad El-Amin,SB,29,26.5,5.5,12.6,0.43700000000000006,1.7,4.3,0.384,2.9,3.7,0.794,2.2,1.9,1.2,2.1,3.3,1.3,0.7,0.1,15.7
186,Marc Egerson,UD,31,36.7,4.8,11.9,0.405,1.8,4.7,0.386,4.2,5.5,0.75,2.9,2.1,1.6,8.7,10.4,2.7,1.4,0.2,15.6
187,Jonathan Rodriguez,CAM,30,30.4,5.4,11.5,0.474,0.6,1.8,0.358,4.1,5.2,0.79,2.7,2.1,3.0,5.2,8.3,1.9,1.3,0.3,15.6
188,Chad Tomko,UNCW,32,31.9,5.7,15.0,0.38,2.4,7.6,0.32,1.8,2.0,0.905,2.7,2.4,0.6,3.1,3.7,4.4,2.2,0.1,15.6
189,Frank Turner,CAN,31,37.9,5.8,13.8,0.42200000000000004,0.6,2.1,0.281,3.4,5.3,0.6459999999999999,4.1,2.2,1.1,3.3,4.4,4.0,1.2,0.1,15.6
190,Loren Leath,CSUS,28,27.6,5.3,12.6,0.423,2.2,5.8,0.374,2.8,3.6,0.78,2.3,2.5,0.4,2.8,3.1,0.8,1.0,0.1,15.6
191,Cameron Wells,CIT,33,34.5,5.8,12.6,0.45799999999999996,0.8,2.4,0.316,3.3,4.1,0.807,2.7,2.3,0.8,4.1,4.9,3.0,1.3,0.4,15.6
192,Kevin Coble,NU,31,34.2,5.8,12.2,0.47200000000000003,1.5,3.8,0.395,2.5,3.2,0.768,1.4,1.5,0.7,4.1,4.8,2.5,1.3,0.6,15.5
193,Armon Johnson,UNR,34,32.3,5.7,13.2,0.431,0.7,2.6,0.278,3.4,4.3,0.789,2.5,1.2,0.8,2.8,3.6,4.3,0.9,0.2,15.5
194,Reid Augst,UNCA,30,34.7,5.5,11.7,0.47100000000000003,1.0,3.2,0.32,3.5,5.0,0.7,2.5,1.9,1.8,3.0,4.9,2.6,1.5,0.3,15.5
195,Lewis Clinch,GT,24,34.7,5.3,14.4,0.37,3.0,8.8,0.33799999999999997,1.9,2.8,0.682,2.5,2.1,0.8,2.7,3.5,3.0,0.7,0.2,15.5
196,DeShawn Sims,UM,35,30.6,6.4,12.7,0.506,0.7,2.4,0.313,1.9,2.7,0.71,1.3,2.2,2.5,4.3,6.8,0.7,1.1,0.8,15.5
197,Gerald Lee,ODU,34,30.8,5.9,11.0,0.542,0.1,0.2,0.28600000000000003,3.5,4.7,0.755,2.0,2.2,2.3,3.4,5.7,1.4,0.7,0.8,15.5
198,Michael Washington,U of A,30,30.0,5.9,10.8,0.551,0.2,1.0,0.16699999999999998,3.4,5.7,0.602,2.1,3.1,3.5,6.3,9.8,0.9,1.0,1.3,15.5
199,Chris Devine,UCSB,30,30.3,5.4,10.5,0.516,0.2,1.1,0.188,4.4,5.7,0.772,3.0,2.3,2.3,4.3,6.5,1.4,1.1,0.4,15.5
200,Isaiah Thomas,UW,35,28.4,5.1,12.3,0.418,1.1,3.9,0.289,4.1,5.9,0.6859999999999999,2.6,1.9,0.7,2.3,3.0,2.6,1.1,0.1,15.5
201,Zam Fredrick II,USC,31,32.2,5.3,13.5,0.396,2.0,5.2,0.377,2.8,4.2,0.677,2.6,2.4,1.0,1.7,2.7,1.8,0.8,0.1,15.5
202,A.J. Ogilvy,VU,29,27.6,5.2,9.7,0.5429999999999999,0.2,0.9,0.259,4.7,6.8,0.6990000000000001,2.8,2.7,1.8,5.4,7.1,1.3,0.9,1.7,15.4
203,Chris Harris,USNA,30,34.8,4.5,12.5,0.363,2.8,7.7,0.368,3.5,4.2,0.848,1.7,2.5,0.5,2.0,2.5,1.9,1.4,0.0,15.4
204,Damion James,UT,35,29.5,5.8,12.4,0.46799999999999997,0.8,2.5,0.326,3.0,4.4,0.684,2.3,2.7,2.9,6.3,9.2,1.3,1.0,0.9,15.4
205,Josh Young,DU,33,33.4,4.3,11.2,0.381,1.8,5.6,0.321,5.1,6.0,0.848,2.1,1.5,1.1,2.7,3.8,1.4,1.0,0.0,15.4
206,Vince Oliver,UCD,32,32.8,5.5,11.5,0.48200000000000004,1.3,3.9,0.34700000000000003,3.0,3.7,0.8140000000000001,2.6,2.0,0.7,2.4,3.1,2.7,0.9,0.1,15.4
207,Romain Martin,EIU,30,30.2,5.6,12.9,0.435,2.6,6.5,0.39799999999999996,1.6,2.0,0.787,1.8,1.7,0.5,3.2,3.7,1.0,0.7,0.1,15.4
208,Tajuan Porter,UO,31,32.3,4.8,12.2,0.39299999999999996,2.8,7.4,0.377,3.1,3.5,0.872,2.5,2.1,0.7,1.8,2.5,1.8,1.0,0.1,15.4
209,Brent Benson,TSU,29,25.6,4.8,10.6,0.45399999999999996,3.2,7.3,0.441,2.5,3.7,0.682,1.7,3.0,0.7,2.2,2.9,1.3,0.7,0.1,15.3
210,Trevor Booker,CLEM,32,30.7,5.9,10.3,0.5710000000000001,0.3,0.7,0.409,3.2,4.6,0.7070000000000001,1.8,1.7,3.3,6.4,9.7,1.7,1.5,1.9,15.3
211,Mike Smith,ETSU,34,34.9,5.1,11.4,0.452,1.3,3.6,0.361,3.7,4.8,0.774,1.9,3.1,1.5,6.3,7.7,2.1,1.4,0.5,15.3
212,Sylvester Seay,CSUF,34,30.0,5.2,11.6,0.447,1.5,4.0,0.37,3.4,5.0,0.6920000000000001,2.4,2.8,1.8,4.0,5.8,1.1,1.0,1.7,15.3
213,Jio Fontan,FORD,28,34.6,5.3,13.9,0.382,1.1,3.4,0.33,3.6,5.9,0.602,3.6,2.2,0.6,2.1,2.7,4.7,1.2,0.1,15.3
214,Corey Allmond,SHSU,30,30.7,5.2,11.8,0.439,3.3,7.6,0.436,1.7,2.0,0.82,1.9,1.9,0.5,2.1,2.6,2.5,1.3,0.0,15.3
215,Nick Stallings,CCL,31,36.5,5.6,13.1,0.42700000000000005,1.8,4.6,0.392,2.3,3.7,0.621,3.0,3.1,1.1,5.0,6.1,2.1,1.6,0.5,15.3
216,Corey Lyons,NSU,32,31.9,4.7,12.4,0.374,2.0,5.9,0.34,4.0,5.3,0.743,2.2,2.4,1.1,2.6,3.7,0.8,1.2,0.5,15.3
217,Ricky Cadell,SFC,30,30.8,5.1,10.9,0.466,1.9,4.7,0.4,3.3,4.7,0.7,3.4,2.7,0.9,2.5,3.4,2.5,1.0,0.0,15.3
218,Nate Rohnert,UD,31,37.0,5.4,10.9,0.493,1.1,3.5,0.327,3.4,4.8,0.716,3.4,2.8,0.8,4.6,5.4,4.7,1.3,0.3,15.3
219,Deonta Vaughn,UC,32,35.8,4.8,12.5,0.38799999999999996,2.5,7.5,0.33799999999999997,3.0,3.8,0.8079999999999999,3.3,2.6,0.6,3.4,4.0,4.7,1.3,0.0,15.2
220,Dane Brumagin,UMKC,28,29.1,5.1,11.4,0.447,1.9,5.2,0.354,3.2,3.9,0.809,1.5,2.0,1.5,2.1,3.6,1.1,1.4,0.1,15.2
221,Kenny Dawkins,LU,25,35.0,5.0,12.4,0.40299999999999997,1.8,5.8,0.312,3.4,3.9,0.878,2.8,1.7,0.3,3.7,4.0,4.2,1.8,0.0,15.2
222,Champ Oguchi,ISU,34,31.6,4.8,11.6,0.41200000000000003,2.6,6.7,0.395,3.1,3.7,0.8190000000000001,1.5,2.5,1.0,4.4,5.4,1.3,1.0,0.4,15.2
223,Jaytornah Wisseh,LIU,30,34.8,4.5,12.3,0.366,1.2,3.3,0.37,5.0,6.2,0.802,3.2,1.8,0.7,3.0,3.7,4.3,1.6,0.1,15.2
224,Lamont Mack,CHAR,31,26.1,5.2,13.6,0.37799999999999995,2.1,6.5,0.318,2.8,4.0,0.71,2.5,3.4,1.6,4.2,5.7,0.9,0.8,0.3,15.2
225,Scottie Reynolds,VILL,38,32.2,4.4,11.1,0.4,2.0,5.7,0.349,4.4,5.4,0.815,2.6,2.3,0.5,2.3,2.9,3.4,1.6,0.1,15.2
226,Joseph Harris,CCU,31,33.0,6.1,10.6,0.5760000000000001,0.0,0.0,0.0,2.9,4.6,0.632,3.1,2.9,4.1,7.3,11.4,2.0,1.5,1.2,15.2
227,J'Nathan Bullock,CSU,37,32.0,5.2,12.3,0.42100000000000004,1.0,3.2,0.305,3.8,5.2,0.736,1.5,2.1,2.0,5.1,7.1,1.4,1.0,0.4,15.2
228,Baron Sauls,HBU,29,34.2,5.2,11.9,0.439,1.7,4.8,0.36,3.0,3.8,0.7929999999999999,3.3,2.3,1.4,2.9,4.3,4.0,1.8,0.3,15.2
229,Al Fisher,KSU,34,32.0,5.1,12.5,0.406,1.3,4.1,0.324,3.7,4.4,0.851,3.3,2.3,0.5,2.9,3.4,3.5,1.6,0.1,15.1
230,Tyrone Kent,U of T,32,33.2,5.2,13.0,0.405,1.7,5.6,0.29600000000000004,3.0,4.4,0.679,3.4,2.4,1.5,3.7,5.2,2.1,1.3,0.5,15.1
231,Leon Buchanan,MSU,36,34.5,4.9,9.5,0.516,0.1,0.1,0.75,5.2,6.5,0.8029999999999999,2.2,2.3,3.0,3.3,6.3,1.0,0.8,0.3,15.1
232,Benny Valentine,EWU,30,30.3,5.3,13.5,0.39399999999999996,1.8,5.3,0.348,2.6,3.6,0.722,2.7,2.8,0.3,2.4,2.8,3.1,1.5,0.0,15.1
233,Nick Leon,SPC,29,32.6,4.8,12.6,0.38,1.5,4.3,0.341,4.0,4.7,0.847,3.5,1.7,0.6,2.2,2.8,2.3,1.2,0.1,15.1
234,Jawan Carter,UD,32,34.2,4.4,11.0,0.401,1.9,5.8,0.332,4.3,5.5,0.778,2.5,2.2,0.8,1.7,2.4,2.6,1.1,0.0,15.0
235,Edwin Ubiles,SC,35,33.5,5.9,12.1,0.493,0.6,1.9,0.309,2.5,4.0,0.636,2.6,1.3,1.6,3.3,4.9,2.1,1.5,1.0,15.0
236,James Johnson,WF,31,30.5,6.0,11.1,0.542,0.7,2.2,0.319,2.2,3.2,0.6970000000000001,2.4,2.9,2.5,6.0,8.5,2.0,1.4,1.5,15.0
237,Alonzo Gee,UA,32,32.1,5.5,12.4,0.442,0.8,2.3,0.365,3.2,5.0,0.627,2.3,1.9,2.8,4.4,7.2,1.3,0.9,0.7,15.0
238,Junior Salters,WC,25,32.8,4.9,11.9,0.41100000000000003,3.0,7.9,0.386,2.2,2.8,0.7859999999999999,2.3,1.6,0.6,3.1,3.7,1.8,1.1,0.1,15.0
239,C.J. Reed,BCU,33,37.1,4.9,14.1,0.35,1.6,5.7,0.282,3.5,4.9,0.72,3.5,1.9,0.5,2.6,3.1,3.8,1.2,0.1,15.0
240,Kyle McAlarney,ND,36,36.9,4.9,12.1,0.405,3.4,8.1,0.423,1.7,1.9,0.884,1.9,1.4,0.2,2.4,2.6,3.4,0.6,0.1,15.0
241,Denis Clemente,KSU,32,29.8,5.2,12.9,0.405,1.8,5.0,0.366,2.7,3.4,0.7959999999999999,2.6,2.4,0.6,1.8,2.4,3.5,0.8,0.0,15.0
242,Anatoly Bose,NSU,31,31.6,4.6,9.9,0.469,2.3,5.5,0.419,3.4,4.5,0.754,2.2,2.4,1.6,3.8,5.4,2.0,0.8,0.1,15.0
243,Sam Hinnant,ECU,30,34.8,4.6,11.9,0.385,2.8,7.8,0.36200000000000004,2.9,3.5,0.83,1.5,1.6,0.7,2.9,3.6,1.9,0.6,0.1,15.0
244,Al'lonzo Coleman,PC,29,33.5,5.3,10.3,0.517,0.0,0.1,0.25,4.2,6.1,0.691,3.6,4.0,3.1,5.3,8.4,1.7,1.4,1.0,15.0
245,Tony Danridge,UNM,34,32.1,5.2,10.7,0.484,0.2,0.8,0.214,4.4,5.9,0.746,2.1,2.2,1.1,3.0,4.1,2.6,1.2,0.1,14.9
246,Courtney Beasley,USM,32,34.8,5.8,12.7,0.455,0.3,0.8,0.385,3.1,4.0,0.76,1.2,2.4,2.2,4.9,7.1,1.5,0.9,0.2,14.9
247,Josh Heytvelt,GU,34,29.2,5.5,10.1,0.544,0.7,1.7,0.40399999999999997,3.3,4.6,0.718,1.3,2.5,1.9,4.7,6.5,0.6,0.6,0.9,14.9
248,Jeremy Goode,MSMU,33,34.5,5.0,12.2,0.41200000000000003,1.4,3.7,0.37200000000000005,3.5,5.4,0.642,2.4,1.6,1.0,2.1,3.2,4.1,1.9,0.0,14.9
249,Jon Brockman,UW,34,30.5,5.6,10.6,0.526,0.0,0.0,0.0,3.7,5.8,0.64,1.9,3.0,4.2,7.3,11.5,1.1,0.9,0.1,14.9
250,Jon Scheyer,DUKE,37,32.8,3.9,9.9,0.397,2.1,5.6,0.38299999999999995,4.8,5.8,0.836,1.5,1.7,1.1,2.5,3.6,2.8,1.6,0.2,14.9
251,Cole Aldrich,KU,35,29.6,5.7,9.5,0.598,0.0,0.0,0.0,3.5,4.4,0.792,1.6,2.6,3.0,8.0,11.1,1.0,0.6,2.7,14.9
252,Darrion Griffin,JSU,33,29.6,4.8,9.7,0.49700000000000005,0.5,1.8,0.267,4.7,6.5,0.732,2.4,2.1,2.0,3.7,5.7,2.8,1.4,0.2,14.8
253,Matt Howard,BU,32,28.2,4.6,8.4,0.55,0.1,0.3,0.222,5.5,7.2,0.773,1.6,3.2,2.6,4.2,6.8,1.1,0.8,1.5,14.8
254,Chris Davis,SUBR,31,32.8,4.9,12.0,0.409,1.7,4.3,0.391,3.4,4.4,0.765,2.5,1.8,0.9,3.4,4.3,3.1,1.1,0.3,14.8
255,Justin Rutty,QU,30,32.3,6.5,10.7,0.604,0.0,0.0,0.0,1.9,4.5,0.419,2.1,2.8,4.4,5.4,9.8,0.9,0.6,1.0,14.8
256,David Carson,IPFW,30,31.8,5.0,12.2,0.413,0.7,2.4,0.301,4.0,5.2,0.7809999999999999,2.4,3.1,1.5,4.1,5.5,1.8,0.4,0.2,14.8
257,Courtney Fortson,U of A,29,32.8,5.3,12.5,0.424,1.1,3.4,0.31,3.1,5.2,0.603,4.4,2.7,1.7,3.8,5.5,5.9,1.1,0.1,14.8
258,Dana Smith,LONG,31,30.0,5.6,10.8,0.518,0.5,1.7,0.264,3.2,4.9,0.6509999999999999,2.2,3.5,2.3,4.1,6.4,2.1,1.7,0.8,14.8
259,Gani Lawal,GT,30,29.5,5.8,10.5,0.556,0.0,0.0,0.0,3.1,5.7,0.55,2.5,2.6,3.6,5.9,9.5,0.6,1.0,1.4,14.8
260,Kellen Brand,ASU,31,30.5,5.0,10.1,0.49,1.5,3.9,0.39299999999999996,3.3,4.2,0.7909999999999999,2.0,2.2,0.9,1.7,2.6,1.5,0.8,0.0,14.8
261,Bobby Davis,USCU,30,33.8,5.6,10.5,0.528,0.1,0.4,0.16699999999999998,3.6,5.4,0.66,2.9,3.4,2.7,6.5,9.2,2.5,1.5,0.6,14.8
262,Donovan Morris,LBSU,25,29.2,4.8,11.8,0.405,1.5,5.4,0.272,3.7,4.4,0.836,2.0,1.0,0.4,2.8,3.2,2.0,0.9,0.1,14.8
263,Joe Harden,UCD,32,32.8,4.5,10.8,0.414,0.8,2.7,0.276,5.1,6.3,0.7979999999999999,2.7,3.1,1.7,5.5,7.1,1.8,0.9,0.3,14.8
264,Brandon Bowdry,EMU,32,29.5,5.3,11.8,0.446,0.5,1.9,0.28300000000000003,3.7,5.3,0.688,3.9,3.0,2.3,4.8,7.2,1.8,0.8,0.2,14.8
265,A.J. Price,UConn,35,31.8,4.9,11.9,0.408,2.3,5.8,0.402,2.7,3.7,0.721,2.7,1.3,0.6,2.9,3.5,4.7,0.7,0.0,14.7
266,Kalin Lucas,MSU,38,31.9,4.6,11.5,0.395,1.1,2.8,0.39,4.5,5.6,0.8079999999999999,2.2,1.3,0.7,1.4,2.1,4.6,1.0,0.2,14.7
267,Robert Mitchell,SHU,30,36.1,5.7,13.6,0.418,1.1,3.4,0.314,2.3,3.1,0.742,2.3,3.1,2.5,5.4,8.0,1.7,1.2,0.8,14.7
268,Kenny Thomas,RU,33,33.4,4.8,11.4,0.419,2.4,6.2,0.387,2.7,3.7,0.736,2.7,2.5,0.9,4.0,4.8,2.2,1.3,0.1,14.7
269,Will Walker,DEP,33,34.4,5.5,13.1,0.41600000000000004,2.2,5.8,0.368,1.6,2.4,0.6579999999999999,1.3,1.7,0.8,1.8,2.6,1.5,1.7,0.2,14.6
270,Kevin Foster,SCU,33,30.3,4.9,12.0,0.41,2.5,7.0,0.364,2.3,2.9,0.7809999999999999,2.8,2.2,0.4,2.0,2.4,2.5,1.3,0.2,14.6
271,Tyrece Gibbs,UNH,30,33.9,4.9,12.4,0.397,2.9,7.4,0.39399999999999996,1.9,2.6,0.718,2.8,2.0,0.7,3.9,4.5,2.3,0.7,0.8,14.6
272,Kenny Hasbrouck,SC,35,30.8,5.5,13.5,0.40700000000000003,1.6,4.7,0.348,2.0,3.1,0.657,2.3,1.9,0.7,2.7,3.5,2.8,2.0,0.2,14.6
273,Chase Adams,CCL,31,34.5,4.6,10.5,0.434,2.3,5.8,0.39799999999999996,3.1,4.5,0.703,2.0,3.2,1.4,2.8,4.2,4.5,2.7,0.1,14.6
274,Paris Horne,STJ,33,34.6,5.5,12.6,0.435,1.8,5.5,0.335,1.8,2.6,0.6779999999999999,2.1,2.2,1.5,1.8,3.4,2.2,1.6,0.5,14.6
275,Willie Warren,OU,36,31.3,4.8,10.1,0.473,1.9,5.0,0.37200000000000005,3.2,4.1,0.7809999999999999,2.2,2.2,0.5,1.7,2.2,3.1,1.1,0.1,14.6
276,Leo Lyons,MU,37,23.3,4.8,9.6,0.493,0.1,0.4,0.385,4.9,6.6,0.743,2.3,2.5,2.2,3.9,6.1,2.0,1.0,0.7,14.6
277,Josh Shipp,UCLA,33,29.2,5.2,10.2,0.504,1.7,3.8,0.433,2.6,3.2,0.802,1.8,1.6,0.7,2.4,3.1,1.6,1.3,0.4,14.5
278,Jeff Ayres,ASU,35,32.5,5.7,8.6,0.66,0.0,0.0,0.0,3.2,4.1,0.779,1.2,2.7,2.5,5.7,8.2,0.9,0.5,0.9,14.5
279,Patrick Christopher,Cal,33,33.3,5.3,12.1,0.441,1.5,4.1,0.358,2.4,2.8,0.83,1.7,2.2,1.2,2.6,3.8,2.1,0.8,0.2,14.5
280,Grayson Flittner,GWU,25,32.3,4.4,11.9,0.37200000000000005,2.9,7.9,0.365,2.7,3.2,0.85,2.5,1.9,0.7,2.2,3.0,3.8,1.2,0.0,14.5
281,Darryl Crawford,MAN,30,27.7,4.5,10.6,0.42100000000000004,0.9,2.5,0.373,4.6,6.2,0.741,1.7,2.4,1.3,3.1,4.4,2.2,1.4,0.4,14.4
282,Darren Collison,UCLA,35,31.5,5.0,9.9,0.507,1.2,3.0,0.39399999999999996,3.3,3.6,0.898,2.3,1.5,0.5,1.9,2.4,4.7,1.6,0.1,14.4
283,Justin Dentmon,UW,35,28.3,4.6,10.1,0.45299999999999996,1.8,4.4,0.41200000000000003,3.5,4.2,0.8240000000000001,1.9,1.9,0.9,1.9,2.7,2.5,1.5,0.1,14.4
284,Harouna Mutombo,WCU,31,30.5,5.4,11.6,0.465,0.9,3.0,0.312,2.7,4.4,0.622,2.1,2.4,1.8,2.8,4.6,2.2,1.8,0.5,14.4
285,Sean Ogirri,UW,33,36.1,4.6,10.4,0.44299999999999995,3.3,7.8,0.42200000000000004,1.9,2.2,0.861,2.0,2.3,0.4,1.9,2.3,2.2,0.9,0.1,14.4
286,Dwight Lewis,USC,33,36.1,5.0,12.3,0.40299999999999997,1.7,4.4,0.379,2.8,3.7,0.748,2.5,2.0,0.8,2.5,3.3,2.1,1.1,0.2,14.4
