#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
144,Jared Brownridge,SCU,32,33.8,5.0,11.4,0.441,2.9,6.7,0.433,2.9,3.4,0.862,1.5,1.8,0.4,2.5,2.9,2.5,1.1,0.1,15.9
145,Anthony Livingston,ASU,29,35.8,5.7,12.3,0.46399999999999997,0.9,2.9,0.321,3.5,5.1,0.6890000000000001,2.7,2.3,2.7,7.4,10.0,0.8,0.5,1.0,15.9
146,Earl Brown,SFU,32,35.4,5.9,10.9,0.539,0.5,1.6,0.327,3.6,5.3,0.68,3.3,1.8,2.3,5.7,8.0,1.9,1.1,1.0,15.9
147,Jimmy Hall,KSU,30,28.6,6.4,12.1,0.532,0.1,0.2,0.4,2.9,4.3,0.682,2.3,3.2,3.0,4.7,7.7,1.5,0.5,1.0,15.9
148,Cedric Hankerson,BU,29,33.9,4.2,10.6,0.395,2.5,6.3,0.396,5.0,7.5,0.6729999999999999,2.7,2.9,0.7,3.8,4.5,2.6,1.8,0.1,15.9
149,Brandon Clark,SCU,32,32.7,5.1,13.6,0.376,1.6,5.5,0.282,4.1,4.8,0.856,2.1,2.6,0.4,3.3,3.7,3.9,0.9,0.0,15.8
150,Dallas Moore,UNF,35,32.5,6.0,12.5,0.48100000000000004,1.7,4.5,0.389,2.0,2.8,0.732,2.3,1.2,0.9,2.2,3.2,3.7,1.0,0.0,15.8
151,Tanner Plomb,USMA,30,28.2,5.5,13.0,0.425,2.2,5.8,0.377,2.5,3.1,0.809,1.9,2.0,1.0,4.6,5.6,1.3,0.8,0.4,15.8
152,Chip Armelin,USM,29,35.2,5.9,12.6,0.467,2.1,5.8,0.361,1.9,3.0,0.636,2.0,1.4,1.3,2.9,4.1,1.9,1.1,0.2,15.8
153,Mike Myers,UMES,33,26.4,5.1,8.6,0.593,0.0,0.2,0.16699999999999998,5.5,8.5,0.642,3.2,3.4,2.6,4.4,7.0,1.4,1.2,0.4,15.8
154,Alex Harris,CSUF,28,32.0,5.2,12.6,0.415,1.2,4.4,0.285,4.0,6.0,0.6709999999999999,2.8,1.9,0.4,3.5,4.0,3.5,1.5,0.1,15.8
155,Trevor Lacey,NCST,35,35.9,5.4,12.5,0.436,2.2,5.7,0.392,2.7,3.6,0.738,1.9,1.6,0.8,3.8,4.6,3.5,0.9,0.2,15.7
156,Christian Wood,UNLV,33,32.7,5.7,11.4,0.49700000000000005,0.8,2.7,0.284,3.6,4.9,0.736,2.4,2.6,2.8,7.1,10.0,1.3,0.3,2.7,15.7
157,Ken Williams,USA,33,32.9,5.0,13.3,0.376,2.6,7.1,0.37,3.1,3.9,0.7909999999999999,2.3,2.0,0.4,3.3,3.7,2.4,0.7,0.3,15.7
158,Jordan Howard,UCA,29,33.7,5.0,12.4,0.406,2.7,6.8,0.389,3.0,3.8,0.784,2.7,1.3,0.2,2.3,2.5,1.9,0.5,0.0,15.7
159,Reigarvius Williams,MSU,35,31.0,5.7,10.0,0.5670000000000001,0.0,0.0,0.0,4.3,6.5,0.667,1.4,2.6,3.9,4.5,8.4,0.9,0.7,1.0,15.7
160,"James Blackmon, Jr.",IU,33,30.0,5.4,12.8,0.42,2.3,6.0,0.387,2.6,3.3,0.8059999999999999,1.6,1.5,1.6,3.7,5.3,1.5,0.6,0.1,15.7
161,Montrezl Harrell,U of L,35,35.1,6.1,10.7,0.5660000000000001,0.3,1.1,0.243,3.3,5.5,0.597,2.0,2.1,3.2,6.0,9.2,1.4,0.9,1.2,15.7
162,Stacy Davis,PU,32,32.0,5.2,10.9,0.473,0.5,1.6,0.28800000000000003,4.9,6.0,0.8079999999999999,2.7,2.3,2.3,5.4,7.8,1.8,0.9,1.1,15.7
163,DaShaun Wiggins,PSU,29,28.4,4.6,11.1,0.413,2.0,4.7,0.43700000000000006,4.4,6.1,0.733,2.0,2.7,0.6,3.2,3.8,1.6,1.5,0.1,15.7
164,Johnathan Jordan,TAMU-CC,34,35.9,4.9,11.0,0.44799999999999995,0.4,1.2,0.28600000000000003,5.5,8.3,0.657,2.6,2.1,0.8,3.1,3.9,5.2,1.9,0.1,15.6
165,Kris Dunn,PROV,33,34.0,5.6,11.8,0.474,0.8,2.3,0.35100000000000003,3.6,5.2,0.6859999999999999,4.2,3.1,0.8,4.6,5.5,7.5,2.7,0.3,15.6
166,Rodney Pryor,RMU,35,29.4,5.7,11.9,0.48100000000000004,2.3,5.4,0.429,1.8,2.4,0.75,1.4,2.3,1.2,3.5,4.7,1.8,1.2,0.3,15.6
167,Nigel Williams-Goss,UW,30,36.8,6.2,14.0,0.442,0.7,2.9,0.256,2.5,3.2,0.763,2.8,1.9,0.7,4.0,4.7,5.9,1.1,0.2,15.6
168,Eric Stutz,EKU,32,32.0,5.9,9.8,0.609,0.8,1.7,0.47200000000000003,2.9,3.7,0.797,2.1,1.8,1.9,3.8,5.7,2.4,0.8,0.7,15.6
169,Marcus Keene,YSU,32,34.9,5.2,11.6,0.449,2.8,6.8,0.419,2.3,2.9,0.787,2.1,2.5,0.4,3.1,3.5,2.8,1.1,0.1,15.6
170,Jordan Parks,NCCU,33,31.6,6.4,9.7,0.66,0.2,0.5,0.375,2.5,3.8,0.667,1.8,3.0,2.6,5.6,8.3,0.7,1.1,0.9,15.6
171,Thomas Walkup,SFA,34,27.7,5.4,9.6,0.5670000000000001,0.3,1.2,0.262,4.4,5.9,0.7440000000000001,2.1,2.9,2.5,4.0,6.5,3.7,1.2,0.2,15.6
172,Rashid Gaston,NSU,32,31.1,6.4,10.2,0.626,0.0,0.0,0.0,2.8,5.1,0.5429999999999999,2.1,2.8,3.3,6.2,9.6,1.4,0.2,1.2,15.5
173,Garret Covington,WIU,28,33.0,4.8,12.8,0.376,2.2,6.3,0.35600000000000004,3.6,4.4,0.828,2.7,1.5,0.2,4.0,4.3,2.3,1.1,0.2,15.5
174,Keon Lewis,UTSA,29,33.6,4.4,11.1,0.401,1.2,3.4,0.35,5.4,6.6,0.821,2.1,2.0,0.6,2.0,2.7,3.0,1.6,0.0,15.5
175,Javonte Green,RU,34,26.2,5.4,10.0,0.544,0.0,0.3,0.111,4.5,6.5,0.6970000000000001,2.0,2.5,2.9,6.2,9.0,1.3,1.9,0.9,15.4
176,Zay Jackson,SELU,25,36.6,5.8,13.8,0.424,1.6,5.4,0.287,2.2,3.0,0.7240000000000001,4.0,2.6,0.4,4.1,4.5,4.6,1.3,0.3,15.4
177,"Corey Allen, Jr.",USF,28,33.5,5.6,12.5,0.446,1.4,4.0,0.354,2.9,3.6,0.792,2.5,2.0,0.9,2.8,3.6,2.5,1.5,0.3,15.4
178,Jordan Mickey,LSU,31,34.9,6.2,12.2,0.504,0.0,0.3,0.111,3.1,4.7,0.6459999999999999,3.3,2.6,3.2,6.7,9.9,1.3,0.9,3.6,15.4
179,Shavon Shields,UNL,31,35.3,5.2,11.8,0.44,0.5,2.8,0.195,4.5,5.4,0.8270000000000001,2.7,2.4,1.5,4.5,6.0,2.2,1.1,0.2,15.4
180,Montrael Scott,PVAMU,29,34.2,5.6,13.2,0.424,1.8,5.8,0.317,2.3,3.1,0.747,2.2,2.1,1.0,3.3,4.3,1.8,1.4,0.0,15.4
181,Bryce Alford,UCLA,36,36.3,4.8,12.0,0.396,2.6,6.6,0.391,3.3,3.9,0.838,2.5,1.5,0.2,3.0,3.2,4.9,0.9,0.0,15.4
182,Levi Randolph,UA,34,35.3,5.0,10.3,0.48100000000000004,1.1,3.3,0.348,4.3,5.1,0.8390000000000001,1.4,2.1,0.9,4.2,5.1,2.5,1.5,0.2,15.4
183,Shannon Evans,UB,33,34.5,4.9,12.0,0.413,2.0,5.2,0.382,3.5,4.4,0.799,2.5,2.1,0.5,2.7,3.2,4.6,1.7,0.3,15.4
184,Travis Trice,MSU,39,33.6,5.0,12.6,0.397,2.3,6.3,0.369,3.0,4.2,0.715,1.8,1.8,0.5,2.7,3.2,5.1,1.0,0.2,15.3
185,Quinn Cook,DUKE,39,35.8,5.1,11.3,0.45299999999999996,2.6,6.6,0.395,2.5,2.8,0.8909999999999999,1.2,1.9,0.4,3.0,3.4,2.6,1.0,0.0,15.3
186,Georges Niang,ISU,34,30.7,5.5,11.9,0.461,1.4,3.4,0.4,3.0,3.7,0.8079999999999999,2.7,2.8,1.0,4.4,5.4,3.4,0.5,0.5,15.3
187,Tim Kempton,LU,30,28.9,5.7,11.5,0.499,0.0,0.0,1.0,3.8,5.3,0.713,2.5,2.6,1.9,6.8,8.7,1.0,0.5,0.4,15.3
188,David Brown,WMY,34,32.9,4.9,11.4,0.424,2.5,7.0,0.359,3.1,4.2,0.7340000000000001,1.9,2.8,0.4,3.0,3.4,2.1,1.3,0.1,15.3
189,Kyle Hittle,UIW,28,36.4,5.0,10.2,0.495,2.1,5.2,0.414,3.1,4.2,0.735,1.5,2.3,1.0,5.4,6.4,2.1,1.0,0.7,15.3
190,Seth Tuttle,UNI,35,30.4,5.2,8.7,0.604,0.5,1.3,0.43200000000000005,4.3,5.6,0.764,2.8,2.1,1.3,5.5,6.9,3.3,0.9,0.6,15.3
191,Seth Gearhart,RU,32,33.9,4.5,10.1,0.441,2.2,5.4,0.39899999999999997,4.2,5.1,0.816,2.2,2.8,1.1,4.2,5.3,1.8,1.0,0.4,15.2
192,Jaylen Bland,UCR,31,35.6,4.9,12.7,0.382,3.1,7.9,0.38799999999999996,2.4,3.0,0.804,1.8,1.9,0.8,4.0,4.8,1.6,1.4,0.4,15.2
193,Yonel Brown,KENN,32,37.0,4.5,10.9,0.41100000000000003,2.0,5.2,0.382,4.2,4.7,0.9,2.5,1.7,0.4,1.9,2.3,2.8,1.2,0.0,15.2
194,Jalen Moore,USU,31,34.4,5.1,10.3,0.49200000000000005,1.5,3.7,0.391,3.6,4.8,0.745,1.2,1.4,1.2,5.6,6.7,1.7,0.6,0.9,15.2
195,Bruce Beckford,NC A&T,32,33.2,5.2,11.8,0.442,0.8,3.0,0.268,3.9,4.8,0.8220000000000001,2.8,2.7,2.2,5.1,7.3,1.4,0.9,0.7,15.2
196,Ike Nwamu,MER,35,33.2,4.9,11.4,0.42700000000000005,2.3,6.1,0.374,3.1,4.1,0.7609999999999999,2.1,1.8,0.7,2.6,3.3,1.6,0.7,0.4,15.1
197,Jay Harris,UIC,30,32.5,4.1,10.6,0.384,1.7,5.2,0.325,5.3,5.9,0.898,2.8,1.9,0.6,2.4,3.0,3.7,1.3,0.1,15.1
198,Marcquise Reed,RMU,35,27.8,5.6,11.5,0.49,0.9,2.3,0.41200000000000003,2.9,3.7,0.779,2.6,2.1,0.6,1.9,2.5,2.1,1.9,0.0,15.1
199,Dez Wells,UMD,28,30.5,5.2,11.3,0.46399999999999997,0.9,1.8,0.51,3.7,4.6,0.8059999999999999,3.3,2.3,1.3,4.0,5.3,2.8,1.0,0.4,15.1
200,Darion Rackley,JSU,29,32.4,4.1,11.7,0.355,1.4,4.9,0.28,5.4,7.3,0.7490000000000001,2.7,2.1,1.0,2.9,3.9,2.1,1.4,0.2,15.1
201,Phil Forte,OSU,32,33.7,4.3,10.2,0.424,2.2,5.8,0.38,4.1,4.9,0.84,1.9,1.4,0.1,2.0,2.1,1.7,1.9,0.1,15.0
202,Andrew Andrews,UW,31,33.8,4.5,11.2,0.40299999999999997,2.1,5.6,0.376,3.8,4.7,0.815,2.0,2.6,1.0,3.2,4.3,2.2,1.4,0.0,15.0
203,Matt Carlino,MU,28,33.0,4.6,11.4,0.40299999999999997,3.0,7.1,0.419,2.8,3.4,0.821,2.3,2.0,0.6,3.1,3.7,3.1,1.4,0.1,15.0
204,Raheem Appleby,LTU,36,32.9,5.6,13.9,0.4,2.0,6.0,0.32899999999999996,1.8,2.4,0.767,1.1,1.0,0.6,2.1,2.7,2.0,1.3,0.1,14.9
205,Vince Hunter,UTEP,33,28.5,5.5,10.5,0.526,0.1,0.3,0.4,3.8,6.2,0.602,2.8,3.0,2.7,6.6,9.2,1.7,1.2,1.0,14.9
206,Xavier Rathan-Mayes,FSU,32,34.7,5.2,12.4,0.41600000000000004,1.5,5.3,0.281,3.1,4.4,0.69,3.4,2.3,0.5,3.0,3.5,4.3,1.1,0.0,14.9
207,Ousmane Drame,QU,30,29.1,5.3,11.6,0.455,0.0,0.1,0.33299999999999996,4.3,5.3,0.8059999999999999,2.3,3.0,3.6,7.6,11.2,1.0,0.7,2.9,14.9
208,Javarez Willis,OU,29,33.2,5.2,12.5,0.419,3.0,7.7,0.392,1.3,1.6,0.867,2.8,1.6,0.2,2.9,3.1,3.2,0.9,0.0,14.8
209,Kori Babineaux,JAC,32,33.8,6.0,12.4,0.48700000000000004,0.1,0.7,0.095,2.7,4.5,0.593,3.3,2.5,0.6,3.4,3.9,4.0,1.6,0.1,14.8
210,Aaron Brown,BC,32,33.9,4.9,12.0,0.41100000000000003,1.9,5.9,0.316,3.1,4.5,0.685,2.2,2.0,0.5,2.6,3.1,2.0,0.6,0.0,14.8
211,Anthony Brown,SU,37,35.7,4.8,11.0,0.431,2.1,4.8,0.441,3.1,3.9,0.795,1.9,2.1,1.1,5.8,6.9,2.5,0.8,0.2,14.8
212,Danuel House,TAMU,26,32.5,4.8,11.5,0.41700000000000004,2.4,6.0,0.4,2.8,4.3,0.643,1.9,1.6,0.8,2.9,3.8,2.1,0.7,0.6,14.8
213,Will Cummings,TEM,36,34.0,4.4,11.0,0.402,0.7,2.9,0.22899999999999998,5.2,6.5,0.8079999999999999,2.0,2.4,0.9,3.2,4.1,4.2,1.9,0.2,14.8
214,Ron Baker,WSU,35,32.7,4.9,11.3,0.433,2.3,6.0,0.38299999999999995,2.7,3.5,0.758,1.1,1.7,0.9,3.6,4.5,2.5,1.3,0.8,14.7
215,Richaun Holmes,BGSU,31,28.8,5.3,9.5,0.563,0.6,1.4,0.419,3.5,4.9,0.7120000000000001,1.9,2.5,2.8,5.2,8.0,0.8,0.7,2.7,14.7
216,Damon Sherman-Newsome,CU,33,31.1,5.3,11.5,0.461,2.1,5.5,0.374,2.1,3.0,0.68,1.8,1.5,0.5,2.8,3.4,1.8,0.6,0.2,14.7
217,Alex Hamilton,LTU,36,30.5,4.7,11.0,0.43,0.9,3.3,0.28600000000000003,4.3,5.8,0.75,2.1,1.8,0.8,2.5,3.3,2.6,1.7,0.2,14.7
218,Jordan Williams,UNT,31,34.3,4.9,12.6,0.39,1.3,4.8,0.275,3.5,4.8,0.732,2.7,2.2,1.4,3.5,4.9,2.1,1.5,0.5,14.7
219,Stephen Maxwell,CSUN,33,33.7,5.2,10.6,0.489,0.0,0.0,0.0,4.3,5.9,0.737,2.0,2.7,3.3,4.7,8.0,0.6,0.8,0.2,14.7
220,Josh Hawkinson,WSU,31,32.7,5.4,10.7,0.5,0.2,1.1,0.2,3.7,4.4,0.853,1.0,2.2,2.1,8.7,10.8,1.0,0.4,1.1,14.7
221,Scott Eatherton,NU,35,30.1,5.6,9.5,0.5920000000000001,0.2,0.9,0.258,3.2,4.6,0.6940000000000001,2.0,2.6,1.8,4.6,6.4,1.5,0.5,1.2,14.7
222,Anthony Holliday,LU,29,28.6,4.7,9.6,0.486,0.9,2.6,0.36,4.4,5.7,0.78,2.8,2.2,0.4,1.5,1.9,3.4,1.1,0.2,14.7
223,Kevin Bailey,UP,25,27.0,4.9,11.8,0.41600000000000004,1.2,3.4,0.349,3.6,4.4,0.8109999999999999,2.2,2.6,0.3,2.2,2.5,1.9,0.5,0.5,14.6
224,Karl Cochran,WC,35,31.1,5.2,13.4,0.389,2.8,7.7,0.366,1.4,2.1,0.649,1.6,1.9,0.8,5.0,5.9,2.7,1.8,1.0,14.6
225,Bobby Hain,YSU,32,31.8,5.7,11.0,0.514,0.2,1.0,0.226,3.0,4.3,0.708,1.8,2.6,2.3,5.1,7.4,2.0,0.6,0.6,14.6
226,Delon Wright,U of U,35,33.3,4.7,9.3,0.509,0.7,2.1,0.35600000000000004,4.4,5.2,0.836,1.9,1.4,1.0,4.0,4.9,5.1,2.1,1.0,14.5
227,Denzel Valentine,MSU,39,33.2,5.1,11.4,0.44299999999999995,2.6,6.3,0.41600000000000004,1.8,2.2,0.826,2.4,2.2,1.2,5.1,6.3,4.3,0.9,0.2,14.5
228,Codi Miller-McIntyre,WF,32,31.5,5.2,11.6,0.45,0.6,2.1,0.284,3.5,5.4,0.644,2.5,1.8,0.8,3.9,4.8,4.3,1.0,0.3,14.5
229,Marcus Jackson,RU,32,31.7,4.8,11.6,0.414,2.7,6.7,0.397,2.3,2.8,0.831,2.3,2.1,0.8,2.7,3.5,2.7,0.8,0.1,14.5
230,Schadrac Casimir,IC,35,34.3,4.5,10.4,0.42700000000000005,2.7,6.3,0.423,2.9,3.3,0.895,1.2,2.2,0.5,2.3,2.8,2.0,1.1,0.1,14.5
231,Nic Moore,SMU,34,34.7,4.6,10.9,0.42,2.3,5.4,0.41600000000000004,3.1,3.4,0.889,2.6,1.9,0.2,2.1,2.3,5.1,1.3,0.0,14.5
232,James Woodard,TU,34,34.5,4.6,11.4,0.40700000000000003,2.6,7.0,0.37,2.6,3.7,0.7090000000000001,1.4,1.6,0.5,4.4,4.9,1.1,0.9,0.2,14.5
233,Malcolm Smith,LIP,25,25.6,4.3,9.3,0.461,0.3,1.0,0.33299999999999996,5.6,7.6,0.733,2.4,2.6,2.0,3.1,5.1,1.6,0.8,0.1,14.5
234,Sheldon Mac,UM,38,33.6,5.1,10.4,0.484,1.4,4.0,0.358,2.9,3.6,0.8240000000000001,1.3,1.6,0.8,3.8,4.7,1.9,0.9,0.2,14.5
235,Cane Broome,SHU,32,31.6,5.2,11.6,0.445,1.4,4.2,0.33799999999999997,2.8,3.7,0.752,2.3,2.0,0.5,3.3,3.8,2.4,1.1,0.2,14.5
236,Malcolm Miller,HC,30,31.7,4.5,10.2,0.444,1.5,4.0,0.37200000000000005,3.9,4.7,0.83,1.8,2.7,1.1,3.8,4.9,1.2,1.3,1.6,14.5
237,Josh Scott,CU,26,30.8,5.0,9.2,0.544,0.0,0.2,0.25,4.4,5.9,0.752,0.9,1.7,3.4,5.0,8.4,1.1,0.7,1.8,14.5
238,Quinton Upshur,NAU,38,29.8,4.5,11.9,0.379,2.2,6.5,0.332,3.2,4.3,0.745,1.3,2.8,0.5,2.9,3.4,1.2,0.9,1.1,14.4
239,Kyle Anderson,UD,23,34.3,5.0,13.6,0.371,2.3,7.4,0.318,2.0,2.4,0.821,2.0,2.2,0.5,3.5,4.0,2.0,0.7,0.3,14.4
240,Korey Billbury,ORU,28,33.2,5.0,12.7,0.396,1.0,2.8,0.354,3.4,5.0,0.6709999999999999,2.5,2.5,2.0,5.3,7.4,2.9,1.4,0.2,14.4
241,Tylor Ongwae,ULM,38,35.4,5.2,12.8,0.408,0.7,2.7,0.243,3.3,4.0,0.836,2.4,2.2,2.4,4.2,6.6,2.9,1.0,0.3,14.4
242,Damian Jones,VU,35,29.1,5.3,9.4,0.561,0.0,0.1,0.2,3.8,6.3,0.599,2.2,2.5,2.2,4.3,6.5,0.7,0.6,2.0,14.4
243,Carson Puriefoy,SB,35,33.1,4.6,12.1,0.38,1.5,4.8,0.305,3.7,4.9,0.757,2.8,2.1,0.5,2.7,3.2,3.4,1.1,0.3,14.4
244,Rashawn Rembert,ETSU,30,32.6,4.6,11.2,0.41100000000000003,3.0,7.9,0.37799999999999995,2.2,2.7,0.825,1.4,1.7,0.3,2.3,2.6,1.2,0.9,0.1,14.4
245,Malcolm Hill,U of I,33,30.6,4.7,10.7,0.44299999999999995,1.3,3.3,0.389,3.7,4.7,0.7809999999999999,1.5,2.1,1.8,3.0,4.8,1.3,0.8,0.2,14.4
246,Tyler Larson,USD,33,34.6,4.7,11.0,0.431,1.0,2.6,0.37200000000000005,3.9,5.2,0.7509999999999999,2.1,2.6,2.2,5.6,7.8,2.9,0.8,0.2,14.4
247,Daishon Knight,ISU,35,29.9,5.1,11.6,0.44,1.3,3.5,0.366,2.9,3.3,0.863,1.8,1.2,0.7,2.5,3.3,2.4,1.0,0.0,14.3
248,Jesse Reed,AU,33,38.5,4.8,10.2,0.47,1.4,3.9,0.35700000000000004,3.4,4.4,0.7709999999999999,1.9,2.3,0.7,4.3,5.0,1.3,1.0,0.6,14.3
249,Michael Dison,MSU,30,29.0,5.0,12.2,0.41,2.0,5.0,0.391,2.4,3.3,0.7240000000000001,2.1,2.1,1.4,2.6,4.0,1.3,1.0,0.0,14.3
250,Justin Sears,YALE,31,32.6,5.0,9.7,0.512,0.1,0.2,0.33299999999999996,4.3,6.3,0.691,2.7,2.5,3.0,4.5,7.5,1.5,1.1,2.4,14.3
251,Darrun Hilliard,VILL,35,28.8,4.9,11.0,0.44,2.3,5.8,0.387,2.3,2.9,0.7959999999999999,1.2,2.2,0.5,2.7,3.1,2.1,1.8,0.3,14.3
252,Anton Grady,CSU,34,29.7,5.6,11.5,0.488,0.1,0.3,0.4,2.9,4.6,0.645,2.1,3.1,2.3,5.6,7.9,1.7,1.5,1.4,14.3
253,Corey Petros,OU,33,36.1,6.1,10.1,0.602,0.0,0.0,0.0,2.1,4.5,0.46299999999999997,1.5,2.6,3.3,5.0,8.2,2.0,0.5,0.3,14.3
254,Jahad Thomas,UML,22,32.1,5.6,10.7,0.523,0.2,0.6,0.35700000000000004,2.9,4.5,0.63,3.2,2.7,1.3,5.2,6.5,1.5,1.3,0.1,14.3
255,Lucky Jones,RMU,31,29.8,4.4,11.2,0.39,1.9,5.8,0.331,3.6,4.6,0.789,2.4,2.6,1.4,4.5,5.9,1.4,1.4,0.4,14.3
256,Zak Irvin,UM,32,36.2,5.1,12.7,0.402,2.4,6.8,0.355,1.7,2.4,0.6970000000000001,1.5,1.3,1.0,3.8,4.8,1.5,1.0,0.1,14.2
257,Kris Davis,SIUE,28,31.5,4.8,10.2,0.474,1.8,4.1,0.439,2.8,4.0,0.6990000000000001,2.3,1.2,0.2,3.6,3.8,1.4,1.0,0.1,14.2
258,Juwan Staten,WVU,30,31.3,4.8,11.3,0.42100000000000004,0.7,1.9,0.36200000000000004,4.0,5.7,0.7020000000000001,2.0,1.7,0.5,2.2,2.7,4.6,1.1,0.0,14.2
259,Cedric Blossom,MSU,31,34.7,5.2,12.2,0.426,0.1,0.3,0.25,3.8,5.4,0.696,1.2,2.4,3.2,3.8,7.1,0.7,1.1,0.3,14.2
260,Eric Washington,MU,32,32.2,4.3,9.5,0.451,0.8,2.5,0.32899999999999996,4.8,6.1,0.795,3.4,2.2,0.8,2.4,3.2,5.5,1.4,0.0,14.2
261,Addison Spruill,UNCW,32,30.7,5.2,11.6,0.445,0.4,1.6,0.275,3.5,4.8,0.73,2.3,2.5,1.8,4.8,6.5,1.6,0.9,0.5,14.2
262,Evan Bradds,BEL,33,28.1,5.6,8.2,0.688,0.2,0.4,0.385,2.8,4.4,0.648,2.5,2.2,2.0,5.2,7.2,1.3,0.6,0.2,14.2
263,"Wesley Person, Jr.",TU,29,34.9,4.6,11.2,0.409,2.6,6.9,0.37200000000000005,2.5,3.1,0.7909999999999999,1.7,1.9,0.8,2.0,2.8,1.0,0.4,0.1,14.2
264,Steve McWhorter,UWM,30,35.0,4.9,10.8,0.45399999999999996,1.3,3.9,0.33899999999999997,3.1,4.1,0.748,2.3,3.0,1.1,3.7,4.7,4.6,1.6,0.5,14.2
265,Casey Jones,UTC,32,29.5,5.2,10.1,0.519,0.1,0.4,0.25,3.6,5.1,0.71,2.7,2.6,2.5,4.5,7.0,1.8,1.2,1.2,14.2
266,Elijah Bryant,ELON,33,25.5,4.5,11.7,0.382,1.3,3.8,0.349,3.9,5.2,0.7509999999999999,3.5,2.6,1.4,2.8,4.2,2.7,1.3,0.4,14.2
267,Dewayne Russell,GCU,23,33.4,4.5,10.9,0.41200000000000003,0.6,1.8,0.33299999999999996,4.6,6.1,0.757,2.1,2.7,0.4,2.6,3.0,3.9,1.4,0.1,14.2
268,Jherrod Stiggers,U of H,31,35.6,4.5,12.4,0.36200000000000004,3.1,9.0,0.34299999999999997,2.1,2.7,0.765,2.9,1.7,0.5,3.1,3.6,2.5,1.2,0.3,14.2
269,Madarious Gibbs,TSU,32,38.6,4.9,11.5,0.429,0.7,2.8,0.253,3.6,5.3,0.675,2.9,2.2,0.6,2.7,3.3,4.2,0.9,0.1,14.2
270,Rysheed Jordan,STJ,31,30.7,4.6,10.6,0.435,1.4,3.8,0.364,3.5,5.4,0.657,3.0,2.6,1.2,2.5,3.7,3.1,1.7,0.3,14.1
271,Steve Forbes,IPFW,28,24.2,5.0,8.9,0.5660000000000001,0.0,0.0,0.0,4.0,5.4,0.753,1.8,2.5,2.1,4.0,6.1,1.0,0.3,0.8,14.1
272,Brent Jones,SFC,35,33.9,4.5,11.3,0.396,1.4,4.3,0.32899999999999996,3.7,4.8,0.772,3.4,1.9,0.8,2.6,3.4,5.3,1.9,0.1,14.1
273,Ryan Taylor,MU,32,28.8,4.8,11.2,0.423,0.9,3.2,0.275,3.7,5.3,0.698,2.8,3.1,1.9,6.7,8.6,2.8,0.9,0.8,14.1
274,Marcus Paige,UNC,38,33.2,4.5,10.9,0.413,2.5,6.3,0.395,2.5,2.9,0.865,1.9,1.6,0.4,2.5,2.9,4.5,1.7,0.2,14.1
275,Deondre Parks,SDSU,35,31.8,4.8,11.2,0.42700000000000005,2.0,5.4,0.363,2.5,3.3,0.752,1.8,2.4,0.5,3.6,4.1,1.9,0.6,0.1,14.0
276,Mike Scott,U of I,30,30.0,4.9,11.1,0.441,1.8,4.7,0.373,2.4,3.2,0.768,1.6,2.0,0.4,2.9,3.2,5.3,1.3,0.2,14.0
277,Malcolm Brogdon,UVA,34,32.5,4.6,11.0,0.42200000000000004,1.3,3.8,0.344,3.4,3.9,0.879,1.7,1.9,0.5,3.5,3.9,2.4,0.7,0.4,14.0
278,Devin Martin,UMES,30,29.9,4.5,10.7,0.42200000000000004,2.0,4.9,0.39899999999999997,3.0,3.7,0.802,2.1,2.3,1.5,2.8,4.3,1.4,0.9,0.2,14.0
279,Mark Tollefsen,USF,32,31.3,5.5,10.3,0.535,1.3,3.5,0.37799999999999995,1.7,2.6,0.6459999999999999,1.1,1.8,1.8,3.7,5.4,1.5,0.8,0.8,14.0
280,Javier Duren,YALE,32,31.4,4.1,10.2,0.402,1.6,4.5,0.364,4.1,5.2,0.784,2.7,2.5,0.8,4.7,5.5,3.9,1.3,0.3,14.0
281,Jamel Waters,ASU,29,32.4,5.1,11.7,0.43200000000000005,1.2,3.8,0.315,2.6,3.5,0.752,2.4,2.4,0.8,3.0,3.8,5.2,2.0,0.2,14.0
282,Rob Poole,SC,28,33.2,4.2,10.8,0.395,2.0,5.5,0.359,3.5,4.2,0.838,1.6,2.4,1.2,3.4,4.6,1.8,1.1,0.2,14.0
283,Dylan Garrity,CSUS,33,32.9,4.5,9.7,0.46399999999999997,2.5,6.0,0.409,2.5,3.0,0.83,1.7,1.6,0.2,1.8,2.0,2.5,1.0,0.0,13.9
284,Kruize Pinkins,USF,32,26.2,4.8,9.9,0.48700000000000004,1.0,2.6,0.39,3.3,5.1,0.65,1.8,3.1,2.2,3.3,5.5,1.4,0.7,0.4,13.9
285,Aly Ahmed,CSUB,31,29.5,5.1,10.4,0.49200000000000005,0.0,0.2,0.2,3.6,5.0,0.7340000000000001,2.3,2.6,2.3,4.9,7.2,1.5,0.3,0.7,13.9
286,Brett Olson,UD,30,35.4,4.6,9.6,0.483,2.2,5.3,0.419,2.4,2.9,0.8390000000000001,1.7,2.8,0.4,3.0,3.4,3.0,0.8,0.1,13.9
287,Cody Larson,SDSU,35,28.5,4.9,9.9,0.49700000000000005,0.1,0.3,0.33299999999999996,4.0,5.5,0.733,1.9,2.9,2.0,5.2,7.2,1.8,0.6,1.1,13.9
