#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1569,Kyle Cruze,HC,29,27.4,2.1,5.9,0.35100000000000003,1.0,3.1,0.315,1.2,1.6,0.7829999999999999,2.3,2.3,1.0,2.7,3.6,2.1,1.6,0.0,6.3
1570,Darius Cox,TSU,32,20.8,2.8,4.4,0.636,0.0,0.1,0.0,0.8,1.3,0.595,0.8,2.5,2.1,2.4,4.5,0.9,0.8,0.9,6.3
1571,Shane Laurie,MSU,32,26.1,2.2,5.8,0.387,1.3,3.2,0.39799999999999996,0.6,0.9,0.6,1.6,1.8,0.5,2.3,2.8,2.4,0.7,0.2,6.3
1572,Shaun Reynolds,UNO,32,27.5,2.0,4.9,0.401,0.5,1.5,0.33299999999999996,1.9,2.4,0.792,2.0,2.4,0.2,2.0,2.2,2.9,0.9,0.0,6.3
1573,Larry Jackson,FAMU,32,20.8,2.2,4.8,0.474,0.0,0.0,0.0,1.8,3.3,0.557,1.0,2.4,1.2,2.5,3.7,0.3,0.3,0.4,6.3
1574,Taylor Griffin,OU,35,21.9,2.0,4.8,0.414,0.2,0.6,0.273,2.2,2.9,0.745,1.2,2.3,1.6,3.1,4.8,0.9,0.8,0.8,6.3
1575,Michael Vogler,TU,30,21.6,1.9,4.4,0.439,0.8,1.9,0.397,1.7,2.1,0.823,1.9,1.9,0.9,1.9,2.8,3.8,1.8,0.0,6.3
1576,Ray Reed,CSUF,33,19.4,2.4,4.5,0.53,0.0,0.2,0.0,1.5,2.8,0.5539999999999999,1.7,2.2,0.5,1.3,1.8,2.6,1.2,0.0,6.3
1577,Raphelle Turner,ULM,27,17.2,2.1,3.6,0.5820000000000001,0.0,0.0,0.0,2.1,2.9,0.722,1.5,2.5,1.5,3.3,4.8,0.0,0.5,1.0,6.3
1578,Nick Holmes,YALE,27,24.1,2.0,5.5,0.369,1.2,3.3,0.371,1.0,1.3,0.778,1.3,2.2,0.7,2.4,3.1,1.8,0.9,0.3,6.3
1579,Drew Washington,LTU,30,32.7,2.1,5.9,0.358,0.7,2.2,0.313,1.4,2.0,0.7170000000000001,1.2,2.2,0.5,1.7,2.2,1.8,1.3,0.2,6.3
1580,Woody Payne,UDM,24,26.8,2.4,5.2,0.456,0.4,0.9,0.429,1.2,1.9,0.644,2.8,2.0,0.3,2.2,2.5,2.2,1.9,0.2,6.3
1581,Patrick Behan,BU,30,18.0,2.6,5.5,0.47,0.2,0.9,0.231,0.9,1.6,0.596,1.6,1.9,0.7,2.2,2.9,0.5,0.2,0.1,6.3
1582,Robert Pressey,CSU,37,23.8,2.2,5.1,0.441,0.0,0.0,0.0,1.8,3.1,0.602,1.5,3.1,2.0,3.6,5.6,0.4,0.4,0.6,6.3
1583,Joe Mbang,URI,31,16.2,2.2,5.3,0.41100000000000003,0.6,2.4,0.27,1.4,2.0,0.6890000000000001,0.6,1.4,1.4,2.7,4.1,0.3,0.4,0.3,6.3
1584,Corey Jefferson,TSU,28,23.3,2.1,4.7,0.455,0.8,1.9,0.40399999999999997,1.3,1.8,0.72,2.3,2.1,0.6,1.8,2.4,3.8,1.5,0.1,6.3
1585,Rashon Dwight,IC,32,28.4,2.2,5.7,0.38799999999999996,0.4,1.6,0.24,1.5,2.1,0.706,2.4,3.1,1.0,2.4,3.3,2.5,1.2,0.3,6.3
1586,Isiah Tucker,WSSU,29,21.7,2.3,5.9,0.38799999999999996,1.0,2.7,0.36700000000000005,0.8,1.4,0.524,2.3,2.2,0.4,1.6,1.9,2.5,1.4,0.1,6.3
1587,Nathaniel Lester,HOF,30,18.7,2.1,6.2,0.342,0.7,2.8,0.247,1.3,1.9,0.69,1.8,1.9,0.8,1.7,2.5,0.5,0.5,0.2,6.3
1588,Diante Garrett,ISU,32,22.2,2.1,6.0,0.35100000000000003,0.3,1.3,0.22,1.8,2.6,0.6990000000000001,2.4,1.1,0.2,1.6,1.8,2.8,0.9,0.1,6.3
1589,Derek Drews,WMY,32,15.1,2.2,5.1,0.436,1.5,3.6,0.405,0.4,0.4,0.9229999999999999,0.9,1.7,0.6,1.3,1.8,0.5,0.2,0.1,6.3
1590,Rashaun McLemore,BSU,29,19.4,2.4,5.7,0.424,0.2,1.2,0.20600000000000002,1.2,2.3,0.515,1.2,1.8,0.8,1.0,1.9,0.9,0.3,0.1,6.3
1591,Andre Stephens,USM,33,21.3,2.5,5.0,0.494,0.0,0.0,0.0,1.3,2.4,0.544,1.1,2.8,2.0,2.8,4.8,0.2,0.4,0.5,6.3
1592,Yorel Hawkins,FU,26,19.6,2.0,5.5,0.366,0.6,1.6,0.35700000000000004,1.7,2.0,0.83,1.4,2.1,1.2,2.5,3.7,0.8,0.6,0.2,6.3
1593,Justin Billingslea,GSU,30,22.4,2.4,4.8,0.503,0.0,0.1,0.0,1.4,2.2,0.636,1.8,3.4,1.4,2.0,3.5,1.0,0.6,0.7,6.3
1594,Chris McKnight,AKR,35,16.1,2.2,4.3,0.517,0.3,0.9,0.364,1.5,2.2,0.654,1.1,1.9,1.3,1.5,2.8,0.3,0.5,0.3,6.3
1595,Chidozie Chukwumah,CSU,28,21.6,2.7,4.8,0.563,0.0,0.0,0.0,0.8,1.5,0.561,1.3,2.6,1.9,2.8,4.7,0.5,0.3,2.4,6.2
1596,Brandon Hollinger,UA,32,25.5,2.1,4.8,0.429,1.5,3.4,0.431,0.7,1.1,0.618,1.8,1.2,0.5,1.2,1.6,3.2,0.5,0.1,6.2
1597,Jazz Williams,SUBR,24,18.2,2.0,5.8,0.34299999999999997,1.5,3.7,0.40399999999999997,0.8,1.0,0.72,0.8,0.8,0.2,1.8,2.0,0.5,0.5,0.1,6.2
1598,A'Daeron Duncan,CSU,33,22.4,2.1,5.9,0.361,0.4,1.5,0.255,1.6,2.1,0.768,1.6,1.6,1.2,2.5,3.6,1.3,0.9,0.4,6.2
1599,JohnMark Ludwick,UTSA,29,17.9,2.0,4.3,0.452,1.4,3.5,0.41200000000000003,0.9,1.1,0.8059999999999999,1.1,2.0,0.6,1.6,2.1,0.4,0.3,0.2,6.2
1600,Drew Richards,MSU,25,19.3,2.6,4.5,0.58,0.0,0.0,0.0,1.0,2.8,0.366,1.3,3.0,1.9,2.6,4.5,0.8,0.3,1.6,6.2
1601,Sean Smith,NIU,25,20.2,2.6,6.2,0.41600000000000004,0.2,0.6,0.25,1.0,1.0,0.9229999999999999,1.3,1.6,0.8,1.9,2.7,0.8,0.6,0.2,6.2
1602,Brett Lauer,UCI,34,18.6,2.0,4.9,0.40399999999999997,1.5,3.7,0.397,0.8,1.0,0.8,0.8,1.5,0.4,1.2,1.6,1.1,0.7,0.0,6.2
1603,Corey Stokes,VILL,34,18.1,2.1,5.8,0.35700000000000004,1.1,3.9,0.295,1.0,1.1,0.868,0.9,1.6,0.5,1.9,2.4,0.6,0.4,0.1,6.2
1604,Nick Shaw,SFA,32,24.9,2.4,5.0,0.484,0.3,1.2,0.282,1.1,1.9,0.5670000000000001,1.4,2.6,1.4,3.5,5.0,1.1,0.3,0.2,6.2
1605,Mark Lohuis,STET,32,24.5,2.0,5.7,0.354,1.7,4.6,0.361,0.6,0.7,0.857,0.8,2.2,0.9,2.0,2.9,1.0,0.7,0.1,6.2
1606,Brandis Raley-Ross,USC,29,19.2,2.2,4.4,0.488,1.3,2.5,0.514,0.6,0.9,0.63,0.8,1.3,0.5,1.5,2.0,0.9,0.3,0.2,6.2
1607,Jason Okrzesik,NU,29,18.9,2.1,5.3,0.405,1.1,3.4,0.337,0.8,0.9,0.92,0.8,2.2,0.2,1.4,1.6,1.6,0.8,0.1,6.2
1608,Ceylon Elgin-Taylor,UM,30,27.0,2.0,4.9,0.418,0.3,1.0,0.29,1.8,2.7,0.679,1.8,2.4,0.7,1.1,1.8,3.5,0.7,0.2,6.2
1609,Vance Cooksey,YSU,30,26.5,1.8,5.4,0.327,0.8,2.5,0.33799999999999997,1.8,2.3,0.797,2.2,2.3,0.4,1.9,2.3,2.9,1.4,0.0,6.2
1610,Marcus Hinton,EWU,30,20.9,2.0,5.3,0.373,0.4,1.3,0.342,1.8,2.3,0.7859999999999999,1.3,1.3,1.3,1.6,2.9,0.8,0.9,0.1,6.2
1611,Shane Edwards,UALR,31,18.4,2.2,4.9,0.444,0.4,1.3,0.308,1.5,2.5,0.59,1.3,2.4,1.5,2.5,4.0,0.5,0.7,0.5,6.2
1612,Severin Gates,UCR,29,15.3,2.3,5.0,0.452,0.3,0.8,0.41700000000000004,1.3,1.8,0.698,1.3,1.6,1.0,2.0,3.0,0.7,0.6,0.1,6.2
1613,Donnie Carson,ISU,30,18.9,2.4,5.7,0.418,0.3,1.0,0.276,1.2,1.6,0.7140000000000001,1.1,1.5,1.1,1.5,2.5,0.9,0.5,0.3,6.2
1614,Alex Woodhouse,CU,31,23.9,2.3,4.7,0.49,0.0,0.0,0.0,1.5,2.4,0.627,2.0,2.4,1.8,4.5,6.3,1.4,1.0,2.0,6.2
1615,Gil Verner,NSU,31,18.1,2.1,5.6,0.379,1.3,4.1,0.317,0.5,0.8,0.654,1.2,1.4,0.7,1.0,1.7,1.2,1.4,0.1,6.2
1616,Nick Carter,SB,25,16.0,1.9,6.6,0.293,0.8,2.8,0.28600000000000003,1.5,2.3,0.667,1.0,2.6,1.0,0.9,1.8,0.7,0.7,0.1,6.2
1617,Eric Petty,MVSU,33,21.3,2.2,5.5,0.396,0.1,0.8,0.16,1.7,2.9,0.5670000000000001,1.5,2.5,1.9,2.5,4.4,0.5,0.4,0.2,6.2
1618,Pat Ewing,GU,34,21.7,2.2,4.1,0.529,0.4,1.4,0.28300000000000003,1.4,2.1,0.6579999999999999,1.6,2.4,1.4,2.8,4.2,1.8,1.0,0.7,6.1
1619,Adam Walker,HU,30,29.2,2.3,5.8,0.389,0.1,0.4,0.16699999999999998,1.5,2.5,0.622,2.5,2.8,1.6,4.2,5.8,1.7,0.6,1.5,6.1
1620,Juan Pablo Silveira,WSU,30,19.8,2.0,4.6,0.431,1.0,3.0,0.344,1.2,1.3,0.897,2.0,1.7,0.1,1.3,1.4,1.8,0.5,0.2,6.1
1621,Denzel Jackson,UMES,31,29.4,2.2,4.5,0.496,0.1,0.2,0.4,1.6,4.0,0.40700000000000003,1.6,2.6,2.7,3.9,6.7,0.9,1.5,0.5,6.1
1622,Chris Perkins,IPFW,31,19.7,2.5,5.3,0.47600000000000003,0.2,0.8,0.24,0.9,1.1,0.8240000000000001,1.1,1.5,0.6,1.4,2.0,1.0,0.8,0.1,6.1
1623,Louis Birdsong,GMU,34,23.6,2.4,4.5,0.539,0.0,0.0,0.0,1.2,1.8,0.677,0.9,2.4,2.1,1.8,3.9,0.9,0.6,1.0,6.1
1624,Derek Glasser,ASU,34,26.8,1.8,4.7,0.384,0.8,2.6,0.315,1.7,2.0,0.841,1.7,1.1,0.3,1.6,1.9,3.9,0.8,0.0,6.1
1625,Michael Giovacchini,DART,28,23.4,1.9,5.2,0.37,1.0,2.9,0.341,1.2,1.7,0.7290000000000001,1.0,1.5,0.2,1.7,1.9,2.1,0.4,0.0,6.1
1626,Luke Sikma,UP,31,22.4,2.4,4.5,0.532,0.3,0.8,0.32,1.0,1.6,0.62,2.4,2.9,2.4,4.9,7.3,2.1,0.9,0.9,6.1
1627,Ben McCauley,NCST,31,21.6,2.4,5.4,0.44,0.0,0.0,0.0,1.3,1.8,0.745,1.6,2.1,1.4,2.4,3.7,1.5,0.5,0.4,6.1
1628,Corey Counts,LMU,31,24.8,1.9,4.8,0.396,1.2,3.1,0.389,1.1,1.5,0.7559999999999999,2.3,1.4,0.2,1.4,1.5,2.8,0.5,0.1,6.1
1629,Zach Hillesland,ND,32,22.5,2.2,4.5,0.5,0.0,0.1,0.5,1.6,2.2,0.6940000000000001,1.7,2.3,1.4,3.8,5.2,2.5,0.8,0.4,6.1
1630,Donavan Monroe,C of C,33,17.2,2.1,4.7,0.436,0.6,1.6,0.35200000000000004,1.4,2.0,0.708,1.2,1.5,0.5,1.1,1.7,1.0,0.4,0.1,6.1
1631,Matt Salley,BU,38,24.0,2.4,4.7,0.508,0.0,0.1,0.5,1.3,1.9,0.6759999999999999,1.6,3.1,2.5,4.4,6.9,1.3,0.8,0.9,6.1
1632,Alex Johnson,CSUB,26,23.8,2.0,5.4,0.369,1.4,3.4,0.41600000000000004,0.7,1.2,0.5479999999999999,1.8,1.4,0.2,1.9,2.1,2.7,0.7,0.0,6.1
1633,Philippe Tchekane Bofia,UM,29,17.9,2.2,6.0,0.36200000000000004,0.7,2.0,0.33299999999999996,1.1,1.3,0.816,1.6,3.2,0.8,2.5,3.3,0.9,0.4,0.4,6.1
1634,Cookie Miller,UNL,30,26.6,2.1,5.5,0.384,0.5,2.2,0.24600000000000002,1.3,2.0,0.6779999999999999,2.1,1.3,0.3,1.8,2.1,3.6,1.9,0.0,6.1
1635,Tyler Dierkers,MU,32,30.4,2.5,4.5,0.5589999999999999,0.0,0.3,0.111,1.0,1.7,0.611,1.6,2.3,2.2,4.2,6.4,2.5,1.2,0.4,6.1
1636,Juan Palacios,U of L,27,17.7,2.1,4.9,0.44299999999999995,0.6,1.9,0.314,1.1,1.6,0.705,1.0,1.5,1.2,2.6,3.8,1.2,0.8,0.2,6.0
1637,Brandon Patterson,UALR,28,29.2,2.1,5.1,0.41,0.3,1.2,0.257,1.5,2.2,0.6890000000000001,2.2,2.0,0.7,2.4,3.1,2.8,0.9,0.6,6.0
1638,Josh Taylor,EKU,30,18.5,2.1,4.9,0.426,1.3,3.4,0.382,0.5,0.7,0.727,1.5,2.5,0.5,2.0,2.6,1.0,0.5,0.3,6.0
1639,Ryan Holmes,PU,31,26.9,2.3,5.0,0.465,0.2,0.7,0.261,1.2,1.6,0.755,1.5,1.6,0.7,1.8,2.5,2.1,1.0,0.1,6.0
1640,Ibrahima Thomas,OSU,33,17.4,2.4,4.7,0.503,0.3,1.0,0.324,1.0,1.7,0.5820000000000001,1.1,3.1,1.5,2.6,4.1,0.2,0.4,0.5,6.0
1641,Quade Milum,AKR,34,19.7,2.3,4.5,0.516,0.2,0.6,0.33299999999999996,1.2,2.1,0.563,0.9,1.5,1.0,2.1,3.1,0.4,0.4,0.6,6.0
1642,Jeremy Evans,WKU,34,21.1,2.4,3.8,0.628,0.2,0.6,0.42100000000000004,1.0,1.6,0.642,1.1,2.3,1.8,3.4,5.1,0.6,0.5,1.5,6.0
1643,Jonathan Adams,ODU,34,20.5,2.2,5.2,0.426,0.7,2.2,0.324,0.9,1.1,0.789,1.0,1.2,1.1,3.0,4.1,1.7,0.3,0.6,6.0
1644,Jimmy Binnie,DAY,34,25.7,2.1,5.1,0.414,1.2,3.4,0.35100000000000003,0.6,1.1,0.541,1.0,1.7,0.9,3.0,3.9,1.4,0.6,0.1,6.0
1645,Tommy Moffitt,UTA,32,19.6,2.5,5.2,0.473,0.7,1.8,0.368,0.4,0.8,0.542,1.0,1.9,1.0,3.6,4.6,1.0,0.8,0.2,6.0
1646,Abdullahi Kuso,GU,33,15.2,2.2,3.8,0.584,0.0,0.0,0.0,1.6,2.4,0.6579999999999999,1.0,2.8,1.6,2.4,4.0,0.2,0.5,1.1,6.0
1647,Jimmy Graham,UM,32,18.2,2.2,4.2,0.526,0.0,0.0,0.0,1.6,2.7,0.581,1.7,3.1,1.7,3.2,4.9,0.4,0.6,1.2,6.0
1648,Barry Eberhardt,SLU,30,18.6,2.5,5.2,0.484,0.3,0.8,0.32,0.7,1.2,0.595,1.3,2.4,1.1,2.7,3.8,0.7,0.3,0.3,6.0
1649,Marvin Gentry,UC,27,20.4,2.0,4.9,0.402,1.0,2.9,0.35100000000000003,1.1,1.3,0.8059999999999999,1.0,2.0,0.9,1.6,2.5,1.0,0.6,0.1,6.0
1650,Noel Wilmore,GW,26,18.2,2.0,4.8,0.424,1.6,3.8,0.42,0.3,0.4,0.8,0.7,1.5,0.3,1.5,1.8,0.5,0.5,0.1,6.0
1651,Jason Love,XAV,37,18.0,2.1,3.7,0.5579999999999999,0.0,0.0,0.0,1.8,3.0,0.604,1.0,2.5,2.4,3.0,5.5,0.5,0.2,0.8,6.0
1652,Matt Spadafora,UMBC,33,24.5,2.2,4.8,0.444,0.8,1.8,0.45899999999999996,0.8,1.2,0.659,0.6,2.7,1.2,1.8,3.0,1.1,0.6,0.2,6.0
1653,Ekpe Udoh,UM,32,26.0,2.4,5.4,0.43700000000000006,0.2,0.5,0.375,1.0,1.8,0.589,1.1,2.4,2.2,2.8,5.0,0.9,0.8,2.9,6.0
1654,Alade Aminu,GT,32,16.4,2.5,4.6,0.544,0.0,0.0,0.0,1.0,1.6,0.608,1.0,2.1,1.8,2.3,4.1,0.6,0.5,0.9,6.0
1655,Luke Granato,SHU,31,18.9,2.1,5.6,0.366,1.5,4.4,0.33299999999999996,0.4,0.4,0.9229999999999999,1.0,1.2,0.3,1.4,1.7,0.6,0.3,0.0,6.0
1656,Wesley Clemmons,SIU,29,26.0,2.1,5.8,0.35700000000000004,0.7,2.1,0.33899999999999997,1.1,1.6,0.696,1.5,2.2,0.6,2.3,2.9,1.5,0.5,0.1,6.0
1657,Shawn Taggart,UM,39,17.1,2.3,4.6,0.503,0.3,0.7,0.35700000000000004,1.1,1.7,0.6459999999999999,0.6,2.2,1.7,2.4,4.2,0.4,0.5,1.0,5.9
1658,Jerren Shipp,ASU,34,26.3,1.8,4.6,0.386,0.9,2.6,0.35200000000000004,1.4,1.8,0.8170000000000001,0.8,1.6,0.9,2.4,3.3,0.9,0.5,0.1,5.9
1659,"Kenny Lawson, Jr.",CU,33,15.4,2.5,4.6,0.546,0.0,0.0,0.0,0.9,1.5,0.588,0.8,1.2,1.5,2.7,4.2,0.2,0.4,0.8,5.9
1660,Will Graham,WRST,31,30.1,2.0,4.3,0.45899999999999996,0.3,0.8,0.32,1.7,2.5,0.711,2.1,1.8,0.5,3.3,3.8,3.5,1.2,0.3,5.9
1661,Rocky Coleman,TU,31,18.4,1.9,5.3,0.368,0.7,2.4,0.28,1.4,2.3,0.614,0.8,1.5,0.5,1.8,2.3,1.8,0.5,0.5,5.9
1662,Matt Gwynne,UTC,27,15.4,2.0,4.7,0.425,0.5,1.5,0.341,1.4,2.0,0.691,1.9,1.3,1.3,3.0,4.2,0.7,0.1,0.1,5.9
1663,Bryan Petersen,ISU,32,28.1,1.8,4.7,0.377,1.5,3.9,0.384,0.8,1.0,0.818,1.8,2.2,0.2,1.9,2.1,2.9,0.8,0.1,5.9
1664,Kyle Coston,PSU,32,18.4,1.9,4.9,0.395,1.2,3.0,0.406,0.8,1.2,0.684,1.2,2.2,0.7,2.2,2.9,1.2,0.2,0.4,5.9
1665,C.J. Clark,NSU,32,16.6,2.2,4.3,0.511,0.3,0.9,0.36700000000000005,1.1,1.6,0.6920000000000001,1.6,2.6,0.7,1.7,2.4,0.6,0.5,0.6,5.9
1666,Perry Stevenson,UK,31,24.3,2.2,3.9,0.575,0.0,0.0,0.0,1.5,1.9,0.7759999999999999,1.5,2.6,1.8,3.3,5.1,0.9,0.9,1.5,5.9
1667,Elton Frazier,CAN,31,18.4,2.2,6.6,0.325,0.7,2.5,0.28600000000000003,0.9,1.3,0.659,1.8,2.4,1.8,1.5,3.3,0.8,0.6,0.5,5.9
1668,Evan Jefferson,JAC,31,20.2,2.0,5.5,0.368,0.9,2.7,0.341,0.9,1.4,0.667,1.8,1.7,0.5,1.1,1.6,1.0,0.7,0.0,5.9
1669,Heiden Ratner,JMU,30,23.4,1.9,4.1,0.452,1.0,2.5,0.419,1.1,1.6,0.708,1.6,2.1,0.3,1.6,1.9,1.5,1.0,0.0,5.9
1670,Cleveland Richard,USMA,30,23.6,2.4,5.3,0.447,0.1,0.7,0.15,1.1,1.6,0.6809999999999999,1.9,2.0,0.1,2.1,2.2,1.6,1.2,0.4,5.9
1671,Sam Dolan,MER,26,20.0,2.4,5.0,0.47700000000000004,0.0,0.0,0.0,1.1,2.0,0.569,1.3,2.0,1.8,2.6,4.4,0.8,0.3,1.0,5.9
1672,Kurt Huelsman,DAY,34,22.2,2.3,4.3,0.527,0.0,0.0,0.0,1.4,2.5,0.535,1.6,2.3,1.7,2.3,4.0,0.8,0.3,0.3,5.9
1673,Sek Henry,UNL,33,23.1,2.1,5.3,0.39399999999999996,0.6,2.2,0.27399999999999997,1.1,1.8,0.621,1.5,1.9,0.7,2.7,3.5,1.5,0.9,0.1,5.9
1674,Victor Ramalho,UTEP,33,23.3,2.0,4.6,0.428,0.0,0.0,0.0,1.9,3.3,0.5870000000000001,1.3,3.8,1.9,2.8,4.7,0.4,0.5,0.3,5.9
1675,Reiley Ervin,TSU,32,24.8,2.2,4.5,0.479,1.2,2.8,0.42700000000000005,0.4,1.0,0.364,1.7,2.2,0.5,1.7,2.2,3.2,1.5,0.0,5.9
1676,Carlin Hughes,SMC,32,17.5,2.0,5.3,0.368,1.3,4.1,0.315,0.7,0.8,0.84,1.2,1.2,0.2,1.0,1.2,2.4,0.8,0.1,5.9
1677,Kandi Mukole,HU,32,18.4,2.1,4.7,0.43700000000000006,0.7,2.0,0.32299999999999995,1.1,1.8,0.593,1.6,2.2,1.2,2.6,3.9,0.4,0.2,0.7,5.9
1678,Tim Williams,OU,30,15.3,2.3,5.2,0.449,0.1,0.5,0.133,1.1,1.9,0.607,0.7,1.4,1.2,1.2,2.4,1.1,0.5,0.2,5.9
1679,Jon Diebler,OSU,37,21.1,1.7,5.6,0.304,1.3,4.5,0.289,1.2,1.5,0.782,1.2,1.2,0.4,2.0,2.3,1.2,0.7,0.2,5.9
1680,Rico Pickett,UA,29,21.2,2.0,5.7,0.355,0.7,2.0,0.35100000000000003,1.1,1.9,0.5710000000000001,2.2,1.2,0.1,1.1,1.2,3.3,0.8,0.3,5.9
1681,Brandon McThay,LU,29,18.8,1.8,4.2,0.43799999999999994,0.9,2.1,0.426,1.3,1.6,0.809,1.8,1.8,0.3,0.9,1.2,1.9,0.9,0.0,5.9
1682,Taj Finger,SU,36,18.3,2.2,4.0,0.552,0.1,0.2,0.222,1.4,1.9,0.75,0.7,1.9,2.3,2.1,4.4,0.5,0.4,0.3,5.9
1683,Demond Watt,TAMU-CC,28,17.4,1.9,3.9,0.5,0.1,0.6,0.188,1.9,2.8,0.679,1.3,1.5,2.3,2.7,5.0,0.4,0.5,0.8,5.9
1684,Rashawn Brailsford,USCU,28,23.1,2.0,5.2,0.38799999999999996,1.0,2.9,0.354,0.8,1.3,0.568,2.0,1.4,0.7,2.1,2.9,1.2,0.8,0.1,5.9
1685,Nikola Gacesa,FIU,28,19.7,2.1,4.9,0.434,0.3,1.0,0.33299999999999996,1.3,1.6,0.8220000000000001,1.1,1.5,0.8,2.0,2.8,0.5,0.4,0.2,5.9
1686,Mantoris Robinson,WIN,34,24.7,1.9,4.6,0.41,0.2,1.2,0.2,1.9,2.7,0.677,1.6,2.2,1.6,2.8,4.4,0.9,0.9,0.9,5.9
1687,Abdi Lidonde,ODU,34,17.6,2.0,5.2,0.382,1.4,4.0,0.353,0.4,0.7,0.652,0.9,1.1,0.5,1.1,1.6,0.9,0.6,0.1,5.9
1688,Nick Bahe,CU,33,22.1,2.0,4.8,0.409,1.3,3.2,0.39299999999999996,0.6,0.8,0.8079999999999999,1.0,1.2,0.7,2.3,3.0,1.4,0.7,0.0,5.8
1689,Travis Lay,AU,33,20.9,2.1,4.6,0.457,0.0,0.1,0.25,1.6,2.4,0.684,1.2,1.2,1.5,2.5,4.0,0.7,0.2,0.1,5.8
1690,Blake Young,KSU,33,28.5,2.0,5.6,0.35100000000000003,0.8,2.6,0.318,1.1,1.8,0.6,1.3,2.8,1.4,2.1,3.5,1.8,1.0,0.0,5.8
1691,D.J. Gay,SDSU,33,23.6,2.0,5.5,0.361,1.4,3.7,0.37200000000000005,0.5,0.8,0.64,1.2,1.2,0.3,1.2,1.5,1.7,0.7,0.1,5.8
1692,Eric Bell,SFA,32,31.6,2.0,5.2,0.389,0.4,1.0,0.39399999999999996,1.4,2.2,0.629,2.3,1.9,0.3,1.9,2.2,5.7,1.7,0.1,5.8
1693,Marcus Van,CMU,30,17.2,2.4,4.5,0.522,0.0,0.0,0.0,1.1,2.3,0.47100000000000003,0.9,2.3,2.2,3.0,5.3,0.1,0.3,1.1,5.8
1694,Nate Garner,UE,30,24.7,1.7,4.0,0.433,0.0,0.0,0.0,2.4,3.7,0.645,1.6,3.0,2.2,3.1,5.3,1.1,1.0,0.0,5.8
1695,Jon Ziri,LMU,30,18.8,2.1,5.9,0.35600000000000004,0.4,1.9,0.228,1.2,1.9,0.621,2.3,2.2,1.2,3.5,4.7,1.7,1.8,0.3,5.8
1696,DeAndre Bray,JSU,29,28.0,2.0,5.3,0.379,0.9,2.7,0.34600000000000003,0.9,1.1,0.8390000000000001,2.1,2.7,0.7,1.6,2.2,6.4,1.8,0.0,5.8
1697,Robert Palacios,UNC,29,24.6,2.2,5.0,0.451,0.0,0.3,0.111,1.3,2.3,0.5760000000000001,2.0,2.4,2.2,3.4,5.7,2.0,1.6,0.1,5.8
1698,Ousmane Cisse,EIU,29,22.1,2.6,4.9,0.525,0.0,0.0,0.0,0.7,1.4,0.512,1.7,2.7,2.3,3.4,5.8,0.9,0.7,0.6,5.8
1699,Kevin Bland,UCI,34,23.3,2.3,5.0,0.45899999999999996,0.4,1.2,0.28600000000000003,0.9,1.2,0.75,1.8,3.7,1.0,4.3,5.3,1.6,1.5,0.3,5.8
1700,Sergio Olmos,TEM,34,22.2,2.4,4.2,0.562,0.0,0.0,0.0,1.1,1.7,0.61,1.2,3.1,1.1,2.4,3.6,0.9,0.3,1.4,5.8
1701,Larry Davis,SHU,32,21.1,1.9,6.0,0.318,0.6,2.1,0.303,1.4,2.0,0.688,0.8,1.8,1.0,2.4,3.4,1.2,1.0,0.3,5.8
1702,Joe Mazzulla,WVU,37,18.4,1.8,3.9,0.45799999999999996,0.2,0.5,0.45,2.0,3.1,0.649,1.4,2.2,0.5,2.5,3.0,2.3,0.9,0.0,5.8
1703,Tim Pounds,CU,31,20.0,2.3,5.0,0.455,0.3,0.6,0.5,0.9,1.3,0.7,1.4,2.0,0.9,1.2,2.1,0.7,0.5,0.2,5.8
1704,Marko Deric,LMU,31,19.1,2.3,5.4,0.431,0.5,1.3,0.366,0.7,1.0,0.6559999999999999,1.5,2.7,1.0,1.8,2.8,0.3,0.2,0.4,5.8
1705,Stanley Billings,UCF,24,18.5,2.2,4.2,0.53,0.0,0.0,0.0,1.4,2.2,0.611,1.2,3.0,1.8,2.1,3.9,0.8,0.3,1.3,5.8
1706,Marcus Morgan,CSUF,33,25.7,2.4,4.2,0.568,0.0,0.0,0.0,1.0,1.9,0.532,1.2,3.2,2.6,3.5,6.1,1.4,1.0,0.2,5.8
1707,Mezie Nwigwe,RMU,33,16.9,2.1,5.4,0.385,0.6,1.6,0.377,1.0,1.3,0.75,1.5,2.0,0.8,2.2,3.0,1.2,0.4,0.1,5.8
1708,David Jackson,PSU,31,22.8,1.6,4.1,0.405,0.4,1.0,0.387,2.1,2.8,0.7390000000000001,1.0,2.4,1.5,2.1,3.6,0.6,0.5,0.3,5.8
1709,Todd McCoy,ISU,31,19.5,2.1,4.9,0.425,0.4,1.5,0.271,1.2,1.5,0.7659999999999999,1.3,2.6,0.9,2.8,3.7,0.7,0.8,0.2,5.8
1710,Jeremy Simmons,C of C,28,19.7,2.4,4.2,0.568,0.0,0.1,0.25,0.9,1.6,0.591,0.8,1.4,1.9,3.0,4.8,0.8,0.5,0.6,5.8
1711,Sean Alarcon,FAU,31,26.1,2.0,4.7,0.418,1.4,3.5,0.402,0.4,0.5,0.812,1.0,1.6,0.1,1.0,1.1,1.9,0.7,0.0,5.7
