#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
621,Andrew Ferry,COR,28,32.8,3.9,9.6,0.4,3.0,7.7,0.391,0.6,0.9,0.64,1.1,0.9,0.3,2.8,3.1,1.3,0.8,0.0,11.3
622,Sheldon Mac,UT,34,25.9,3.8,8.5,0.44799999999999995,1.0,3.3,0.31,2.6,3.5,0.7559999999999999,0.9,1.0,1.1,2.1,3.3,0.6,1.0,0.1,11.3
623,Martiz Washington,LONG,31,32.2,3.7,9.5,0.392,2.7,7.1,0.386,1.1,1.6,0.6940000000000001,1.3,1.8,0.5,1.9,2.5,2.5,0.9,0.0,11.3
624,Denver Holmes,UE,31,30.6,3.9,7.8,0.5,1.2,2.9,0.42700000000000005,2.2,2.5,0.873,1.9,2.7,0.2,1.2,1.3,3.5,0.7,0.1,11.3
625,Mouphtaou Yarou,VILL,32,27.5,4.0,8.4,0.474,0.0,0.0,1.0,3.2,4.7,0.691,1.4,2.5,2.9,5.2,8.1,0.5,0.5,0.8,11.2
626,Tony Meier,UWM,28,25.8,3.6,8.0,0.451,2.4,6.0,0.395,1.7,2.5,0.6809999999999999,1.4,2.6,1.2,3.8,5.0,0.8,0.7,0.2,11.2
627,Murphy Holloway,UM,31,31.8,4.6,9.0,0.511,0.0,0.1,0.0,2.0,3.9,0.508,1.7,2.5,3.0,6.0,9.0,1.4,1.6,0.6,11.2
628,Stephen Thomas,IUPUI,31,35.5,3.5,9.0,0.396,1.3,3.5,0.355,2.9,3.4,0.856,1.9,1.6,0.5,2.5,2.9,3.5,1.0,0.1,11.2
629,Julian Washburn,UTEP,31,34.0,4.6,10.2,0.451,0.7,2.1,0.33799999999999997,1.3,2.3,0.563,2.0,1.9,0.7,2.7,3.5,1.6,0.9,0.4,11.2
630,Derrick Williams,RICH,32,25.9,3.6,6.7,0.535,0.4,1.2,0.35,3.6,4.7,0.762,1.7,2.5,2.4,3.2,5.6,0.8,0.6,0.5,11.2
631,Kenny Harris,UE,32,28.3,3.4,7.3,0.46,0.3,1.0,0.355,4.1,5.5,0.75,1.9,3.0,1.4,3.1,4.5,1.6,1.7,0.6,11.2
632,Lorenzo McCloud,PAC,28,28.4,3.2,8.4,0.386,0.6,2.5,0.22899999999999998,4.1,5.5,0.758,2.8,1.9,0.4,2.4,2.8,3.5,1.1,0.1,11.2
633,Anthony Ervin,SFU,29,31.4,3.9,9.1,0.423,1.3,3.5,0.376,2.2,2.8,0.787,2.1,2.3,1.2,2.5,3.7,1.4,1.1,0.0,11.2
634,Josh Davis,TU,31,34.4,4.2,10.0,0.42100000000000004,0.3,0.9,0.37,2.4,4.5,0.5429999999999999,2.3,2.1,3.1,6.1,9.2,2.3,1.0,1.2,11.2
635,Ryan Anderson,BC,31,29.9,4.0,9.3,0.433,0.7,2.7,0.27399999999999997,2.4,3.5,0.6729999999999999,1.5,1.5,1.6,5.8,7.4,1.0,0.5,0.5,11.2
636,Cedrick Lindsay,RICH,31,32.1,3.4,8.5,0.39899999999999997,1.0,2.8,0.341,3.5,4.2,0.8170000000000001,2.2,2.1,0.6,2.0,2.6,3.7,1.0,0.2,11.2
637,Charles Winborne,ULM,28,26.6,4.0,8.8,0.455,2.0,4.7,0.435,1.1,1.6,0.727,1.4,0.9,0.4,1.8,2.1,1.6,0.5,0.0,11.2
638,Jordan Swing,UAB,28,31.2,3.5,8.9,0.39,1.7,4.4,0.387,2.5,3.0,0.845,2.2,2.1,0.8,3.0,3.9,1.9,0.5,0.2,11.2
639,DeMario Mayfield,CHAR,29,30.6,3.9,9.6,0.40299999999999997,0.9,3.0,0.295,2.6,4.6,0.556,1.8,2.4,1.9,5.1,7.0,2.6,1.0,0.3,11.2
640,Chandler Rhoads,UNH,29,36.6,3.6,9.7,0.365,1.2,4.2,0.298,2.8,4.9,0.5820000000000001,2.2,2.1,0.5,3.0,3.5,2.7,1.0,0.2,11.2
641,Aaron White,UI,35,23.8,3.9,7.7,0.509,0.5,1.7,0.27899999999999997,2.9,4.1,0.6990000000000001,1.4,2.1,2.1,3.6,5.7,0.9,0.9,0.7,11.2
642,Keifer Sykes,UWGB,30,29.2,4.3,9.4,0.46299999999999997,0.2,1.0,0.233,2.3,3.4,0.667,2.2,2.5,0.6,1.9,2.5,3.3,0.9,0.1,11.2
643,Tanner Smith,CLEM,31,32.6,3.9,8.6,0.457,1.3,3.7,0.35100000000000003,2.0,2.8,0.721,2.1,2.1,0.8,4.3,5.1,4.1,1.7,0.2,11.2
644,R.J. Price,RU,32,29.9,3.7,10.8,0.34299999999999997,1.9,5.3,0.36700000000000005,1.8,2.8,0.626,2.7,1.9,0.3,2.9,3.2,3.7,1.3,0.1,11.2
645,Reggie Lewis,FAMU,33,27.6,4.2,10.8,0.389,1.6,4.2,0.38799999999999996,1.2,1.8,0.633,1.4,1.8,0.7,1.6,2.3,1.4,0.7,0.0,11.2
646,Mason Plumlee,DUKE,34,28.4,4.2,7.4,0.5720000000000001,0.0,0.0,0.0,2.7,5.2,0.528,2.2,2.5,2.9,6.3,9.2,1.6,0.8,1.6,11.1
647,Kierre Greenwood,CCU,28,31.7,3.9,8.2,0.46799999999999997,0.6,1.5,0.439,2.8,3.5,0.7959999999999999,2.8,2.3,0.5,3.1,3.6,5.0,1.4,0.4,11.1
648,Joe Eberhard,CSUS,28,35.7,4.0,8.0,0.502,1.6,3.4,0.45799999999999996,1.6,2.1,0.759,1.6,2.4,1.5,4.4,5.9,1.5,0.6,0.1,11.1
649,Cameron Ayers,BU,35,31.5,3.8,8.5,0.44299999999999995,1.7,3.6,0.46799999999999997,1.9,2.3,0.8270000000000001,1.0,1.3,0.3,2.3,2.6,1.8,0.7,0.1,11.1
650,Mike Douglas,WMY,31,34.1,3.5,8.8,0.392,0.5,1.7,0.327,3.7,4.7,0.7809999999999999,3.2,2.3,0.7,3.2,3.9,4.7,1.1,0.2,11.1
651,Lasan Kromah,GW,31,29.4,4.4,10.8,0.406,1.0,3.1,0.312,1.4,2.2,0.642,2.5,2.4,1.5,3.5,5.1,2.5,1.7,0.6,11.1
652,Mike Williams,USF,31,29.4,3.9,10.0,0.387,1.7,5.2,0.327,1.7,2.3,0.732,1.2,1.8,0.3,2.0,2.3,1.4,0.7,0.0,11.1
653,Danny Stewart,RU,32,30.5,3.7,6.6,0.561,0.0,0.0,0.0,3.7,5.5,0.667,2.0,3.2,2.2,4.4,6.6,0.6,0.6,0.8,11.1
654,Justin Swidowski,SHU,28,24.2,4.5,8.4,0.536,0.5,1.1,0.433,1.6,2.0,0.821,1.3,3.2,1.6,3.7,5.3,0.5,0.6,1.2,11.1
655,Damian Eargle,YSU,31,31.4,4.2,9.5,0.444,0.0,0.0,0.0,2.6,4.5,0.586,1.6,2.6,2.7,4.8,7.5,0.7,0.9,3.6,11.1
656,Brandon Sebirumbi,FU,31,26.3,3.5,6.6,0.529,0.0,0.0,0.0,4.1,5.9,0.685,2.2,3.2,2.7,2.9,5.6,1.0,0.5,0.3,11.1
657,Scottie Haralson,TU,31,31.3,3.8,9.5,0.39899999999999997,2.9,7.1,0.40700000000000003,0.6,0.8,0.769,1.1,1.5,0.7,1.5,2.2,1.1,0.3,0.2,11.1
658,Antwan Burrus,LIB,32,29.8,4.6,8.7,0.527,0.0,0.1,0.5,1.9,2.6,0.723,1.6,2.5,2.4,3.8,6.2,0.6,0.6,1.1,11.1
659,Juan Fernandez,TEM,32,32.3,3.9,9.6,0.40299999999999997,2.1,4.8,0.431,1.3,1.6,0.804,2.2,2.6,0.3,2.4,2.8,3.8,1.0,0.2,11.1
660,Marcus Thornton,W&M,32,27.8,3.7,9.9,0.371,1.2,3.4,0.336,2.6,3.6,0.7070000000000001,2.5,1.7,0.4,2.0,2.4,1.2,0.3,0.2,11.1
661,Karl Cochran,WC,33,29.7,4.2,10.8,0.38299999999999995,1.8,5.7,0.307,1.0,1.5,0.708,2.2,2.2,0.6,4.1,4.7,2.2,1.4,0.6,11.1
662,Cor-J Cox,MVSU,34,26.6,4.4,8.9,0.49700000000000005,0.9,2.7,0.33,1.4,2.6,0.54,1.6,2.3,2.2,4.4,6.7,0.9,1.1,0.4,11.1
663,Gabriel McCulley,UTEP,28,30.0,4.0,7.8,0.521,0.7,2.0,0.33299999999999996,2.3,3.4,0.677,1.6,3.0,1.9,3.6,5.5,2.0,1.1,0.6,11.1
664,Ross Rivera,PAC,30,22.3,3.3,6.5,0.5,0.5,1.1,0.43799999999999994,4.1,4.8,0.847,1.0,2.8,1.0,2.7,3.7,0.4,0.5,0.1,11.1
665,Robert Olson,L-MD,32,27.8,3.6,8.0,0.451,2.1,4.8,0.431,1.8,2.3,0.747,1.3,2.6,0.8,2.6,3.4,1.9,0.8,0.1,11.1
666,Austin Dufault,CU,36,27.1,4.2,8.6,0.486,0.6,1.8,0.359,2.0,2.9,0.6890000000000001,1.3,2.6,1.4,3.0,4.4,0.9,0.6,0.2,11.1
667,Bruce Ellington,USC,24,29.0,4.2,11.6,0.358,1.6,4.9,0.33299999999999996,1.1,1.4,0.765,2.2,2.2,0.8,1.5,2.3,3.1,0.7,0.1,11.0
668,Tyler Hood,SU,30,26.1,4.1,8.8,0.46799999999999997,1.4,4.4,0.308,1.5,2.3,0.638,1.6,2.1,1.2,2.3,3.6,1.3,0.6,0.2,11.0
669,Aaron Anderson,UND,32,30.1,3.5,7.2,0.48700000000000004,1.2,2.4,0.48100000000000004,2.8,3.6,0.7759999999999999,1.8,1.2,0.5,2.3,2.8,2.9,1.3,0.1,11.0
670,Ryan Evans,UW,36,30.5,4.2,9.2,0.45299999999999996,0.3,1.1,0.263,2.4,3.2,0.726,1.6,2.1,1.7,5.1,6.8,1.6,0.7,0.9,11.0
671,Joe Jackson,UM,34,26.9,3.2,7.6,0.419,0.6,1.9,0.302,4.1,4.9,0.8420000000000001,2.4,1.9,0.4,1.9,2.2,3.8,1.2,0.1,11.0
672,David Loubeau,TAMU,32,27.0,4.2,8.9,0.475,0.1,0.2,0.25,2.5,3.3,0.748,1.9,3.5,1.9,2.7,4.6,0.5,0.7,0.3,11.0
673,Charles Abouo,BYU,35,26.8,3.6,8.2,0.441,1.2,3.2,0.37200000000000005,2.5,3.4,0.7390000000000001,1.7,2.6,2.1,4.2,6.2,2.6,1.1,0.3,11.0
674,Louis Ellis,NSU,32,24.7,3.7,9.8,0.374,1.9,5.9,0.319,1.8,2.6,0.687,2.3,1.9,0.9,2.3,3.2,2.5,1.2,0.3,11.0
675,Michael Perez,UTEP,31,30.8,3.5,8.8,0.40299999999999997,1.3,3.6,0.369,2.5,3.5,0.725,2.3,2.0,0.4,2.2,2.6,1.9,0.7,0.2,11.0
676,C.J. Aiken,SJU,34,31.4,4.2,7.8,0.536,0.9,2.8,0.305,1.7,2.4,0.72,1.1,1.4,0.9,4.1,5.1,1.2,0.4,3.5,10.9
677,Michael Craion,ORU,34,28.8,4.2,7.3,0.583,0.0,0.0,0.0,2.5,3.7,0.6609999999999999,2.3,2.6,2.6,3.7,6.3,1.6,1.6,0.9,10.9
678,Nik Cochran,DAV,33,29.7,2.9,7.0,0.409,1.4,3.8,0.373,3.8,4.2,0.892,1.7,2.1,0.8,2.0,2.8,3.6,0.9,0.0,10.9
679,Jeremy Montgomery,CSU,33,28.8,3.7,9.6,0.384,1.8,5.3,0.35100000000000003,1.7,2.2,0.778,2.9,2.6,0.5,1.8,2.3,3.1,1.1,0.0,10.9
680,Travis Wallace,UNF,32,19.9,4.5,8.8,0.512,0.0,0.0,0.0,1.9,3.1,0.62,1.2,1.5,2.1,3.2,5.3,0.9,0.3,0.4,10.9
681,Tarvin Gaines,JSU,31,24.0,3.6,8.2,0.441,0.8,3.0,0.266,2.9,3.7,0.789,1.1,3.2,1.6,2.7,4.3,0.4,0.4,0.9,10.9
682,Austin McBroom,CMU,31,29.0,3.4,8.6,0.396,1.8,4.3,0.42100000000000004,2.3,2.8,0.816,2.1,2.0,0.5,1.9,2.4,2.7,0.9,0.1,10.9
683,Jerron Granberry,UNF,31,29.0,3.2,8.4,0.375,2.5,6.2,0.39399999999999996,2.2,2.9,0.7440000000000001,1.5,1.7,0.6,2.5,3.0,1.0,0.7,0.2,10.9
684,Glenn Powell,JAC,30,27.9,4.9,8.8,0.5589999999999999,0.0,0.0,0.0,1.1,2.7,0.425,1.9,2.8,2.6,3.8,6.4,0.4,1.1,1.2,10.9
685,Joshua Jones,EKU,32,30.7,3.9,9.2,0.42700000000000005,1.8,4.6,0.381,1.3,1.8,0.7190000000000001,1.5,2.4,0.7,3.1,3.8,1.3,1.3,0.1,10.9
686,Percy Woods,UMES,30,33.3,3.6,10.0,0.361,1.2,4.4,0.278,2.5,3.6,0.6920000000000001,3.3,1.9,0.4,2.1,2.6,3.2,1.7,0.1,10.9
687,Hillary Haley,UMES,30,26.4,3.9,11.8,0.32899999999999996,1.0,4.0,0.248,2.0,3.0,0.67,2.3,1.9,1.5,2.9,4.4,1.3,0.9,0.1,10.9
688,Cashmere Wright,UC,37,31.2,4.0,9.8,0.409,1.7,4.6,0.371,1.1,1.7,0.667,2.2,2.2,0.8,3.0,3.8,4.6,2.0,0.1,10.9
689,Andrew Smith,BU,37,26.4,3.9,7.5,0.525,0.5,1.5,0.35200000000000004,2.5,3.9,0.643,1.4,2.7,2.1,3.0,5.2,0.6,0.8,0.7,10.9
690,Dorenzo Hudson,VT,33,29.4,3.6,9.0,0.39899999999999997,1.1,3.2,0.33,2.7,3.3,0.815,1.9,1.5,0.9,1.9,2.8,1.5,0.7,0.1,10.9
691,Mathias Ward,UM,32,26.2,4.0,7.5,0.54,0.3,0.6,0.526,2.5,3.2,0.784,0.9,2.9,1.5,2.4,3.9,0.6,0.3,0.4,10.9
692,Khalif Toombs,SCSU,31,34.8,3.6,9.8,0.366,0.9,3.0,0.301,2.8,3.7,0.757,2.7,2.4,0.5,1.9,2.5,4.4,1.2,0.0,10.9
693,Ronald Roberts,SJU,34,25.1,4.4,7.3,0.597,0.0,0.0,0.0,2.1,3.9,0.5529999999999999,1.4,1.9,2.3,3.6,5.9,0.4,0.5,0.7,10.9
694,Anthony Breeze,BCU,27,26.5,4.0,8.0,0.498,0.0,0.0,0.0,2.9,4.4,0.669,1.9,2.4,1.5,3.3,4.8,0.9,1.0,0.5,10.9
695,Jake Odum,ISU,33,30.9,3.2,7.6,0.42200000000000004,0.5,1.6,0.28300000000000003,4.0,5.4,0.74,3.0,2.5,0.9,4.9,5.9,4.8,1.8,0.3,10.8
696,Kaylon Williams,UWM,33,33.7,3.6,9.9,0.368,1.3,4.6,0.281,2.3,3.9,0.581,3.8,2.3,0.5,4.5,5.0,6.5,1.5,0.1,10.8
697,James Haarsma,UWM,33,27.5,3.8,7.3,0.525,0.9,2.2,0.425,2.2,3.5,0.624,1.5,2.5,2.6,2.8,5.4,0.7,0.7,0.2,10.8
698,Dee Brown,BGSU,32,29.7,3.8,9.5,0.397,1.1,3.0,0.35100000000000003,2.2,2.8,0.807,1.6,1.3,0.5,2.3,2.8,2.4,0.9,0.0,10.8
699,Jermaine Marshall,PSU,31,26.7,3.7,9.5,0.38799999999999996,1.4,4.3,0.326,2.1,2.8,0.747,1.8,2.6,0.8,3.3,4.1,1.1,1.0,0.5,10.8
700,Coron Williams,RMU,37,27.2,3.6,8.9,0.402,2.4,5.7,0.41,1.4,1.6,0.82,0.9,1.9,0.7,1.9,2.6,1.3,0.8,0.1,10.8
701,Victor Oladipo,IU,36,26.7,3.8,8.0,0.47100000000000003,0.3,1.3,0.20800000000000002,3.0,4.0,0.75,2.1,2.5,1.8,3.6,5.3,2.0,1.4,0.6,10.8
702,Omondi Amoke,CSUF,30,28.8,4.1,7.9,0.515,0.0,0.1,0.0,2.7,5.0,0.536,2.0,3.1,3.3,5.8,9.1,1.2,0.7,0.8,10.8
703,Josh Brown,LA,30,26.8,4.3,10.3,0.42200000000000004,0.6,2.0,0.27899999999999997,1.6,2.4,0.6759999999999999,1.6,2.1,2.3,4.1,6.4,0.8,0.8,0.6,10.8
704,Eric Buckner,GSU,34,30.7,4.3,7.0,0.62,0.0,0.0,0.0,2.2,4.3,0.507,1.4,2.9,2.7,4.4,7.1,0.4,0.6,3.5,10.8
705,J.P. Kuhlman,DAV,33,31.9,3.5,8.4,0.42100000000000004,1.3,3.7,0.35,2.4,3.4,0.721,1.5,1.9,0.8,3.0,3.8,2.9,0.9,0.0,10.8
706,Patrick Miller,TSU,33,33.4,3.6,8.4,0.424,0.5,1.6,0.29600000000000004,3.2,4.8,0.669,2.5,2.5,1.0,2.7,3.6,3.6,1.5,0.2,10.8
707,Justin Cecil,MER,38,25.1,3.7,9.0,0.409,2.2,5.9,0.364,1.3,1.6,0.79,1.1,2.0,1.0,2.6,3.6,0.7,0.4,0.4,10.8
708,Richard Howell,NCST,37,27.0,4.3,8.7,0.489,0.0,0.1,0.0,2.3,3.6,0.636,2.0,3.3,3.6,5.6,9.2,1.1,1.0,0.3,10.8
709,Malcolm Grant,UM,31,29.1,3.4,10.0,0.33899999999999997,2.2,6.6,0.33,1.8,2.3,0.8029999999999999,1.8,1.1,0.1,2.0,2.1,1.9,0.7,0.0,10.8
710,Marcus Dubose,ETSU,31,25.8,4.0,9.9,0.402,1.2,4.2,0.282,1.7,2.2,0.754,2.0,0.9,0.9,1.9,2.8,0.5,0.7,0.1,10.8
711,Bernard James,FSU,35,28.0,4.5,7.4,0.606,0.0,0.0,0.0,1.8,3.3,0.552,2.1,1.9,3.1,5.1,8.1,0.5,0.7,2.3,10.8
712,Drew Hanlen,BEL,35,31.5,3.3,7.2,0.46399999999999997,2.7,5.6,0.48200000000000004,1.4,2.0,0.7140000000000001,1.7,1.1,0.6,2.7,3.4,3.9,1.1,0.0,10.8
713,Kevin Thompson,MSU,29,29.2,4.1,8.1,0.509,0.0,0.0,1.0,2.6,4.4,0.578,2.7,2.3,3.1,5.2,8.2,1.6,0.6,1.2,10.8
714,Kevin Butler,UTA,33,27.1,3.5,7.9,0.45,0.6,2.1,0.294,3.1,4.4,0.6990000000000001,1.9,2.7,2.5,3.3,5.9,1.5,1.5,0.2,10.8
715,Jeremie Mitchell,MSU,33,32.2,3.8,10.2,0.377,2.2,6.3,0.35600000000000004,0.8,1.4,0.609,1.8,1.5,0.5,1.9,2.4,1.6,1.3,0.1,10.8
716,Tevin Svihovec,UNC,28,29.2,3.7,8.0,0.46,0.9,2.4,0.39399999999999996,2.5,3.2,0.787,2.3,2.2,0.5,2.2,2.7,2.4,1.1,0.1,10.8
717,D'Aundray Brown,CSU,26,29.7,4.3,9.3,0.45899999999999996,0.7,1.8,0.375,1.5,1.9,0.8,1.8,2.5,2.0,2.5,4.5,2.2,2.5,0.7,10.8
718,Willie Powers III,GSU,30,30.8,3.9,8.8,0.442,0.9,2.9,0.31,2.1,2.9,0.721,3.0,2.0,0.5,3.6,4.0,5.3,1.2,0.1,10.8
719,Damon Heuir,SUU,30,31.3,3.6,8.8,0.40399999999999997,1.1,3.5,0.314,2.5,3.3,0.7759999999999999,1.5,2.6,0.4,2.8,3.2,3.1,0.7,0.2,10.8
720,Mardracus Wade,U of A,32,28.7,3.2,7.1,0.45799999999999996,2.2,4.6,0.47600000000000003,2.1,2.5,0.815,1.3,2.1,0.8,1.1,1.8,1.5,1.5,0.1,10.8
721,Miles Jackson-Cartwright,PENN,32,33.2,3.8,8.4,0.45399999999999996,1.2,3.6,0.348,1.9,2.6,0.732,2.2,2.2,0.2,2.7,2.9,2.1,1.1,0.1,10.8
722,Chris Fouch,DREX,32,24.5,3.3,9.0,0.36700000000000005,2.0,5.6,0.365,2.1,2.6,0.8170000000000001,1.2,1.4,0.4,2.1,2.5,1.2,0.7,0.3,10.8
723,Jarvis Threatt,UD,31,23.9,2.8,7.1,0.395,0.9,2.9,0.322,4.2,5.2,0.812,1.6,1.0,0.9,3.1,3.9,2.3,1.3,0.3,10.7
724,Novar Gadson,RU,30,23.9,3.7,7.9,0.47,0.8,2.5,0.33299999999999996,2.5,3.2,0.773,2.5,2.2,0.8,2.6,3.5,1.9,0.6,0.3,10.7
725,Justin Drummond,L-MD,33,22.7,3.7,9.9,0.375,0.5,2.0,0.254,2.8,3.5,0.778,1.9,2.7,2.0,2.0,3.9,0.7,1.0,0.3,10.7
726,Deniz Kilicli,WVU,32,26.6,4.2,8.4,0.504,0.0,0.0,0.0,2.2,4.0,0.555,2.3,2.9,1.9,3.4,5.3,1.5,0.5,0.4,10.7
727,TaShawn Thomas,U of H,30,28.2,4.6,8.0,0.5770000000000001,0.0,0.1,0.0,1.5,2.8,0.542,1.6,1.8,3.2,4.9,8.2,1.1,0.8,2.1,10.7
728,Daniel Broughton,UAPB,33,23.9,4.1,9.2,0.449,0.3,0.6,0.47600000000000003,2.2,3.4,0.64,2.2,3.8,1.8,4.3,6.1,0.9,0.6,0.7,10.7
729,Niyi Harrison,SCU,30,24.9,3.8,7.0,0.55,0.0,0.0,0.0,3.0,4.6,0.652,1.8,2.8,2.8,3.5,6.3,0.1,0.7,0.6,10.7
730,Steven Werner,SHSU,27,21.7,4.4,7.0,0.63,0.0,0.0,0.0,1.9,3.3,0.562,2.2,2.6,1.9,4.2,6.1,0.4,0.6,0.4,10.7
731,Deric Rudolph,SST,33,28.8,3.3,9.8,0.336,3.0,8.5,0.348,1.1,1.4,0.7659999999999999,1.4,0.9,0.5,1.2,1.8,1.6,0.9,0.0,10.7
732,Tarik Black,UM,35,25.6,4.1,6.0,0.6890000000000001,0.0,0.0,0.0,2.4,4.1,0.594,1.3,3.3,2.1,2.8,4.9,0.2,0.6,1.5,10.7
733,Keith Wright,HAR,31,28.1,4.5,7.6,0.586,0.0,0.0,0.0,1.7,2.5,0.6579999999999999,2.0,2.4,2.2,6.0,8.1,0.6,0.5,1.4,10.6
734,Leon Powell,SEMO,30,26.5,4.2,7.1,0.5920000000000001,0.0,0.0,0.0,2.2,4.4,0.504,2.0,3.6,3.7,3.4,7.1,0.7,0.6,1.4,10.6
735,Meiko Lyles,COM,30,29.6,3.8,8.2,0.46299999999999997,1.9,4.4,0.439,1.1,1.6,0.6729999999999999,1.2,1.5,0.4,2.6,3.0,0.6,1.1,0.2,10.6
736,Demarquelle Tabb,AAMU,27,29.3,4.0,7.9,0.509,0.0,0.1,0.0,2.6,4.6,0.568,2.0,3.0,3.0,4.7,7.6,1.2,0.8,1.9,10.6
737,Quincy Miller,BU,37,24.4,3.7,8.4,0.447,0.6,1.9,0.348,2.5,3.1,0.816,1.8,1.9,1.5,3.5,4.9,1.4,0.7,0.6,10.6
738,Joe Willman,BU,35,27.1,4.6,8.8,0.526,0.0,0.1,0.0,1.3,1.6,0.855,1.2,2.5,1.8,3.0,4.9,1.5,0.7,0.5,10.6
739,C.J. Williams,NCST,37,31.1,4.3,8.5,0.5,0.9,2.7,0.34299999999999997,1.1,1.4,0.8079999999999999,1.2,2.4,1.7,2.1,3.8,1.8,1.1,0.4,10.6
740,Nasir Robinson,PITT,39,29.1,4.6,8.4,0.55,0.1,0.3,0.182,1.3,2.8,0.45899999999999996,2.1,2.7,2.8,3.7,6.5,2.0,0.6,0.2,10.6
741,Shawn Reid,MSU,29,23.6,3.5,9.0,0.387,1.5,4.5,0.32799999999999996,2.1,2.9,0.738,1.7,1.3,1.0,2.3,3.3,0.9,0.7,0.1,10.6
742,Steven Idlet,TU,31,24.3,3.5,6.5,0.527,0.1,0.1,0.5,3.6,4.9,0.737,1.6,2.7,1.9,3.3,5.3,1.3,0.5,1.0,10.6
743,Sam Mills,LU,33,35.5,3.9,9.3,0.42200000000000004,2.0,4.7,0.41700000000000004,0.8,1.1,0.722,1.2,1.8,0.8,1.5,2.4,2.6,1.1,0.0,10.6
744,Omar Sanders,SCSU,27,27.3,4.1,8.4,0.493,0.2,1.0,0.214,2.0,3.7,0.55,2.1,2.0,3.4,4.7,8.0,0.9,0.5,2.0,10.6
745,Ivan Aska,MSU,27,27.4,4.0,8.5,0.474,0.1,0.2,0.4,2.4,2.9,0.8440000000000001,1.4,2.1,1.9,4.0,6.0,0.5,0.5,0.5,10.6
746,Jarvis Garner,UCA,29,22.4,4.3,9.7,0.44299999999999995,0.9,2.6,0.355,1.1,1.8,0.608,2.0,2.6,1.8,4.2,6.0,1.1,0.7,0.5,10.6
747,Devin Booker,CLEM,31,29.2,4.0,8.7,0.45899999999999996,0.2,0.7,0.217,2.4,3.4,0.698,1.8,2.6,2.6,4.4,7.0,1.3,0.9,0.9,10.5
748,Markel Brown,OSU,33,31.1,3.5,8.2,0.426,0.7,2.2,0.319,2.8,3.8,0.732,2.3,2.4,1.0,4.2,5.1,2.4,1.2,0.6,10.5
749,Jelani Hewitt,GSU,30,29.0,3.7,9.2,0.40399999999999997,1.9,4.8,0.396,1.2,1.6,0.787,1.5,2.1,0.9,2.5,3.4,1.4,1.3,0.1,10.5
750,Cliff Ederaine,EWU,32,30.3,3.8,7.8,0.494,0.1,0.4,0.16699999999999998,2.8,4.5,0.614,3.3,3.6,2.4,4.9,7.3,3.0,1.3,1.3,10.5
751,Chris Cooper,ODU,36,29.0,3.9,8.9,0.444,0.0,0.0,0.0,2.6,4.5,0.59,1.9,3.3,4.2,5.8,10.1,0.9,0.7,1.3,10.5
752,Jared Berggren,UW,36,27.8,3.9,8.7,0.452,1.2,3.4,0.37200000000000005,1.4,2.0,0.732,1.4,2.4,1.4,3.5,4.9,0.8,0.9,1.7,10.5
753,Jake Gollon,MER,38,31.8,3.6,7.6,0.47600000000000003,0.7,1.8,0.391,2.6,3.1,0.8290000000000001,3.1,2.7,1.6,4.3,5.9,3.3,1.6,0.3,10.5
754,Will Neighbour,UALR,29,26.2,3.4,8.3,0.405,1.5,3.6,0.413,2.3,2.8,0.815,2.0,2.6,1.5,3.8,5.3,0.6,0.9,0.9,10.5
755,Carrick Felix,ASU,29,33.0,3.5,8.3,0.42100000000000004,1.3,4.2,0.314,2.2,2.9,0.741,2.3,2.6,1.1,2.9,4.0,1.3,1.1,0.8,10.5
756,Twann Oakley,ASU,29,31.0,3.4,8.7,0.391,1.8,4.9,0.35700000000000004,1.9,2.7,0.718,1.9,2.1,0.5,2.3,2.9,1.0,0.9,0.1,10.5
757,Holton Hunsaker,UVU,33,31.6,3.0,9.3,0.32,1.7,5.2,0.32899999999999996,2.9,3.3,0.872,2.4,2.4,0.3,2.2,2.5,3.3,1.5,0.0,10.5
758,Ian Chiles,IUPUI,32,29.7,3.4,7.6,0.451,1.1,2.6,0.415,2.6,3.3,0.7809999999999999,1.8,1.8,0.8,2.5,3.3,1.7,1.2,0.6,10.5
759,Tamir Jackson,RU,34,29.9,3.5,8.9,0.39299999999999996,0.9,3.2,0.294,2.6,4.1,0.638,1.9,2.1,0.6,1.8,2.5,2.9,0.8,0.0,10.5
760,Erik Murphy,UF,34,25.9,3.9,7.9,0.48700000000000004,1.7,4.1,0.424,1.0,1.3,0.8140000000000001,1.3,2.6,1.2,3.3,4.5,0.9,0.5,1.1,10.5
761,Alzee Williams,UNT,32,31.7,3.9,8.3,0.47200000000000003,0.2,0.7,0.23800000000000002,2.4,3.1,0.78,1.3,1.1,1.1,2.3,3.4,1.7,0.6,0.1,10.5
762,Marc Hill,NC A&T,32,25.5,3.6,9.5,0.377,1.3,3.4,0.391,1.9,3.0,0.6459999999999999,2.0,0.7,0.3,1.4,1.7,3.4,0.8,0.0,10.5
763,Maurice Kemp,ECU,30,23.3,3.8,8.2,0.469,0.3,1.4,0.23800000000000002,2.5,3.2,0.779,2.1,2.1,2.4,3.8,6.2,1.1,1.1,0.9,10.5
