#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1743,Marlon Taylor,LSU,35,23.4,2.3,5.0,0.46299999999999997,0.4,1.7,0.254,1.6,2.4,0.675,1.1,1.9,1.3,2.3,3.6,0.6,0.7,0.2,6.7
1744,Sam Bittner,CSUF,32,31.8,2.2,5.0,0.447,1.3,3.0,0.433,0.8,1.2,0.6920000000000001,1.3,2.8,1.5,3.2,4.7,2.2,1.2,0.2,6.7
1745,Lukas Jarrett,LC,29,23.8,2.4,5.0,0.493,0.5,1.5,0.326,1.3,1.6,0.787,1.5,2.1,1.1,3.4,4.5,1.8,1.0,1.7,6.7
1746,Dainius Chatkevicius,UE,29,16.4,2.5,5.1,0.493,0.0,0.2,0.16699999999999998,1.6,2.7,0.597,1.8,2.7,1.8,2.8,4.7,0.9,0.3,1.0,6.7
1747,Jesse Bunting,FORD,28,23.1,2.6,4.8,0.552,0.1,0.1,0.5,1.3,1.7,0.75,0.8,2.6,2.2,2.9,5.1,0.5,0.8,0.6,6.6
1748,Malik Dunbar,AU,39,17.9,2.4,5.4,0.434,1.1,3.2,0.33899999999999997,0.8,1.4,0.611,0.9,1.8,0.7,2.5,3.2,0.6,0.8,0.4,6.6
1749,R.J. Smith,SHSU,30,16.7,2.4,5.6,0.431,0.8,1.9,0.439,1.0,1.4,0.732,0.8,2.8,1.5,2.3,3.8,0.7,0.4,0.1,6.6
1750,"Dwight Murray, Jr.",UIW,30,24.8,2.5,5.3,0.46799999999999997,0.9,2.4,0.375,0.8,0.9,0.857,2.0,2.0,0.2,2.0,2.2,2.2,0.7,0.1,6.6
1751,Aaron Ray,SUBR,30,24.0,1.9,5.6,0.335,0.9,3.1,0.29,2.0,2.4,0.8220000000000001,2.0,2.7,0.6,2.8,3.4,1.7,0.9,0.0,6.6
1752,Chris Barton,NU,32,24.1,2.2,5.4,0.397,0.6,2.2,0.275,1.7,2.6,0.6629999999999999,1.6,2.2,0.8,1.9,2.8,1.3,0.2,0.0,6.6
1753,Ira Lee,U of A,31,17.8,2.6,4.3,0.617,0.0,0.1,0.0,1.3,2.1,0.6409999999999999,1.2,2.3,1.5,2.7,4.2,0.5,0.2,0.7,6.6
1754,Xavier Pinson,MU,31,18.4,2.0,4.9,0.41200000000000003,0.8,2.1,0.4,1.7,2.2,0.779,2.3,2.0,0.7,1.9,2.6,2.3,0.6,0.0,6.6
1755,Abdoulaye Gueye,GT,30,17.3,2.8,5.4,0.519,0.1,0.3,0.222,0.9,1.6,0.596,1.3,2.2,1.2,2.5,3.7,0.8,0.6,0.9,6.6
1756,Christ Koumadje,FSU,37,15.6,2.9,4.6,0.627,0.0,0.0,0.0,0.9,1.5,0.5820000000000001,1.2,2.0,2.0,3.6,5.6,0.2,0.2,1.4,6.6
1757,Samir Stewart,MAN,32,22.1,1.9,5.1,0.374,1.5,3.8,0.39799999999999996,1.2,1.5,0.851,1.8,2.2,0.3,0.8,1.1,2.0,0.9,0.0,6.6
1758,Kuba Niziol,POLY,27,19.3,2.3,6.4,0.36200000000000004,1.3,4.3,0.299,0.6,0.9,0.68,1.2,1.5,0.5,3.1,3.6,1.1,0.3,0.5,6.6
1759,Michael Green,MVSU,27,17.5,2.4,7.1,0.344,1.1,3.3,0.348,0.6,1.0,0.5770000000000001,0.6,1.0,0.1,1.4,1.5,0.9,0.4,0.1,6.6
1760,James Suber,CSUB,34,24.3,2.3,3.9,0.575,0.0,0.0,0.0,2.1,3.5,0.588,1.2,3.0,3.7,4.4,8.1,0.4,0.5,0.7,6.6
1761,Aaron Calixte,OU,34,21.1,2.3,5.9,0.395,1.0,3.0,0.337,0.9,1.2,0.762,1.8,1.4,0.2,1.6,1.8,2.1,0.4,0.0,6.6
1762,Teshaun Hightower,UGA,29,17.4,2.2,5.4,0.40399999999999997,0.8,2.8,0.287,1.4,2.0,0.7120000000000001,1.8,1.0,0.3,1.6,1.9,1.5,0.5,0.0,6.6
1763,Kent Auslander,CSU,31,21.2,2.0,4.9,0.41100000000000003,1.3,3.5,0.373,1.3,1.6,0.765,1.5,1.2,0.2,2.9,3.1,0.5,0.4,0.1,6.6
1764,Zion Young,WIU,31,17.1,2.3,5.2,0.43799999999999994,0.9,1.9,0.45799999999999996,1.2,1.5,0.787,1.2,1.4,0.5,1.6,2.1,0.6,0.3,0.0,6.6
1765,Zach Nutall,SHSU,33,17.1,2.6,5.6,0.45899999999999996,1.0,2.6,0.37200000000000005,0.5,0.8,0.5770000000000001,0.7,1.4,1.0,2.2,3.2,0.9,0.6,0.3,6.6
1766,Nick Hopkins,BEL,33,16.8,2.1,5.2,0.405,1.7,4.3,0.387,0.7,0.7,0.9570000000000001,0.7,1.1,0.1,1.6,1.7,1.4,0.5,0.0,6.6
1767,Jaylin Andrews,L-MD,30,23.3,2.2,5.4,0.414,1.0,3.0,0.319,1.1,1.8,0.642,0.9,1.7,0.8,1.9,2.7,1.1,1.0,0.2,6.6
1768,Sheriff Drammeh,UH,25,21.9,2.1,6.0,0.34700000000000003,1.1,3.7,0.301,1.3,1.7,0.7440000000000001,1.3,2.4,0.4,2.2,2.7,1.6,0.6,0.0,6.6
1769,Andres Ibarguen,UTA,27,23.6,2.6,4.1,0.616,0.0,0.0,0.0,1.4,2.5,0.5820000000000001,1.6,2.4,3.0,3.7,6.7,0.6,0.5,0.7,6.6
1770,Jordan McNeil,TU,29,24.4,2.5,6.5,0.38299999999999995,0.8,2.8,0.272,0.8,1.1,0.727,1.1,1.3,0.3,1.0,1.2,1.2,0.4,0.0,6.6
1771,Jonathan Dalton,SEMO,31,27.9,2.0,4.7,0.42100000000000004,0.7,1.6,0.431,1.9,2.5,0.7559999999999999,2.0,1.8,0.3,2.1,2.4,3.4,0.8,0.0,6.5
1772,Karlis Silins,FAU,31,17.5,2.3,4.1,0.5589999999999999,0.3,0.7,0.364,1.7,2.5,0.6970000000000001,1.6,1.8,1.4,2.4,3.8,0.6,0.2,0.5,6.5
1773,Elvis Harvey,NSU,31,20.8,2.1,5.6,0.376,0.8,2.4,0.34700000000000003,1.5,2.0,0.746,1.6,3.4,1.4,3.5,4.8,0.6,0.6,0.7,6.5
1774,Tray Maddox,OU,31,20.1,2.3,5.7,0.401,0.8,2.1,0.375,1.2,1.7,0.698,1.1,1.3,0.5,1.9,2.4,1.6,0.7,0.1,6.5
1775,Jayce Johnson,MTSU,31,27.9,2.1,5.9,0.361,0.1,1.0,0.125,2.2,3.7,0.578,2.5,2.9,1.3,3.6,4.9,2.0,0.8,0.3,6.5
1776,Caleb Nero,WSU,33,19.5,2.4,5.2,0.462,0.5,1.6,0.34,1.2,1.5,0.784,1.1,1.2,0.2,1.4,1.7,1.4,0.6,0.1,6.5
1777,Jon Williams,RMU,35,30.0,1.9,5.5,0.35200000000000004,1.4,3.6,0.381,1.3,1.5,0.8490000000000001,2.3,2.5,0.4,1.7,2.1,4.2,1.1,0.1,6.5
1778,Isaiah Mucius,WF,31,21.8,2.3,7.1,0.32,0.6,2.6,0.235,1.4,2.3,0.614,1.0,1.2,1.3,2.5,3.7,0.7,0.4,0.3,6.5
1779,Dee Montgomery,IPFW,33,17.3,2.3,5.5,0.41200000000000003,1.2,3.2,0.368,0.8,1.4,0.565,0.9,1.9,0.3,1.5,1.8,1.0,0.8,0.2,6.5
1780,Israel Barnes,WSU,33,24.5,2.4,6.1,0.391,1.0,3.0,0.33299999999999996,0.7,1.5,0.5,1.2,2.0,0.5,1.7,2.1,1.5,0.7,0.2,6.5
1781,Tyree Eady,NDSU,35,20.1,2.5,5.0,0.489,1.0,2.5,0.414,0.6,0.6,0.909,0.7,0.8,0.6,1.7,2.3,0.8,0.5,0.1,6.5
1782,Erik Stevenson,WSU,37,21.9,2.1,6.5,0.325,1.2,4.3,0.278,1.1,1.4,0.7879999999999999,1.6,2.8,0.5,3.1,3.7,2.1,0.8,0.2,6.5
1783,Channel Banks,AKR,32,21.2,2.3,5.8,0.405,1.3,3.8,0.342,0.5,0.9,0.586,0.9,2.0,0.4,2.0,2.4,0.8,1.0,0.1,6.5
1784,Brandone Francis,TTU,38,24.1,2.3,6.3,0.37200000000000005,1.2,3.5,0.33299999999999996,0.6,0.9,0.667,0.9,2.1,0.3,2.1,2.4,1.4,0.8,0.2,6.5
1785,Brandon Miller,AAMU,32,34.6,2.2,6.9,0.32299999999999995,1.2,3.4,0.34299999999999997,0.9,1.1,0.778,2.4,1.8,0.6,3.0,3.6,4.1,1.5,0.0,6.5
1786,Zhenlin Zhang,TU,30,22.5,2.3,6.6,0.354,0.9,2.9,0.295,0.9,1.2,0.757,1.1,1.1,0.4,2.0,2.4,0.8,0.4,0.4,6.5
1787,Malcolm Regisford,CU,35,16.1,2.8,4.2,0.6729999999999999,0.0,0.0,0.0,0.8,1.4,0.56,0.7,1.4,1.2,2.4,3.6,0.4,0.3,0.6,6.5
1788,Mark Flagg,SFU,33,16.5,2.4,4.6,0.513,0.1,0.2,0.28600000000000003,1.7,2.8,0.598,1.0,2.6,2.2,2.4,4.7,0.5,0.4,1.0,6.5
1789,Marcus Dickinson,BSU,33,32.0,2.1,5.2,0.409,1.1,3.1,0.353,1.1,1.2,0.902,0.9,1.8,0.3,2.3,2.6,1.9,1.1,0.0,6.5
1790,Manny Camper,SC,29,26.1,2.3,4.8,0.486,0.1,1.0,0.133,1.6,3.1,0.522,1.5,2.7,1.8,3.6,5.4,1.3,0.8,0.3,6.4
1791,Jermaine Samuels,VILL,35,22.0,2.1,4.7,0.44799999999999995,0.9,2.7,0.34700000000000003,1.3,2.1,0.622,1.0,1.9,1.7,3.7,5.4,1.0,0.4,0.8,6.4
1792,Oliver Powell,LTU,33,24.6,2.2,4.7,0.45799999999999996,0.1,0.3,0.222,2.1,3.1,0.66,1.7,2.3,1.8,3.3,5.1,0.9,0.4,0.5,6.4
1793,Matt Veretto,UD,33,19.9,2.4,4.9,0.484,1.1,2.8,0.391,0.6,0.9,0.667,0.5,2.0,0.9,1.8,2.8,0.4,0.2,0.2,6.4
1794,Anthony Gatson,GSU,31,22.6,2.0,5.1,0.386,0.8,2.4,0.34700000000000003,1.6,2.1,0.797,1.3,1.8,0.4,2.5,2.9,0.9,0.5,0.1,6.4
1795,Craig Lecesne,SJSU,27,20.8,2.3,6.4,0.366,0.4,1.6,0.233,1.4,1.6,0.841,2.1,2.0,1.2,3.2,4.4,2.1,0.4,0.1,6.4
1796,Stephen O'Suji,HBU,27,18.9,1.9,4.9,0.376,0.8,1.9,0.40399999999999997,1.9,2.7,0.722,1.4,1.4,0.6,1.4,2.0,1.9,1.0,0.1,6.4
1797,Byron Frohnen,UTSA,32,29.2,2.9,5.3,0.5379999999999999,0.1,0.1,0.5,0.6,1.4,0.413,1.3,2.2,2.2,4.5,6.8,1.8,0.9,0.3,6.4
1798,Mikey Henn,CBU,30,22.8,2.3,5.6,0.41100000000000003,0.9,3.2,0.289,0.9,1.2,0.703,0.8,2.8,1.0,3.1,4.1,0.9,0.2,0.1,6.4
1799,Dane Goodwin,ND,33,24.5,2.1,5.6,0.376,0.7,2.1,0.34299999999999997,1.4,1.8,0.77,0.8,1.2,1.2,2.1,3.2,1.1,0.4,0.2,6.4
1800,Guglielmo Caruso,SCU,31,21.0,2.4,4.5,0.525,0.3,0.9,0.321,1.3,2.0,0.6609999999999999,1.3,3.4,1.3,3.0,4.2,0.8,0.5,1.0,6.4
1801,T.J. Taylor,UW,31,26.9,2.0,4.5,0.439,0.5,1.8,0.309,1.9,2.5,0.7559999999999999,1.6,2.6,0.7,2.5,3.1,0.7,0.5,0.4,6.4
1802,Kenny Jones,L-MD,32,20.2,2.3,5.2,0.455,1.2,3.2,0.396,0.4,0.6,0.737,1.3,1.5,0.2,1.1,1.2,2.2,0.9,0.1,6.4
1803,David Nichols,FSU,35,17.5,2.2,5.7,0.387,1.0,3.1,0.318,1.0,1.4,0.6940000000000001,1.4,2.2,0.3,1.4,1.7,1.7,0.7,0.1,6.4
1804,John Edgar,UCI,27,20.1,2.6,5.7,0.46399999999999997,0.3,1.4,0.237,0.8,1.2,0.6559999999999999,1.2,1.4,0.6,2.4,3.0,0.7,0.3,0.1,6.4
1805,Taze Moore,CSUB,30,18.1,2.5,5.9,0.429,0.3,1.5,0.222,1.0,1.5,0.644,1.6,2.7,1.1,1.9,3.0,1.8,1.4,0.7,6.4
1806,Obediah Church,MSU,11,26.5,2.7,4.5,0.6,0.1,0.3,0.33299999999999996,0.8,1.7,0.474,2.3,1.8,1.2,3.7,4.9,1.9,1.4,1.5,6.4
1807,Traci Carter,LU,31,24.5,2.4,6.6,0.358,0.8,2.7,0.301,0.8,1.0,0.8390000000000001,1.9,2.7,0.4,2.3,2.7,3.3,1.8,0.1,6.4
1808,Riley Battin,U of U,31,20.1,2.4,4.9,0.483,0.9,2.4,0.36,0.8,1.1,0.6859999999999999,0.9,1.6,0.8,2.6,3.4,1.2,0.2,0.0,6.4
1809,Herb Jones,UA,34,21.1,2.3,5.5,0.42200000000000004,0.2,0.6,0.28600000000000003,1.5,3.1,0.495,2.0,2.8,1.1,2.4,3.5,2.0,0.9,0.6,6.4
1810,Jase Townsend,UD,26,19.0,2.3,6.2,0.364,1.2,3.3,0.345,0.7,0.9,0.7390000000000001,0.8,1.4,0.2,1.9,2.0,1.2,0.3,0.0,6.3
1811,Franklin Porter,UP,32,27.4,2.1,5.2,0.4,0.9,2.7,0.326,1.3,1.9,0.705,1.6,2.2,0.3,3.7,4.0,1.9,0.8,0.3,6.3
1812,Felipe Haase,USC,32,23.5,1.9,4.8,0.405,1.0,2.5,0.41200000000000003,1.4,1.8,0.821,1.5,2.5,1.4,2.4,3.8,1.1,0.5,0.3,6.3
1813,Fabian White,U of H,32,18.3,2.5,5.4,0.457,0.0,0.0,0.0,1.4,2.1,0.672,1.0,2.8,1.9,2.1,4.0,0.7,0.4,0.6,6.3
1814,Ny Redding,UW,9,28.7,1.7,4.7,0.35700000000000004,0.4,2.0,0.222,2.6,3.0,0.852,1.2,2.6,0.3,1.9,2.2,1.9,0.6,0.1,6.3
1815,Kenny Wooten,UO,34,24.0,2.5,4.3,0.589,0.0,0.0,0.0,1.3,1.9,0.672,1.4,2.6,1.4,3.4,4.8,0.6,0.4,2.1,6.3
1816,Emondre Rickman,ISU,31,16.3,2.7,5.9,0.456,0.0,0.0,0.0,1.0,2.0,0.484,1.4,2.6,0.9,2.6,3.5,0.4,0.4,0.9,6.3
1817,Emmanuel Ejeh,MVSU,32,22.3,2.4,5.7,0.423,0.1,0.2,0.25,1.4,2.3,0.613,1.1,2.8,2.7,5.2,7.9,1.1,0.6,0.7,6.3
1818,Devonnte Holland,RU,32,19.3,2.6,4.9,0.519,0.0,0.1,0.0,1.2,1.8,0.679,1.2,2.3,1.8,2.7,4.6,0.6,0.2,0.4,6.3
1819,Riley Norris,UA,26,20.0,2.0,5.0,0.397,1.1,3.2,0.345,1.2,1.6,0.7559999999999999,0.5,1.8,1.2,2.5,3.8,0.7,0.6,0.2,6.3
1820,Trey Mourning,GU,26,17.7,2.3,5.3,0.435,0.2,1.1,0.172,1.5,2.4,0.619,1.3,2.2,1.3,2.5,3.8,0.7,0.3,0.3,6.3
1821,Bul Kuol,CBU,10,22.9,2.1,4.2,0.5,1.0,2.5,0.4,1.1,1.6,0.688,1.2,2.1,0.4,2.0,2.4,0.5,0.7,0.1,6.3
1822,Kendric Davis,TCU,37,17.1,2.1,5.2,0.409,0.4,1.3,0.319,1.6,2.3,0.706,1.6,1.6,0.3,1.4,1.7,2.0,0.9,0.0,6.3
1823,Justin Hopkins,TSU,34,18.0,2.1,4.6,0.46799999999999997,0.1,0.4,0.154,1.9,2.9,0.6729999999999999,1.2,1.7,1.8,2.2,4.0,0.6,0.4,0.1,6.3
1824,Josh Parrish,RU,28,19.8,2.3,4.5,0.504,0.2,1.2,0.20600000000000002,1.5,2.5,0.594,1.4,1.9,0.8,2.0,2.8,1.1,0.7,0.5,6.3
1825,T.J. Moss,USC,7,20.6,2.3,5.9,0.39,1.1,3.4,0.33299999999999996,0.6,0.9,0.667,2.0,1.1,0.0,1.9,1.9,1.9,0.6,0.0,6.3
1826,David Watkins,UNH,29,19.6,2.2,6.9,0.32299999999999995,0.8,3.2,0.239,1.0,1.8,0.5660000000000001,1.4,2.1,0.7,3.5,4.2,0.8,0.2,0.2,6.3
1827,Aaron Thompson,BU,33,27.1,2.5,4.7,0.532,0.3,0.9,0.33299999999999996,1.0,1.6,0.623,2.1,3.1,0.2,1.8,2.0,4.3,1.2,0.3,6.3
1828,Chris Smith,UCLA,33,19.6,2.3,5.6,0.405,0.5,1.7,0.281,1.2,1.7,0.7190000000000001,1.4,1.7,0.6,3.1,3.7,1.3,0.4,0.3,6.3
1829,Jake Silpe,PENN,31,25.2,2.1,4.6,0.455,1.0,2.7,0.353,1.1,1.5,0.708,1.0,2.2,0.5,3.0,3.5,1.6,1.3,0.1,6.3
1830,Gavin Block,OU,31,23.4,2.0,5.4,0.371,1.5,4.2,0.354,0.8,1.3,0.585,1.3,1.6,0.4,1.6,2.1,2.2,0.8,0.2,6.3
1831,Andre Kelly,Cal,31,19.6,2.3,4.1,0.551,0.1,0.1,0.667,1.7,2.4,0.703,0.9,2.3,1.1,2.7,3.7,0.2,0.5,0.5,6.3
1832,Lemmie Howard,JSU,31,19.5,2.5,6.0,0.414,0.8,2.3,0.33799999999999997,0.5,0.9,0.593,0.9,1.8,1.0,1.9,2.9,0.7,0.4,0.6,6.3
1833,Sage Tolbert,SEMO,31,20.2,2.3,5.1,0.456,0.1,0.3,0.375,1.5,2.8,0.547,2.0,3.1,1.8,3.3,5.0,0.3,0.5,0.6,6.3
1834,Noah Frederking,UE,32,20.1,2.1,4.9,0.433,1.3,3.4,0.38,0.7,1.1,0.657,0.8,1.1,0.3,1.7,2.0,0.7,0.4,0.0,6.2
1835,Mekhi Lairy,MU,32,17.1,2.2,5.3,0.42,0.8,2.3,0.32899999999999996,1.1,1.2,0.872,1.0,1.6,0.6,1.0,1.6,1.3,0.5,0.0,6.2
1836,Alex Arians,SDSU,33,28.8,2.3,4.3,0.539,0.6,1.5,0.373,1.1,1.4,0.778,1.1,2.2,0.7,4.2,4.9,2.1,0.8,0.0,6.2
1837,Sean Flood,LONG,33,21.4,1.9,4.9,0.39799999999999996,1.5,3.8,0.408,0.8,1.1,0.7709999999999999,1.3,1.2,0.2,2.0,2.2,1.7,0.7,0.1,6.2
1838,"C.J. Williamson, Jr.",KSU,33,20.8,2.0,5.8,0.342,0.9,2.9,0.309,1.3,1.6,0.815,1.6,2.5,1.1,2.5,3.6,1.5,0.8,0.1,6.2
1839,Khaleem Bennett,UCA,29,19.8,2.4,5.3,0.451,0.1,0.6,0.25,1.3,2.7,0.5,2.0,2.4,1.1,2.0,3.1,0.9,0.7,0.3,6.2
1840,Tommy Kuhse,SMC,34,26.7,2.2,5.2,0.42100000000000004,0.5,1.6,0.34,1.3,1.6,0.83,1.6,1.8,0.1,2.5,2.6,2.9,0.8,0.2,6.2
1841,Alex Reed,CIT,30,18.1,2.1,5.0,0.42,0.9,2.4,0.366,1.2,1.8,0.636,1.0,2.8,1.2,2.4,3.6,1.3,0.6,0.4,6.2
1842,"Rob Howard, Jr.",UIC,30,18.7,2.6,5.2,0.49700000000000005,0.6,1.5,0.37799999999999995,0.5,1.0,0.516,1.1,3.5,1.3,2.5,3.8,0.6,0.4,0.8,6.2
1843,Damien Jefferson,CU,26,18.0,2.3,4.4,0.535,0.5,1.3,0.41200000000000003,1.0,1.6,0.634,1.0,1.5,1.0,3.0,4.0,0.8,0.4,0.1,6.2
1844,Daniel Regis,NSU,31,17.9,2.4,4.4,0.547,0.0,0.2,0.2,1.4,2.1,0.6559999999999999,1.2,2.5,1.6,3.3,5.0,0.8,0.4,1.6,6.2
1845,Johnny McCants,NMSU,31,18.1,2.4,3.6,0.667,0.3,0.9,0.345,1.1,2.2,0.507,1.1,2.2,2.0,2.8,4.8,0.6,0.4,0.8,6.2
1846,Jamaree Bouyea,USF,31,23.0,2.3,4.8,0.467,0.6,2.0,0.306,1.1,1.7,0.654,0.9,1.5,0.3,2.9,3.3,1.3,0.9,0.5,6.2
1847,Danilo Djuricic,HAR,31,20.5,2.3,4.9,0.461,0.9,2.4,0.365,0.8,1.4,0.619,0.9,1.4,1.3,2.6,3.9,0.8,0.2,0.4,6.2
1848,Deontaye Buskey,CSU,32,19.5,2.1,5.7,0.376,1.1,2.9,0.37200000000000005,0.9,1.4,0.622,1.5,1.7,0.5,1.6,2.1,1.8,1.1,0.3,6.2
1849,Everett Duncan,UVM,33,23.9,1.9,4.4,0.425,1.1,3.0,0.36700000000000005,1.4,1.5,0.882,0.5,1.8,0.5,3.1,3.6,0.8,0.6,0.2,6.2
1850,Von Julien,SELU,33,34.1,2.0,5.0,0.396,0.8,2.4,0.359,1.4,1.9,0.758,2.8,2.0,0.1,2.3,2.4,4.1,0.9,0.0,6.2
1851,Viont'e Daniels,WSU,24,24.5,2.0,4.8,0.414,1.5,3.7,0.40399999999999997,0.7,0.8,0.9440000000000001,1.0,1.5,0.2,1.5,1.8,2.7,0.5,0.2,6.2
1852,Jaheam Cornwall,GWU,35,23.5,2.1,4.7,0.442,1.0,2.6,0.391,1.0,1.5,0.6859999999999999,1.3,1.6,0.0,2.4,2.4,2.8,0.9,0.0,6.2
1853,Olivier Sarr,WF,25,21.7,2.2,4.6,0.474,0.2,0.6,0.25,1.7,2.4,0.705,1.5,2.9,2.3,3.2,5.5,0.5,0.4,1.0,6.2
1854,Jamorko Pickett,GU,31,23.5,2.2,5.7,0.382,1.2,3.3,0.35600000000000004,0.6,1.1,0.606,1.6,1.9,0.6,3.1,3.8,1.1,0.8,1.0,6.2
1855,Seneca Knight,SJSU,31,20.1,2.0,6.4,0.32,0.9,2.9,0.308,1.2,2.2,0.5589999999999999,1.1,1.4,0.5,2.0,2.5,1.2,0.4,0.1,6.2
1856,Connor Harding,BYU,32,19.4,2.1,4.6,0.46299999999999997,0.7,2.1,0.309,1.3,1.9,0.672,0.8,1.5,0.4,2.6,2.9,1.2,0.3,0.2,6.2
1857,Evan Kuhlman,UE,32,22.4,2.2,5.7,0.38799999999999996,1.1,3.4,0.315,0.7,0.8,0.88,1.1,2.7,0.3,2.5,2.9,1.2,0.5,0.3,6.2
1858,Donaven Dorsey,UM,32,15.3,2.2,4.3,0.5,1.3,2.8,0.461,0.6,0.9,0.655,0.6,2.0,0.2,1.3,1.5,0.4,0.3,0.3,6.2
1859,Randy Brumant,COM,28,21.2,2.4,5.0,0.489,0.4,1.5,0.23800000000000002,1.0,1.4,0.6920000000000001,0.9,2.8,1.5,3.4,4.8,0.8,0.7,0.8,6.2
1860,Chase Freeman,WC,23,28.8,1.7,4.9,0.348,1.0,2.9,0.34299999999999997,1.8,2.1,0.8540000000000001,1.9,1.8,0.3,1.4,1.7,3.0,0.9,0.0,6.2
1861,Grant Weatherford,IUPUI,33,26.1,2.1,4.3,0.493,0.3,0.7,0.45799999999999996,1.6,2.2,0.722,1.5,2.6,0.8,2.3,3.0,2.5,1.2,0.1,6.2
1862,Dominic Green,UW,36,22.6,2.1,5.8,0.35700000000000004,1.6,4.7,0.35100000000000003,0.4,0.5,0.778,0.8,1.1,0.6,2.0,2.7,0.7,0.6,0.2,6.1
1863,Nick Emery,BYU,23,21.0,2.0,5.1,0.39,1.2,3.3,0.355,1.0,1.4,0.667,1.0,2.8,0.2,1.5,1.7,1.8,1.1,0.0,6.1
1864,Bryce Barnes,UWM,25,26.4,2.1,6.1,0.349,0.6,1.6,0.341,1.3,2.0,0.6729999999999999,2.2,1.9,0.5,1.9,2.4,2.7,0.9,0.1,6.1
1865,Brandon Gonzalez,SELU,30,20.5,1.9,5.1,0.368,1.4,3.9,0.359,1.0,1.2,0.8290000000000001,1.0,1.6,1.1,2.4,3.6,0.8,0.6,0.1,6.1
1866,Cameron Parker,SHU,31,28.6,1.7,4.1,0.41700000000000004,0.5,1.5,0.37,2.1,3.1,0.695,3.8,1.3,0.4,3.3,3.7,6.9,0.8,0.1,6.1
1867,Bronson Kessinger,ISU,31,17.1,2.7,5.3,0.509,0.1,0.3,0.375,0.6,1.4,0.465,0.8,2.9,1.1,1.8,2.8,0.4,0.5,0.4,6.1
1868,Matthew Mondesir,UCA,32,23.5,2.2,5.3,0.418,0.3,1.2,0.297,1.3,2.4,0.5379999999999999,1.6,1.8,0.9,2.5,3.4,2.3,0.8,0.2,6.1
1869,Sam Masten,UNC,32,22.8,2.1,4.8,0.439,0.6,1.8,0.32799999999999996,1.2,1.8,0.6779999999999999,1.4,1.7,0.5,1.7,2.2,1.4,0.4,0.0,6.1
1870,Albert Almanza,SHSU,33,21.8,2.0,5.4,0.374,1.2,3.6,0.33899999999999997,0.8,0.9,0.871,0.6,2.7,0.8,1.8,2.7,0.8,0.6,0.3,6.1
1871,Eric Hamilton,UNCG,36,16.2,2.2,3.7,0.591,0.0,0.0,0.0,1.8,2.5,0.7,0.7,2.3,1.5,2.9,4.4,0.1,0.2,0.4,6.1
1872,Aaron Henry,MSU,39,22.1,2.4,4.8,0.495,0.4,1.0,0.385,0.9,1.3,0.6920000000000001,1.3,1.8,1.0,2.8,3.8,1.6,0.6,0.5,6.1
1873,Cory Kilby,MER,27,23.3,2.1,5.3,0.392,0.5,2.5,0.209,1.4,1.8,0.7759999999999999,1.1,2.7,0.9,2.5,3.4,1.0,0.4,0.3,6.1
1874,Jake Killingsworth,COM,28,24.9,2.1,5.5,0.38299999999999995,1.6,4.1,0.395,0.2,0.5,0.5,0.5,1.6,0.4,2.8,3.2,1.9,0.6,0.1,6.1
1875,Eral Penn,LIU,29,17.6,2.1,3.5,0.594,0.2,0.4,0.385,1.8,2.4,0.718,0.6,2.6,1.7,2.8,4.5,0.3,0.3,1.3,6.1
1876,Amir Allen,UWM,31,16.6,2.4,4.4,0.556,0.0,0.1,0.0,1.2,2.3,0.5429999999999999,0.7,2.5,1.9,2.4,4.3,0.6,0.3,1.0,6.1
1877,Jonathan Scott,UTC,32,27.9,2.0,4.5,0.444,1.0,2.4,0.397,1.1,1.8,0.625,1.1,2.5,0.8,2.8,3.5,1.2,0.7,0.1,6.1
1878,Zac Watson,UCR,33,21.3,2.4,4.8,0.506,0.2,0.9,0.233,1.0,2.0,0.508,1.7,2.1,1.3,2.7,4.0,1.0,0.7,0.4,6.1
1879,Keith Stone,UF,17,19.2,2.0,5.1,0.391,0.9,2.2,0.405,1.2,1.9,0.606,1.4,2.0,1.2,2.7,3.9,0.6,0.8,0.5,6.1
1880,D.J. Foreman,SLU,36,21.2,2.2,4.5,0.49700000000000005,0.0,0.0,0.0,1.6,3.0,0.542,1.7,2.6,1.6,2.7,4.3,0.7,0.3,0.5,6.1
1881,P.J. Pipes,UWGB,38,21.1,1.9,5.0,0.377,1.1,3.1,0.35,1.2,1.5,0.789,1.0,2.4,0.2,1.9,2.2,1.3,0.7,0.1,6.1
1882,Armel Potter,GW,28,21.2,2.2,5.2,0.42200000000000004,0.4,1.4,0.263,1.2,2.0,0.614,0.9,1.0,0.1,1.4,1.5,2.1,0.5,0.0,6.0
1883,Isaac Suffren,LC,30,17.3,2.0,4.9,0.40399999999999997,0.3,1.5,0.22699999999999998,1.8,2.5,0.7070000000000001,1.3,1.6,0.6,2.3,2.9,1.1,0.8,0.2,6.0
1884,Osi Nwachukwu,CSUS,31,22.8,2.6,5.7,0.46299999999999997,0.2,1.1,0.152,0.6,0.9,0.667,1.2,1.8,1.2,2.4,3.6,1.1,1.1,0.4,6.0
