#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1753,Charles Bain,RMU,34,22.4,2.3,7.3,0.315,0.9,3.6,0.25,0.9,1.5,0.5770000000000001,1.6,2.3,1.4,2.3,3.7,1.0,0.6,0.3,6.4
1754,Amari McCray,PAC,29,15.0,2.8,5.0,0.5660000000000001,0.0,0.0,0.0,0.7,1.3,0.568,1.3,2.8,1.6,2.6,4.2,0.5,0.4,0.7,6.4
1755,Antwuan Butler,APSU,32,27.2,2.2,5.9,0.363,0.6,1.7,0.345,1.5,2.1,0.701,1.5,3.0,0.5,1.7,2.2,3.3,1.2,0.1,6.4
1756,Emmanuel Miller,TAMU,30,24.5,2.2,5.4,0.40399999999999997,0.1,0.7,0.14300000000000002,1.9,3.1,0.617,1.2,1.9,2.0,4.3,6.3,0.9,0.7,0.1,6.4
1757,James Anderson II,UNA,30,15.3,2.3,5.7,0.406,1.1,3.1,0.344,0.7,0.9,0.778,0.8,1.5,0.6,1.1,1.7,0.4,0.5,0.2,6.4
1758,Jacoby Ross,ASU,31,20.6,2.3,7.2,0.317,1.0,4.3,0.242,0.7,0.8,0.92,1.0,0.9,0.3,1.3,1.6,1.1,0.6,0.0,6.4
1759,Dan Fotu,SMC,34,20.0,2.6,4.1,0.647,0.0,0.1,0.0,1.1,1.6,0.667,0.7,2.9,1.1,2.3,3.4,0.7,0.6,0.2,6.4
1760,Randy Brumant,COM,29,24.8,2.4,5.6,0.436,0.4,1.8,0.255,1.0,1.6,0.644,1.2,2.6,1.4,4.0,5.5,1.2,0.7,1.1,6.3
1761,Emmanuel Bandoumel,SMU,30,22.7,1.9,5.5,0.349,0.8,3.4,0.223,1.7,2.2,0.773,1.3,2.1,0.6,2.0,2.6,1.1,0.6,0.1,6.3
1762,Jon Williams,RMU,34,28.3,2.0,5.5,0.369,1.6,4.1,0.396,0.6,0.9,0.71,1.8,1.9,0.2,1.6,1.7,4.1,0.7,0.0,6.3
1763,Alejandro Vasquez,STBN,31,16.2,2.2,5.3,0.418,0.9,2.5,0.36700000000000005,0.9,1.3,0.7440000000000001,1.2,1.7,0.3,1.2,1.5,0.8,0.5,0.1,6.3
1764,Omar Habwe,MSMU,28,18.5,2.2,5.6,0.397,1.1,3.1,0.341,0.8,1.3,0.639,1.2,2.0,0.9,2.4,3.3,0.8,0.4,0.2,6.3
1765,Andre Gordon,TAMU,28,24.2,2.4,7.1,0.34299999999999997,0.8,2.9,0.272,0.7,0.9,0.731,1.9,0.9,0.2,1.9,2.1,1.6,0.9,0.0,6.3
1766,Adrio Bailey,U of A,32,22.8,2.4,4.9,0.484,0.5,1.2,0.385,1.1,2.1,0.522,1.2,3.3,1.1,3.3,4.4,0.6,1.2,1.4,6.3
1767,Nicolas Fennell,NCCU,27,24.3,2.1,4.9,0.44299999999999995,0.3,1.3,0.222,1.7,2.4,0.7190000000000001,1.4,2.6,1.4,2.6,4.1,1.4,1.3,0.1,6.3
1768,Daniel Sackey,VAL,34,25.5,2.1,5.8,0.365,0.7,2.3,0.312,1.4,1.9,0.708,2.1,2.0,0.4,2.1,2.4,3.6,1.0,0.0,6.3
1769,Chris Brandon,UDM,31,28.4,2.7,4.3,0.634,0.0,0.1,0.0,0.8,1.6,0.51,1.0,2.9,3.1,5.0,8.1,0.7,0.6,1.4,6.3
1770,Angus McWilliam,UCR,31,17.6,2.3,4.7,0.493,0.3,1.1,0.242,1.4,1.9,0.7170000000000001,1.2,2.8,1.8,2.7,4.5,0.2,0.2,0.4,6.3
1771,Nygal Russell,SEMO,28,18.3,2.3,5.3,0.43200000000000005,0.8,2.4,0.34299999999999997,0.9,1.3,0.6940000000000001,1.6,1.7,0.4,2.5,2.9,1.5,0.7,0.1,6.3
1772,DaJuan Gordon,KSU,32,24.2,2.4,5.5,0.44299999999999995,0.8,2.3,0.32899999999999996,0.7,1.0,0.6559999999999999,1.6,2.2,1.6,1.8,3.4,0.7,1.2,0.2,6.3
1773,Jordan Phillips,UTA,32,22.1,2.0,6.2,0.325,0.5,1.8,0.293,1.7,2.2,0.7709999999999999,1.2,1.5,1.1,2.5,3.5,1.4,0.6,0.1,6.3
1774,Vilgot Larsson,UM,25,25.4,2.2,5.8,0.377,0.7,2.4,0.28800000000000003,1.2,1.8,0.652,1.7,2.4,1.2,2.2,3.4,1.2,0.6,0.1,6.3
1775,Isaiah Banks,FIU,29,23.5,2.4,4.9,0.5,0.7,2.3,0.299,0.7,1.3,0.513,1.1,1.4,1.6,1.4,3.0,1.0,1.0,0.5,6.3
1776,Jahmari Etienne,SCSU,29,21.0,2.3,6.9,0.32799999999999996,1.3,4.7,0.289,0.4,0.6,0.611,1.2,1.6,0.4,1.3,1.7,1.0,0.6,0.0,6.3
1777,Jared Samuelson,NDSU,26,25.4,1.9,4.7,0.413,1.7,4.2,0.40700000000000003,0.7,0.8,0.8640000000000001,0.4,1.8,0.1,2.5,2.5,0.7,0.4,0.1,6.3
1778,Nolan Bertain,TAMU-CC,26,24.3,2.2,6.0,0.369,1.7,5.1,0.33299999999999996,0.1,0.4,0.3,1.2,1.4,0.4,1.9,2.3,1.2,0.4,0.2,6.3
1779,Devonnte Holland,RU,30,21.0,2.8,4.7,0.5920000000000001,0.0,0.0,0.0,0.7,1.1,0.606,1.0,2.1,1.8,3.9,5.7,0.4,0.2,0.4,6.3
1780,Brandon Davis,CSUS,30,26.5,2.2,5.7,0.38799999999999996,0.4,1.5,0.25,1.5,2.1,0.7140000000000001,2.3,2.3,0.7,2.8,3.6,3.0,1.3,0.1,6.3
1781,"Emmitt Matthews, Jr.",WVU,31,21.2,2.3,5.9,0.391,0.7,2.4,0.301,0.9,1.5,0.622,1.1,1.3,1.2,2.4,3.6,0.5,0.4,0.2,6.3
1782,James Glisson III,MER,32,16.9,2.7,5.2,0.509,0.1,0.5,0.11800000000000001,0.9,1.4,0.636,0.8,1.5,1.4,1.6,3.0,1.0,0.6,0.3,6.2
1783,Will Martinez,WC,29,20.1,2.4,6.6,0.365,0.2,1.0,0.207,1.2,2.0,0.593,1.9,2.5,0.9,1.8,2.7,3.1,1.2,0.2,6.2
1784,Rio Haskett,HAR,29,17.5,2.2,5.2,0.42,1.1,2.9,0.38799999999999996,0.8,1.0,0.759,1.1,1.8,0.4,1.0,1.4,0.9,0.9,0.1,6.2
1785,Koch Bar,BU,34,23.3,2.4,4.9,0.491,0.0,0.0,0.0,1.5,2.2,0.6759999999999999,1.4,1.5,2.4,4.6,7.1,1.1,0.6,1.1,6.2
1786,Matt Milon,UCF,30,22.3,2.2,6.0,0.36700000000000005,1.4,4.2,0.33899999999999997,0.4,0.7,0.6,0.6,1.1,0.5,2.0,2.5,0.6,0.8,0.1,6.2
1787,Jack Perry,EWU,26,28.3,1.9,4.1,0.467,1.5,3.3,0.44799999999999995,0.9,1.0,0.885,0.7,1.5,0.3,2.0,2.3,2.5,0.8,0.0,6.2
1788,Chase Freeman,WC,26,35.1,1.7,5.3,0.312,1.0,3.6,0.27699999999999997,1.9,2.1,0.909,1.2,1.8,0.5,2.3,2.8,3.1,0.6,0.0,6.2
1789,Connor McCaffery,UI,31,30.1,1.8,5.2,0.344,1.1,3.1,0.34,1.6,2.1,0.7809999999999999,0.9,2.6,0.7,3.3,4.0,4.0,1.1,0.1,6.2
1790,Mychael Paulo,MSU,31,25.4,2.3,5.7,0.401,0.9,2.6,0.32899999999999996,0.8,1.3,0.6,1.7,2.0,0.2,1.7,1.9,1.8,1.0,0.2,6.2
1791,Joe Reece,ODU,32,19.0,2.1,5.5,0.389,0.5,1.8,0.254,1.5,2.4,0.615,1.2,1.6,1.2,2.7,3.9,0.9,0.8,0.3,6.2
1792,Alex Floresca,USD,32,22.8,2.3,5.7,0.40700000000000003,0.3,1.5,0.213,1.3,1.8,0.732,1.2,2.7,0.9,3.2,4.1,1.6,0.4,0.3,6.2
1793,Daniss Jenkins,PAC,32,22.0,2.2,6.4,0.33799999999999997,0.5,1.9,0.24600000000000002,1.4,1.8,0.821,1.1,1.5,0.1,1.0,1.2,1.2,0.5,0.4,6.2
1794,Jordan Cintron,LONG,31,24.2,2.0,4.5,0.457,0.2,0.6,0.33299999999999996,1.9,2.7,0.723,0.8,2.7,1.9,4.3,6.2,0.6,1.4,0.5,6.2
1795,Jordan Minor,MC,31,16.1,2.3,4.4,0.511,0.1,0.2,0.4,1.6,2.9,0.556,1.3,2.5,2.5,1.9,4.4,0.8,0.2,1.0,6.2
1796,Mike'l Simms,VCU,31,23.1,2.1,6.0,0.35100000000000003,1.2,3.7,0.313,0.8,1.0,0.867,0.7,1.1,0.7,2.4,3.1,1.0,0.7,0.2,6.2
1797,Curtis Jones,PSU,31,17.5,2.2,6.4,0.35,1.2,4.3,0.28800000000000003,0.5,0.8,0.667,0.7,1.3,0.3,1.9,2.2,1.2,0.3,0.2,6.2
1798,Aleksandar Zecevic,FAU,32,16.8,2.7,5.1,0.531,0.2,0.8,0.222,0.6,1.0,0.625,1.2,2.2,1.4,3.1,4.5,0.9,0.5,0.2,6.2
1799,Russhard Cruickshank,EKU,32,25.8,2.0,5.4,0.37,1.4,4.2,0.34600000000000003,0.8,0.9,0.828,1.1,1.8,0.2,1.0,1.2,2.1,1.2,0.1,6.2
1800,Amidou Bamba,CHAR,29,19.4,2.6,4.3,0.608,0.0,0.0,0.0,0.9,1.8,0.509,1.3,2.0,1.3,2.7,4.0,1.0,0.2,0.9,6.2
1801,Noah Williams,WSU,29,21.8,2.0,5.6,0.366,0.1,0.9,0.14800000000000002,2.0,2.7,0.722,1.9,3.0,1.1,2.4,3.5,1.9,1.1,0.3,6.2
1802,Alex Vilarino,BU,29,18.6,2.3,5.2,0.444,0.2,0.8,0.217,1.4,2.0,0.69,1.5,1.0,0.2,2.4,2.6,1.7,0.3,0.0,6.2
1803,Isaiah Mobley,USC,31,20.3,2.4,5.0,0.474,0.3,0.9,0.28600000000000003,1.2,2.3,0.521,1.5,2.2,1.5,3.7,5.3,1.0,0.6,0.6,6.2
1804,Shamar Wright,SIUE,31,19.6,2.2,5.4,0.413,0.5,2.0,0.258,1.2,1.7,0.685,1.5,2.1,1.2,2.2,3.4,1.1,0.6,0.4,6.2
1805,Ladan Ricketts,MSU,31,25.4,2.0,5.0,0.40299999999999997,1.6,4.0,0.4,0.5,0.6,0.9440000000000001,0.7,1.8,0.1,2.3,2.3,0.5,0.3,0.1,6.2
1806,Nick Robinson,VAL,25,23.2,2.1,5.5,0.377,0.6,2.4,0.271,1.4,2.0,0.68,1.6,1.8,1.2,2.7,3.9,2.2,0.9,0.4,6.2
1807,De'Vondre Perry,TEM,25,17.6,2.2,4.6,0.48200000000000004,1.0,2.5,0.413,0.7,0.8,0.857,1.0,2.0,0.9,1.8,2.7,0.5,0.6,0.5,6.2
1808,Houston Smith,BCU,25,20.8,2.2,4.5,0.5,0.2,1.0,0.192,1.5,2.2,0.685,2.0,2.1,0.9,2.3,3.2,1.4,0.8,0.1,6.2
1809,Titus Wright,WMY,32,20.7,2.2,3.9,0.56,0.0,0.0,0.0,1.8,2.7,0.6629999999999999,1.2,2.3,1.5,2.5,4.0,0.5,0.3,0.2,6.2
1810,Maurice Commander,UTC,32,29.2,2.2,6.2,0.35,1.0,3.2,0.32,0.8,0.9,0.8,1.4,1.8,0.2,1.9,2.2,2.6,0.7,0.0,6.2
1811,Erik Johansson,LMU,32,26.1,1.9,4.8,0.39,1.4,3.9,0.36,1.0,1.1,0.889,1.0,1.6,0.1,2.0,2.1,0.9,0.4,0.0,6.2
1812,Christian Wilson,LONG,32,18.4,2.2,6.1,0.354,1.1,3.8,0.285,0.8,1.4,0.545,1.1,1.6,0.6,2.2,2.8,0.6,0.4,0.1,6.2
1813,Edric Dennis,TCU,32,20.9,1.9,6.2,0.31,1.2,3.7,0.336,1.0,1.7,0.611,1.9,1.7,0.1,1.5,1.6,2.3,0.8,0.1,6.2
1814,Nicolas Timberlake,TU,28,19.8,2.1,5.8,0.368,1.0,2.9,0.32899999999999996,0.9,1.4,0.6579999999999999,0.9,1.6,0.8,2.6,3.5,0.9,0.7,0.2,6.1
1815,Danilo Djuricic,HAR,29,18.4,2.1,4.7,0.45899999999999996,0.8,2.3,0.358,1.0,1.2,0.857,0.5,1.5,1.4,2.9,4.3,0.7,0.2,0.4,6.1
1816,Mattia Campo,SEA,29,24.2,1.9,4.5,0.423,0.8,2.2,0.344,1.6,2.1,0.767,1.0,2.8,1.8,2.6,4.4,0.9,0.6,0.1,6.1
1817,John Edgar,UCI,30,23.8,2.4,5.7,0.42100000000000004,0.4,1.7,0.24,0.9,1.2,0.757,1.7,1.7,1.0,3.1,4.1,1.7,0.7,0.0,6.1
1818,Romani Hansen,ALB,31,20.7,2.3,4.8,0.473,0.5,1.3,0.385,1.1,1.8,0.579,1.0,1.8,1.9,4.1,6.0,0.6,0.4,0.8,6.1
1819,Jaiden Delaire,SU,31,16.8,2.3,4.8,0.47700000000000004,0.3,0.9,0.28600000000000003,1.3,1.9,0.69,1.2,1.5,0.5,1.8,2.4,0.5,0.5,0.4,6.1
1820,Zach Chappell,SJSU,31,19.6,1.9,5.5,0.349,0.7,2.2,0.32799999999999996,1.6,2.2,0.725,1.7,1.5,0.3,1.3,1.5,2.0,0.9,0.1,6.1
1821,Brad Calipari,UDM,27,20.1,1.9,5.0,0.381,1.7,4.5,0.38,0.6,0.9,0.708,0.3,0.7,0.2,0.9,1.1,0.3,0.3,0.0,6.1
1822,E.J. Montgomery,UK,28,24.1,2.5,4.9,0.518,0.0,0.2,0.16699999999999998,1.0,1.5,0.667,1.0,2.8,1.8,3.6,5.4,0.6,0.4,1.1,6.1
1823,J.J. Chandler,TAMU,29,20.4,1.8,5.3,0.33299999999999996,1.0,3.2,0.319,1.6,2.0,0.789,1.8,2.3,0.3,1.6,1.9,1.1,0.8,0.0,6.1
1824,Kareem Reid,GWU,32,15.7,2.6,4.1,0.6409999999999999,0.0,0.1,0.5,0.8,1.8,0.44799999999999995,0.8,2.7,1.7,1.7,3.3,0.3,0.5,1.5,6.1
1825,Trevian Bell,UWGB,32,17.7,2.3,5.6,0.41700000000000004,0.4,1.5,0.271,1.0,1.2,0.821,1.3,1.8,0.9,2.1,3.1,0.9,0.4,0.3,6.1
1826,Brian Tolefree,UNCW,32,25.3,1.9,4.8,0.405,0.7,2.0,0.344,1.5,2.0,0.754,2.0,1.5,0.4,1.5,1.8,1.3,0.4,0.0,6.1
1827,Collin Goss,UD,33,19.5,2.7,4.3,0.638,0.1,0.4,0.154,0.6,1.1,0.528,0.9,1.5,1.0,3.4,4.4,0.7,0.2,0.5,6.1
1828,Devin Morgan,YSU,33,18.0,2.2,6.2,0.345,1.4,4.4,0.315,0.4,0.5,0.812,0.8,0.9,0.2,1.8,1.9,1.0,0.5,0.0,6.1
1829,Rajeir Jones,CSU,27,26.7,2.0,6.1,0.331,0.7,2.2,0.305,1.3,2.0,0.667,1.8,2.7,0.6,2.2,2.7,1.4,0.6,0.1,6.1
1830,Mark Vital,BU,29,26.0,2.5,5.5,0.45899999999999996,0.1,0.6,0.11800000000000001,1.0,2.3,0.418,1.4,2.7,2.9,3.3,6.2,1.8,1.7,0.6,6.1
1831,Ayinde Hikim,LU,29,21.9,2.3,5.6,0.405,0.2,0.7,0.263,1.3,2.1,0.639,2.8,2.6,0.6,1.4,2.0,3.4,1.1,0.1,6.1
1832,"Randall Gaskins, Jr.",SFU,30,24.0,2.2,4.0,0.545,0.4,1.0,0.4,1.3,1.5,0.8440000000000001,1.2,1.7,0.1,1.1,1.2,1.6,0.7,0.2,6.1
1833,"Lamar Norman, Jr.",DUQ,30,22.7,2.1,5.8,0.368,1.4,4.2,0.33899999999999997,0.4,0.4,0.846,0.8,1.3,0.2,1.6,1.8,0.8,0.6,0.1,6.1
1834,Cole Swider,VILL,31,18.5,2.3,5.3,0.442,1.2,3.5,0.35200000000000004,0.2,0.3,0.667,0.8,1.7,0.7,2.2,2.9,0.6,0.2,0.3,6.1
1835,Connor Harding,BYU,32,22.6,2.2,4.3,0.518,1.1,2.4,0.442,0.6,0.8,0.667,0.8,1.8,0.4,2.8,3.2,1.3,0.3,0.0,6.1
1836,Brandon Cyrus,UCSB,29,26.1,2.3,6.0,0.379,0.4,2.0,0.19,1.1,1.6,0.6809999999999999,0.8,2.2,1.7,2.2,3.9,1.4,0.8,0.1,6.0
1837,Kevin McCullar,TTU,29,18.6,2.2,4.4,0.512,0.3,1.0,0.28600000000000003,1.3,1.8,0.725,1.3,2.1,1.0,2.2,3.2,0.7,1.2,0.3,6.0
1838,Solomon Hunt,CSU,29,21.4,2.4,4.5,0.527,0.0,0.0,0.0,1.3,2.6,0.5,2.3,3.3,1.5,3.0,4.4,1.3,0.4,0.6,6.0
1839,Chris Baldwin,TSU,30,17.4,2.1,4.9,0.43200000000000005,0.4,1.2,0.371,1.4,2.1,0.667,1.3,2.5,1.5,2.9,4.4,0.7,0.4,0.5,6.0
1840,Josh Colon,FORD,30,23.1,2.0,5.1,0.38299999999999995,0.8,2.7,0.312,1.3,1.6,0.7759999999999999,1.3,2.4,0.4,1.7,2.0,2.2,0.7,0.0,6.0
1841,Alondes Williams,OU,31,16.6,2.3,5.2,0.43799999999999994,0.5,1.9,0.28300000000000003,0.9,1.4,0.636,1.1,1.9,0.4,1.6,1.9,0.6,0.4,0.1,6.0
1842,Bourama Sidibe,SU,32,24.0,2.5,3.7,0.6920000000000001,0.0,0.0,0.0,1.0,1.8,0.5539999999999999,0.9,4.1,2.8,4.8,7.6,0.2,1.2,1.4,6.0
1843,Elijah Schmidt,TAMU-CC,32,20.7,2.3,4.1,0.568,0.0,0.0,0.0,1.3,2.4,0.5579999999999999,1.2,2.5,2.0,3.1,5.0,0.8,0.7,0.7,6.0
1844,Jonah Jackson,DU,34,21.4,1.9,5.1,0.384,1.9,4.9,0.39799999999999996,0.2,0.2,0.875,0.3,1.2,0.1,0.6,0.7,0.3,0.1,0.0,6.0
1845,Isaiah Whaley,UConn,30,18.8,2.3,4.2,0.54,0.0,0.0,0.0,1.5,2.0,0.733,0.9,2.3,2.0,3.0,5.0,0.6,0.6,1.5,6.0
1846,Malik Osborne,FSU,31,19.4,2.3,5.0,0.461,0.7,1.9,0.36200000000000004,0.7,1.3,0.59,0.6,1.8,1.9,3.0,4.9,0.5,0.6,0.7,6.0
1847,Javian Davis-Fleming,UA,31,16.0,1.9,3.3,0.594,0.1,0.3,0.25,2.1,3.4,0.615,1.1,2.5,1.5,2.3,3.8,0.5,0.6,0.4,6.0
1848,Myles Cale,SHU,30,22.9,2.2,5.8,0.387,0.8,2.9,0.284,0.7,1.2,0.583,1.1,1.7,0.8,2.9,3.7,0.9,1.0,0.1,6.0
1849,Jakolby Long,SUU,27,21.8,2.5,5.4,0.45899999999999996,0.1,0.6,0.188,0.9,1.3,0.7140000000000001,1.3,1.0,0.8,2.0,2.9,1.5,0.7,0.0,6.0
1850,Charles Norman,TU,31,19.5,1.9,5.0,0.37799999999999995,1.3,3.7,0.33899999999999997,0.9,1.2,0.784,0.9,1.2,0.5,1.3,1.8,1.1,0.5,0.1,6.0
1851,Tucker Blackwell,USMA,29,19.7,2.1,5.3,0.39399999999999996,1.3,3.7,0.34600000000000003,0.5,0.8,0.682,0.9,0.9,0.1,1.5,1.6,1.1,0.5,0.1,6.0
1852,John Hall,UE,32,22.7,2.2,6.0,0.375,0.8,3.1,0.263,0.7,1.1,0.611,1.2,1.5,0.4,2.8,3.2,0.6,0.3,0.3,6.0
1853,Justus Rainwater,FGC,32,21.0,2.6,4.3,0.599,0.0,0.0,0.0,0.8,1.8,0.45799999999999996,1.1,3.0,2.3,3.1,5.4,0.2,0.4,1.2,6.0
1854,Baylor Scheierman,SDSU,32,20.2,2.2,5.1,0.42700000000000005,0.6,2.4,0.247,1.0,1.5,0.667,2.0,2.2,0.8,3.9,4.7,2.2,0.4,0.2,6.0
1855,Damen Thacker,U of I,31,20.3,2.1,5.2,0.41200000000000003,0.9,2.4,0.384,0.8,0.9,0.893,1.7,1.6,0.2,2.3,2.5,1.2,0.5,0.0,6.0
1856,Brandon Johns,UM,30,19.5,2.1,4.3,0.49200000000000005,0.6,1.8,0.345,1.1,1.8,0.642,0.7,1.4,1.2,2.7,3.9,0.4,0.5,0.7,6.0
1857,Quentin Goodin,XAV,30,26.2,2.0,6.0,0.341,0.9,3.2,0.284,1.0,1.6,0.612,2.0,1.9,0.2,1.8,2.0,3.1,0.9,0.1,6.0
1858,Raiquan Gray,FSU,29,19.4,2.0,5.1,0.392,0.3,1.4,0.22,1.7,2.4,0.696,1.8,2.3,1.0,2.8,3.8,1.4,1.1,0.7,6.0
1859,"Zeb Graham, Jr.",PC,29,17.9,2.3,5.3,0.431,0.4,1.6,0.261,1.0,1.3,0.784,1.6,1.5,0.4,1.7,2.1,2.2,0.7,0.0,6.0
1860,Dawson Carper,UH,28,16.4,2.6,4.2,0.613,0.0,0.0,0.0,0.8,1.6,0.467,1.2,2.6,1.6,2.3,3.9,0.3,0.3,0.6,6.0
1861,"C.J. Williamson, Jr.",KSU,26,18.5,2.2,5.3,0.41700000000000004,0.7,2.3,0.28300000000000003,0.8,1.1,0.7859999999999999,1.0,1.8,1.2,3.1,4.3,1.1,1.0,0.3,6.0
1862,Stevan Krtinic,SFC,24,22.2,2.0,5.6,0.366,1.0,3.0,0.34700000000000003,0.8,1.2,0.7140000000000001,1.4,1.5,0.3,1.9,2.2,1.9,0.7,0.1,6.0
1863,Ben Roderick,OU,23,19.3,2.1,5.8,0.361,1.6,4.3,0.36700000000000005,0.2,0.3,0.625,0.6,1.8,0.7,1.7,2.3,0.3,0.5,0.1,6.0
1864,Walter Ellis,BU,33,17.4,1.9,4.3,0.434,1.5,3.5,0.41,0.7,1.1,0.667,0.6,1.7,0.0,2.0,2.0,0.6,0.7,0.5,5.9
1865,Tony Lewis,TAMU-CC,32,15.1,2.2,4.1,0.5379999999999999,0.1,0.2,0.5,1.4,1.9,0.733,1.2,2.1,1.3,3.5,4.8,0.4,0.3,0.3,5.9
1866,Deschon Winston,CMU,32,21.6,2.1,6.1,0.349,0.5,1.7,0.29100000000000004,1.2,1.8,0.679,1.1,1.6,0.5,1.7,2.2,2.3,1.0,0.1,5.9
1867,Amadou Sylla,TTU,31,19.0,2.4,4.3,0.568,0.1,0.2,0.4,1.0,1.7,0.615,0.8,1.9,2.3,3.3,5.5,0.5,0.4,0.9,5.9
1868,Iverson Molinar,MSU,31,15.4,2.1,4.2,0.489,0.4,1.1,0.371,1.4,1.8,0.768,1.0,1.5,0.3,0.8,1.0,1.3,0.3,0.1,5.9
1869,Jalen Gabbidon,YALE,30,24.4,1.9,4.7,0.414,0.7,2.1,0.349,1.3,1.8,0.727,1.2,2.7,0.8,2.6,3.4,1.3,1.3,0.3,5.9
1870,Damion Squire,UCD,27,23.3,1.4,4.3,0.33299999999999996,0.6,1.7,0.35600000000000004,2.4,3.2,0.759,1.6,2.3,0.4,2.1,2.5,1.6,0.7,0.3,5.9
1871,Jaylan Gainey,BU,25,19.8,2.5,3.7,0.685,0.0,0.0,0.0,0.9,1.3,0.688,0.9,1.9,1.6,3.4,5.1,0.4,0.4,2.2,5.9
1872,Augustine Ene,UIW,25,17.6,2.3,5.4,0.433,0.6,2.2,0.259,0.7,1.1,0.667,1.4,1.7,0.8,1.6,2.4,0.8,0.6,0.4,5.9
1873,Brendon Myles,FAMU,25,16.4,2.0,5.7,0.35200000000000004,0.8,2.6,0.303,1.1,1.4,0.778,1.1,1.5,1.0,1.5,2.4,0.6,0.3,0.1,5.9
1874,Tommy Kuhse,SMC,33,26.4,2.0,5.3,0.374,0.5,1.6,0.315,1.5,2.1,0.6859999999999999,1.6,2.0,0.5,2.9,3.4,3.7,0.7,0.1,5.9
1875,Jervae Robinson,WSU,32,26.5,2.1,5.8,0.36,1.2,3.4,0.33899999999999997,0.6,0.7,0.7829999999999999,1.2,1.6,0.6,2.5,3.1,1.4,0.8,0.1,5.9
1876,Donta Scott,UMD,31,21.6,2.2,5.0,0.439,0.8,2.5,0.316,0.7,0.8,0.846,0.5,1.8,1.3,2.3,3.6,0.5,0.5,0.1,5.9
1877,Camron Reece,AKR,30,16.1,2.3,3.8,0.605,0.0,0.0,0.0,1.3,2.1,0.619,1.5,2.6,1.5,2.9,4.4,0.2,0.2,0.4,5.9
1878,Jordan Lyons,MVSU,26,22.8,2.4,4.9,0.49200000000000005,0.0,0.3,0.0,1.0,1.8,0.574,2.1,2.5,1.5,3.9,5.4,0.7,0.2,0.2,5.9
1879,Eli Lawrence,MTSU,31,15.6,2.0,4.9,0.39899999999999997,0.9,2.9,0.315,1.0,1.4,0.762,0.8,1.8,0.8,2.2,2.9,0.9,0.7,0.1,5.9
1880,Kenny Jones,L-MD,31,21.3,1.9,4.7,0.40700000000000003,1.3,3.2,0.40399999999999997,0.8,1.0,0.774,1.3,1.6,0.0,1.3,1.3,2.0,0.9,0.1,5.9
1881,Tyler Reynolds,MAN,31,23.2,2.0,6.3,0.32,1.6,5.3,0.309,0.2,0.3,0.875,1.0,1.0,0.3,2.5,2.8,1.1,0.4,0.0,5.9
1882,Keith McGee,UNM,31,16.1,2.3,4.8,0.473,1.0,2.7,0.365,0.3,0.5,0.6,0.7,1.2,0.5,1.0,1.6,0.8,0.4,0.1,5.9
1883,Sam Waardenburg,UM,30,28.1,2.0,4.9,0.41200000000000003,0.4,1.7,0.25,1.4,2.0,0.6829999999999999,1.1,1.8,1.6,4.4,6.0,1.0,0.8,1.1,5.9
1884,Malachi De Sousa,ALB,30,24.3,2.2,5.1,0.435,0.4,1.8,0.24100000000000002,1.0,1.8,0.527,1.4,1.4,0.7,3.6,4.3,1.8,0.4,0.4,5.9
1885,Michael Christmas,JMU,30,19.0,1.9,4.8,0.396,0.9,2.5,0.368,1.1,1.9,0.586,1.1,2.0,0.9,3.6,4.5,0.6,0.6,0.5,5.9
1886,Marcus Larsson,UIW,29,17.4,2.2,4.1,0.5329999999999999,0.0,0.1,0.0,1.4,2.3,0.636,1.6,3.3,1.1,2.7,3.8,0.7,0.6,0.5,5.9
1887,Manny Patterson,UWGB,33,16.1,2.3,4.1,0.551,0.0,0.1,0.33299999999999996,1.3,1.8,0.7240000000000001,0.9,1.9,2.1,2.7,4.8,0.3,0.3,0.7,5.8
1888,Ludovic Dufeal,GWU,32,23.0,2.2,3.8,0.57,0.3,0.8,0.33299999999999996,1.2,2.1,0.597,1.2,2.4,2.1,3.1,5.2,0.6,0.7,2.2,5.8
1889,J.P. Moorman,TEM,29,26.8,2.1,5.9,0.355,0.9,2.9,0.294,0.8,1.2,0.629,1.0,2.4,1.1,4.0,5.1,1.6,0.5,0.3,5.8
1890,DeMierre Black,IPFW,33,18.5,2.3,5.3,0.43200000000000005,0.3,1.2,0.225,0.9,1.3,0.738,1.8,1.6,0.5,1.2,1.8,1.7,1.1,0.2,5.8
1891,Evan Kuhlman,UE,27,21.1,2.1,5.0,0.426,0.9,2.6,0.34299999999999997,0.6,0.9,0.68,1.1,2.1,0.6,2.4,3.0,1.4,0.7,0.7,5.8
1892,Torry Johnson,WF,27,25.6,1.8,4.6,0.39799999999999996,0.4,1.4,0.282,1.8,2.2,0.8,1.6,2.2,0.4,1.6,1.9,1.2,0.6,0.0,5.8
1893,Ellis Magnuson,EWU,31,24.8,2.1,5.9,0.35200000000000004,0.6,2.3,0.278,1.0,1.3,0.821,2.3,1.7,0.3,1.3,1.6,4.1,0.6,0.0,5.8
1894,Akok Akok,UConn,25,28.0,2.3,5.5,0.413,0.5,1.8,0.261,0.8,1.3,0.594,1.0,1.6,1.3,4.2,5.5,0.4,0.4,2.6,5.8
