#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
39,Chris Warren,UM,34,34.9,5.7,14.1,0.40299999999999997,2.8,8.2,0.341,4.9,5.3,0.9279999999999999,2.0,1.8,0.2,2.0,2.2,3.8,0.7,0.1,19.1
40,C.J. Wilkerson,NCCU,29,37.1,5.5,11.8,0.466,1.5,3.9,0.39299999999999996,6.4,8.7,0.745,3.2,2.5,0.6,2.8,3.4,1.8,1.0,0.1,19.0
41,Troy Gillenwater,NMSU,27,30.3,6.4,14.0,0.45899999999999996,1.4,3.8,0.363,4.7,6.3,0.7490000000000001,2.3,2.2,1.5,4.8,6.3,0.6,0.4,1.0,18.9
42,Andrew Warren,BU,32,36.7,6.1,14.8,0.414,2.4,6.1,0.39,4.2,4.9,0.8590000000000001,1.8,2.8,1.2,4.3,5.5,1.8,1.7,0.3,18.8
43,C.J. Reed,BCU,34,38.7,6.0,15.4,0.389,1.6,4.9,0.327,5.3,6.4,0.8170000000000001,3.0,2.6,0.8,3.0,3.8,4.8,1.6,0.0,18.8
44,Gary Flowers,USM,31,31.1,7.1,14.8,0.47600000000000003,1.6,4.0,0.40700000000000003,3.0,4.2,0.723,2.4,2.7,2.5,5.2,7.7,1.1,1.1,1.4,18.8
45,Ryan Rossiter,SC,31,37.4,6.6,14.2,0.46799999999999997,0.1,0.6,0.15,5.4,6.8,0.787,2.3,2.5,3.9,9.3,13.2,1.5,0.9,1.4,18.7
46,Landon Clement,NCCU,30,36.0,6.1,14.1,0.43200000000000005,3.6,8.9,0.40700000000000003,2.9,3.6,0.804,1.4,1.4,0.5,3.2,3.7,1.1,1.1,0.0,18.7
47,Anthony Gurley,UMass,30,30.7,6.4,15.4,0.419,2.0,5.7,0.35100000000000003,3.8,5.2,0.731,2.8,1.9,0.8,3.6,4.4,1.4,1.0,0.1,18.7
48,Malcolm Delaney,VT,34,38.2,5.4,13.0,0.419,2.4,6.0,0.405,5.3,6.3,0.85,3.0,2.6,0.8,2.7,3.5,4.0,1.6,0.2,18.6
49,Jordan Hamilton,UT,36,32.2,6.8,15.3,0.44,2.5,6.5,0.385,2.6,3.4,0.779,2.1,1.8,2.0,5.7,7.7,2.1,0.9,0.6,18.6
50,Desmond Holloway,CCU,26,32.0,6.3,12.5,0.503,0.9,2.6,0.353,5.1,6.7,0.763,2.4,2.2,1.6,5.3,6.9,1.7,1.3,0.3,18.5
51,Mike Glover,IC,37,34.3,7.0,11.5,0.61,0.0,0.1,0.0,4.4,7.0,0.623,2.3,2.8,3.7,6.3,10.1,0.9,0.8,0.9,18.4
52,Ben Hansbrough,ND,34,35.4,5.7,11.9,0.479,2.6,5.9,0.435,4.4,5.4,0.815,2.4,2.6,0.7,3.1,3.9,4.3,1.2,0.1,18.4
53,Austin Kenon,VMI,28,30.0,5.4,12.3,0.43799999999999994,3.3,7.9,0.419,4.2,5.0,0.8440000000000001,2.0,2.2,1.0,2.5,3.5,3.2,1.0,0.0,18.4
54,LeRoy Nobles,IUPUI,32,35.8,5.6,11.9,0.474,2.0,5.5,0.371,5.0,6.1,0.821,2.1,2.0,1.2,2.8,4.0,1.3,0.8,0.1,18.3
55,Dwight Hardy,STJ,33,34.2,5.9,13.1,0.44799999999999995,1.9,5.3,0.354,4.6,5.5,0.845,2.2,1.8,0.8,2.2,2.9,1.9,1.3,0.1,18.3
56,Jon Leuer,UW,34,33.5,6.7,14.2,0.47,1.6,4.3,0.37,3.3,3.9,0.843,1.6,2.2,1.7,5.6,7.2,1.6,0.5,0.9,18.3
57,Papa Dia,SMU,35,33.6,6.9,12.0,0.5770000000000001,0.4,0.9,0.433,4.0,5.3,0.753,3.6,3.1,3.0,6.6,9.6,1.8,0.7,2.2,18.3
58,Antwan Carter,LONG,31,32.5,7.6,13.4,0.5720000000000001,0.3,1.2,0.243,2.6,3.9,0.6829999999999999,2.1,3.4,2.3,7.1,9.5,1.6,0.9,0.7,18.2
59,Reggie Jackson,BC,34,34.1,6.4,12.8,0.503,2.1,5.0,0.42,3.2,4.0,0.7959999999999999,2.4,1.7,1.0,3.3,4.3,4.5,1.1,0.5,18.2
60,Markeith Cummings,KENN,31,35.5,6.4,13.9,0.456,0.4,1.8,0.21100000000000002,5.1,7.5,0.674,2.9,2.4,2.0,3.0,5.0,1.8,1.5,0.1,18.2
61,Jordan Taylor,UW,34,36.5,5.7,13.2,0.433,2.2,5.1,0.429,4.5,5.4,0.8320000000000001,1.3,2.4,0.9,3.1,4.1,4.7,0.7,0.1,18.1
62,Jovonni Shuler,SST,30,34.7,5.8,14.4,0.4,2.6,7.3,0.35,4.0,5.4,0.736,2.7,2.5,1.3,3.8,5.1,2.0,1.3,0.4,18.1
63,E'Twaun Moore,PU,34,33.9,6.5,14.5,0.447,2.1,5.1,0.4,2.9,4.1,0.7090000000000001,1.8,2.1,1.5,3.6,5.1,3.2,1.2,0.5,18.0
64,Vaughn Duggins,WRST,33,35.2,6.1,13.7,0.447,1.1,3.6,0.311,4.6,5.6,0.8220000000000001,1.6,1.7,1.0,2.8,3.8,2.2,1.5,0.1,18.0
65,Tristan Thompson,UNT,33,32.0,4.8,10.4,0.45899999999999996,2.0,4.8,0.418,6.4,7.7,0.8340000000000001,2.2,1.9,0.5,2.7,3.2,1.8,0.7,0.1,18.0
66,Keith Benson,OU,35,32.4,6.6,12.1,0.547,0.3,0.7,0.391,4.5,7.0,0.643,1.9,3.1,2.7,7.5,10.1,1.1,0.8,3.6,17.9
67,Mike Smith,ETSU,35,34.1,6.3,13.5,0.469,1.3,3.7,0.36700000000000005,3.9,4.9,0.789,2.3,3.3,1.7,5.1,6.8,1.9,0.8,0.4,17.9
68,Justin Harper,RICH,37,31.8,6.6,12.4,0.534,2.1,4.6,0.44799999999999995,2.5,3.2,0.797,1.5,2.2,1.7,5.2,6.9,1.2,0.6,1.2,17.9
69,Jamarr Sanders,UAB,31,34.8,6.4,14.9,0.42700000000000005,2.9,7.5,0.38799999999999996,2.2,2.7,0.807,2.9,1.9,0.9,3.6,4.6,1.9,0.9,0.3,17.8
70,Will Pratt,NSU,32,25.0,6.0,11.9,0.508,0.7,2.1,0.309,5.0,7.5,0.6679999999999999,3.4,3.5,1.6,2.8,4.4,1.2,1.3,0.3,17.8
71,Adnan Hodzic,LIP,30,31.6,6.9,12.2,0.563,0.0,0.3,0.125,4.0,5.5,0.726,2.2,2.4,2.3,5.2,7.5,1.0,0.3,0.1,17.7
72,Nick Barbour,HP,29,29.8,5.5,13.6,0.405,2.3,6.5,0.36200000000000004,4.3,5.5,0.787,2.3,2.9,0.5,2.4,3.0,1.0,1.0,0.1,17.7
73,Chad Tomko,UNCW,31,36.5,6.1,14.8,0.414,2.6,7.0,0.37,2.8,3.5,0.813,3.2,1.9,0.6,5.3,5.9,4.3,1.9,0.3,17.6
74,Austin Freeman,GU,32,33.8,6.4,13.4,0.47600000000000003,1.9,5.4,0.358,2.9,3.4,0.87,1.7,1.8,0.7,3.0,3.7,2.4,0.7,0.2,17.6
75,Denzel Bowles,JMU,33,32.3,6.8,11.8,0.581,0.0,0.0,0.0,3.9,5.5,0.713,3.3,2.6,2.5,6.3,8.8,2.2,0.6,1.6,17.6
76,Reggie Hamilton,OU,35,28.8,5.9,12.1,0.489,2.3,6.3,0.371,3.4,4.1,0.8390000000000001,3.6,2.4,0.8,1.7,2.5,5.3,1.3,0.2,17.6
77,Jamarco Warren,CSU,32,33.4,5.6,12.8,0.439,2.5,6.8,0.369,3.8,4.4,0.866,3.1,2.2,0.5,2.5,3.0,2.8,1.4,0.1,17.6
78,Jay Couisnard,UMKC,29,33.5,5.9,12.1,0.489,1.6,4.2,0.366,4.2,6.7,0.637,3.2,3.1,1.8,3.7,5.6,1.6,1.3,0.6,17.6
79,Ravern Johnson,MSU,28,34.9,5.8,13.5,0.43,3.0,7.4,0.40299999999999997,3.0,3.9,0.78,1.3,1.0,0.8,2.8,3.6,0.8,0.4,0.5,17.6
80,Delroy James,URI,34,34.1,6.3,14.3,0.43700000000000006,0.9,3.7,0.252,4.0,5.5,0.737,3.4,2.9,2.7,5.1,7.9,2.7,1.6,1.1,17.5
81,Darrion Pellum,HU,32,36.6,5.9,15.1,0.38799999999999996,2.3,6.8,0.336,3.4,4.8,0.7140000000000001,2.9,2.2,0.7,3.6,4.3,2.0,1.7,0.3,17.5
82,Iman Shumpert,GT,31,32.0,5.7,14.1,0.406,1.4,4.9,0.278,4.5,5.7,0.8009999999999999,2.3,2.8,1.7,4.2,5.9,3.5,2.7,0.2,17.3
83,Isiah Williams,UVU,30,30.7,5.6,14.1,0.396,2.7,7.3,0.376,3.4,4.0,0.8490000000000001,1.9,2.3,0.4,2.3,2.7,1.9,0.4,0.1,17.3
84,Brandon Knight,UK,38,35.9,5.7,13.5,0.423,2.3,6.1,0.377,3.6,4.5,0.795,3.2,2.2,0.7,3.4,4.0,4.2,0.7,0.2,17.3
85,Kenneth Faried,MSU,35,34.7,6.7,10.7,0.623,0.0,0.0,0.0,4.0,6.9,0.5770000000000001,2.6,3.1,5.7,8.8,14.5,1.1,1.9,2.3,17.3
86,Diante Garrett,ISU,32,36.7,6.7,16.2,0.413,1.8,5.8,0.319,2.1,2.5,0.825,3.3,1.7,0.4,3.3,3.7,6.1,1.7,0.2,17.3
87,Cameron Wells,CIT,32,35.8,6.2,14.1,0.43799999999999994,0.6,2.4,0.25,4.3,5.2,0.8270000000000001,2.4,2.0,0.6,4.5,5.1,4.3,1.4,0.3,17.2
88,Marcus Morris,KU,38,28.3,6.3,11.1,0.57,0.7,2.0,0.342,3.9,5.7,0.688,1.8,2.5,2.6,5.0,7.6,1.7,0.9,0.6,17.2
89,Casper Ware,LBSU,34,34.9,5.1,12.0,0.42200000000000004,2.2,5.8,0.381,4.9,6.0,0.81,3.0,2.6,0.5,2.0,2.5,4.4,1.6,0.2,17.2
90,Drew Viney,LMU,27,33.7,6.2,12.9,0.479,1.4,3.7,0.376,3.4,4.4,0.767,2.9,2.6,1.4,5.2,6.6,1.8,0.9,1.0,17.2
91,Shane Gibson,SHU,29,32.6,6.0,13.6,0.44,2.6,6.7,0.389,2.7,3.2,0.8370000000000001,2.7,2.3,1.1,3.0,4.1,1.6,1.4,0.6,17.2
92,Jared Sullinger,OSU,37,31.7,6.0,11.1,0.541,0.1,0.3,0.25,5.1,7.2,0.7040000000000001,1.6,2.4,3.5,6.6,10.2,1.2,1.0,0.5,17.2
93,Andy Ogide,CSU,32,29.5,6.7,11.4,0.5870000000000001,0.3,0.8,0.375,3.4,5.3,0.6509999999999999,2.3,2.8,2.4,5.3,7.7,0.7,0.8,0.6,17.2
94,Will Clyburn,U of U,30,34.7,5.4,12.1,0.45,2.1,5.1,0.40299999999999997,4.2,5.5,0.759,2.5,2.3,1.7,6.1,7.8,1.0,1.1,0.2,17.1
95,Nikola Vucevic,USC,34,34.9,6.3,12.5,0.505,0.9,2.4,0.349,3.6,4.8,0.755,1.7,2.8,2.9,7.4,10.3,1.6,0.5,1.4,17.1
96,Carl Montgomery,CSU,32,27.2,6.4,12.4,0.516,0.1,0.5,0.188,4.2,6.6,0.632,2.2,3.1,3.0,4.8,7.7,1.1,0.7,0.9,17.1
97,Carl Jones,SJU,32,33.9,5.1,12.4,0.41200000000000003,1.7,4.6,0.37,5.2,6.9,0.747,2.4,1.8,0.4,2.2,2.6,3.4,1.1,0.1,17.0
98,Thomas Coleman,NC A&T,31,31.9,6.5,10.4,0.619,0.0,0.0,0.0,4.1,6.4,0.638,2.5,2.5,3.7,6.7,10.5,1.4,1.2,2.7,17.0
99,Darren Moore,UCI,32,30.6,5.3,10.5,0.501,1.3,3.7,0.35600000000000004,5.1,7.0,0.735,2.5,3.2,1.6,4.3,5.9,1.7,1.8,0.2,17.0
100,TyShwan Edmondson,APSU,33,32.0,6.2,14.7,0.42200000000000004,2.2,5.9,0.369,2.4,3.2,0.745,2.0,2.4,1.6,2.8,4.5,2.0,1.8,0.5,17.0
101,Kalin Lucas,MSU,34,33.4,5.7,13.3,0.428,1.6,4.0,0.39,4.0,4.9,0.82,2.6,2.1,0.5,1.7,2.1,3.4,1.0,0.1,17.0
102,Devin Gibson,UTSA,34,35.0,4.7,11.1,0.423,0.8,2.6,0.303,6.8,8.7,0.7809999999999999,3.3,2.5,1.4,3.9,5.2,5.4,2.7,0.1,17.0
103,Kevin Murphy,TTU,33,29.3,6.1,12.8,0.478,1.1,3.4,0.33299999999999996,3.6,4.9,0.735,3.2,2.2,0.5,3.9,4.5,1.8,1.0,0.2,17.0
104,Scotty Hopson,UT,32,29.3,5.9,13.0,0.452,1.7,4.4,0.376,3.6,4.8,0.735,2.8,2.0,0.9,2.5,3.3,1.3,0.8,0.2,17.0
