#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
144,Javonte Green,RU,35,25.6,6.1,11.1,0.5479999999999999,0.3,1.0,0.34299999999999997,4.5,6.5,0.6859999999999999,1.6,2.8,2.3,5.8,8.1,1.1,1.9,0.6,16.9
145,Xavier Munford,URI,32,35.6,5.8,14.3,0.402,1.9,5.9,0.326,3.5,4.9,0.7070000000000001,2.8,2.0,0.6,3.4,4.0,2.4,1.1,0.4,16.9
146,Brandon Clark,SCU,33,32.1,5.4,12.7,0.425,1.7,4.8,0.35,4.4,5.1,0.868,1.9,2.7,0.8,1.8,2.6,3.5,1.4,0.1,16.9
147,Justin Sears,YALE,32,30.6,5.7,11.1,0.517,0.1,0.4,0.33299999999999996,5.3,7.6,0.695,2.2,2.6,2.8,4.0,6.9,1.4,1.2,1.9,16.8
148,Rashawn Rembert,ETSU,35,36.1,5.2,11.6,0.449,3.1,7.3,0.425,3.3,4.0,0.8420000000000001,1.5,1.4,0.8,2.2,3.1,1.7,1.2,0.3,16.8
149,Will Cummings,TEM,29,34.4,5.4,12.2,0.44799999999999995,1.1,3.6,0.308,4.8,6.1,0.787,2.2,3.2,1.0,2.4,3.4,4.6,1.5,0.1,16.8
150,Cameron Payne,MSU,34,32.6,5.6,13.8,0.40399999999999997,2.1,6.2,0.341,3.5,4.6,0.774,3.2,2.8,0.3,3.3,3.6,5.4,1.7,0.6,16.8
151,Daniel Mullings,NMSU,35,33.5,5.7,12.3,0.466,0.5,1.9,0.27699999999999997,4.8,6.6,0.727,2.6,2.5,1.4,3.5,4.9,3.5,1.9,0.5,16.8
152,Torrey Craig,USCU,34,32.7,6.0,14.7,0.40700000000000003,2.0,6.9,0.29100000000000004,2.8,4.5,0.618,2.5,2.5,2.0,5.0,7.0,2.3,0.9,0.8,16.8
153,Nolan Cressler,COR,28,32.6,6.0,14.7,0.41100000000000003,2.4,6.7,0.364,2.2,2.9,0.778,2.1,2.8,0.7,3.5,4.2,1.6,0.5,0.1,16.8
154,Gary Harris,MSU,35,32.3,5.6,13.0,0.43,2.3,6.6,0.35200000000000004,3.3,4.1,0.81,1.7,2.1,1.1,2.9,4.0,2.7,1.8,0.4,16.7
155,Georges Niang,ISU,34,30.1,6.5,13.8,0.474,1.4,4.3,0.327,2.2,3.1,0.721,2.4,3.2,1.0,3.5,4.5,3.6,0.6,0.6,16.7
156,Tymell Murphy,FIU,31,34.4,6.4,10.9,0.586,0.4,1.5,0.28300000000000003,3.5,5.3,0.6559999999999999,2.9,2.9,2.2,5.3,7.4,2.3,1.9,1.5,16.6
157,J.J. Avila,CSU,32,33.4,5.8,12.8,0.45399999999999996,0.8,2.4,0.316,4.2,5.3,0.795,2.4,2.6,2.6,4.8,7.4,3.3,1.1,0.5,16.6
158,Mikh McKinney,CSUS,30,34.6,5.8,12.0,0.48200000000000004,1.3,3.7,0.345,3.8,4.6,0.82,2.3,2.4,0.8,3.0,3.8,4.6,1.2,0.2,16.6
159,Johnny Dee,USD,35,32.4,5.3,12.1,0.433,2.7,6.4,0.418,3.4,3.6,0.9440000000000001,1.4,1.6,0.3,2.5,2.8,1.4,1.1,0.0,16.6
160,Chris Hansen,ISU,29,34.6,5.2,12.1,0.426,2.8,6.9,0.4,3.5,4.5,0.7709999999999999,1.8,2.1,0.6,3.3,3.9,1.9,1.1,0.2,16.6
161,Marvin Dominique,SPC,31,33.5,6.1,12.9,0.475,1.1,3.2,0.34299999999999997,3.2,4.3,0.752,2.3,2.6,3.0,5.9,8.9,0.6,0.9,0.9,16.6
162,Richard Carter,DU,31,31.2,5.1,11.8,0.428,1.4,4.2,0.32299999999999995,5.1,6.9,0.738,2.5,2.4,0.5,2.6,3.2,3.8,1.8,0.0,16.6
163,Jarvis Haywood,JAC,26,30.2,5.7,11.3,0.509,1.3,3.1,0.41200000000000003,3.8,5.2,0.741,3.1,2.8,1.4,3.1,4.5,2.6,1.3,0.2,16.6
164,Buddy Hield,OU,33,32.1,5.9,13.3,0.445,2.7,7.1,0.386,1.9,2.5,0.75,1.8,2.2,1.8,2.7,4.4,1.9,1.4,0.2,16.5
165,C.J. Fair,SU,34,37.8,6.4,14.9,0.429,0.7,2.6,0.276,3.0,4.2,0.725,2.5,2.1,1.7,4.7,6.4,1.3,1.3,0.8,16.5
166,Jerome Garrison,GCU,30,37.8,4.3,10.2,0.418,1.7,4.3,0.4,6.2,7.9,0.792,2.0,2.5,0.6,2.2,2.8,2.1,0.5,0.3,16.5
167,Jaron Lane,UNCA,32,33.4,5.2,10.5,0.501,1.1,2.8,0.40399999999999997,4.8,6.3,0.7709999999999999,1.7,2.1,1.5,4.0,5.5,1.5,0.9,0.4,16.5
168,Kevin Bailey,UP,24,30.0,5.5,12.4,0.441,1.3,3.1,0.419,4.2,5.8,0.7390000000000001,2.3,3.1,1.1,1.8,2.9,2.2,0.9,0.8,16.5
169,Adreian Payne,MSU,31,28.1,5.7,11.5,0.501,1.4,3.4,0.419,3.5,4.5,0.79,2.0,2.6,1.5,5.7,7.3,1.3,0.5,0.9,16.4
170,Cleanthony Early,WSU,36,27.4,5.2,10.7,0.484,1.8,4.9,0.373,4.2,5.0,0.8440000000000001,1.9,2.3,1.3,4.6,5.9,0.8,0.8,0.8,16.4
171,Kellen Dunham,BU,31,36.1,5.3,13.5,0.39,2.5,7.1,0.355,3.3,4.1,0.8029999999999999,2.2,1.5,0.4,3.5,4.0,1.7,0.7,0.3,16.4
172,Daniel Bejarano,CSU,32,33.8,5.1,14.1,0.364,1.9,5.9,0.321,4.2,5.3,0.7929999999999999,1.8,1.8,2.3,6.1,8.3,3.3,1.1,0.6,16.3
173,Kyle Hittle,UIW,27,33.9,5.7,10.7,0.535,2.2,5.3,0.41,2.7,3.9,0.698,1.7,1.7,1.1,4.4,5.6,1.7,0.8,0.3,16.3
174,Will Neighbour,UALR,25,31.0,5.2,10.5,0.498,1.0,2.6,0.385,4.8,6.3,0.7709999999999999,2.6,1.9,2.0,5.0,7.0,1.4,1.3,1.1,16.3
175,Kareem Canty,MU,33,36.7,5.7,15.2,0.373,2.0,6.5,0.304,3.0,4.1,0.728,3.7,1.6,0.8,1.5,2.2,5.5,0.7,0.1,16.3
176,Brandon Edwards,UTA,32,34.5,5.4,10.5,0.516,1.3,3.6,0.36,4.2,5.3,0.784,1.3,2.6,3.6,6.2,9.8,0.8,0.8,1.7,16.3
177,Brandon Young,DEP,32,34.8,5.6,12.8,0.433,0.9,3.6,0.254,4.2,6.3,0.677,3.1,1.9,0.6,3.6,4.2,3.5,1.8,0.3,16.3
178,Nick Johnson,U of A,38,33.0,5.4,12.5,0.43200000000000005,1.6,4.4,0.36700000000000005,3.8,4.9,0.7809999999999999,1.7,2.0,0.8,3.2,4.1,2.8,1.1,0.7,16.3
179,Mike Caffey,LBSU,32,34.5,5.8,14.2,0.41100000000000003,1.3,4.5,0.29,3.3,5.0,0.6579999999999999,3.1,2.1,1.6,2.8,4.4,4.0,1.4,0.1,16.2
180,Matthew Wright,STBN,32,34.9,5.1,12.5,0.409,2.1,5.9,0.36200000000000004,3.9,4.5,0.861,2.8,2.1,0.9,2.2,3.1,3.2,1.1,0.1,16.2
181,Tre Bussey,GSU,34,34.9,5.8,12.7,0.457,1.7,4.4,0.385,3.0,4.5,0.664,1.5,1.2,1.1,2.7,3.8,1.9,1.0,0.1,16.2
182,Anthony Myles,RU,31,33.0,4.7,11.3,0.41700000000000004,1.9,5.1,0.377,4.9,6.4,0.759,2.2,2.4,0.9,3.4,4.3,2.2,0.7,0.3,16.2
183,Tylor Ongwae,ULM,27,32.0,5.6,13.3,0.42200000000000004,1.0,3.7,0.27,4.0,5.2,0.764,1.9,2.9,1.8,4.0,5.8,1.4,1.1,0.7,16.2
184,Ike Azotam,QU,32,33.3,6.1,12.8,0.48,0.0,0.0,0.0,3.9,6.3,0.627,2.0,2.8,4.1,6.1,10.2,1.0,0.3,1.1,16.2
185,Shayne Whittington,WMY,31,31.8,6.1,11.5,0.527,0.2,1.1,0.182,3.8,4.9,0.77,1.9,2.4,2.4,6.5,8.9,1.1,0.8,1.5,16.1
186,Javorn Farrell,UTRGV,28,33.6,5.5,13.5,0.406,1.0,3.9,0.248,4.1,5.5,0.742,2.8,3.1,1.3,4.1,5.4,3.3,1.6,0.6,16.1
187,Victor Rudd,USF,32,33.9,5.6,13.5,0.418,1.0,3.9,0.262,3.8,5.1,0.738,2.2,2.2,0.6,6.2,6.8,1.8,0.6,0.6,16.1
188,Rodney Hood,DUKE,35,32.9,5.5,11.8,0.46399999999999997,2.0,4.8,0.42,3.1,3.9,0.8009999999999999,1.5,2.6,0.8,3.1,3.9,2.1,0.7,0.3,16.1
189,Tre' Coggins,AF,27,35.5,5.4,12.7,0.424,2.7,6.9,0.387,2.6,3.3,0.784,2.7,2.5,0.3,2.4,2.7,2.6,1.2,0.3,16.0
190,LeAntwan Luckett,ASU,31,29.5,5.5,13.1,0.42100000000000004,0.7,2.6,0.28,4.3,6.2,0.684,2.7,2.8,0.8,1.5,2.4,2.3,1.4,0.3,16.0
191,Kendall Williams,UNM,34,35.3,4.4,10.3,0.43,1.9,4.8,0.389,5.3,6.6,0.792,2.0,1.8,0.7,2.8,3.6,4.9,1.6,0.1,16.0
192,Jordan Dykstra,SDSU,32,31.9,4.9,10.8,0.45299999999999996,1.6,4.0,0.402,4.7,5.6,0.8370000000000001,1.7,2.6,1.8,5.8,7.6,1.9,0.6,0.2,16.0
193,Alex Rosenberg,COM,34,28.9,3.9,9.0,0.433,1.5,3.5,0.43200000000000005,6.7,8.1,0.8220000000000001,1.6,2.1,1.1,2.5,3.7,1.3,0.7,0.1,16.0
194,Josh Greene,CSUN,35,35.9,4.5,10.9,0.408,2.2,5.2,0.431,4.8,5.3,0.914,2.0,2.4,0.3,2.6,3.0,3.3,1.1,0.2,16.0
195,Kendall Anthony,RICH,33,31.2,5.0,13.0,0.387,2.5,7.0,0.353,3.4,4.1,0.8240000000000001,1.4,2.3,0.4,1.1,1.5,1.6,0.6,0.0,15.9
196,Anthony Drmic,BSU,32,32.8,5.3,12.1,0.442,1.9,5.6,0.34299999999999997,3.3,4.3,0.775,1.9,2.8,1.0,3.5,4.5,1.7,1.1,0.1,15.9
197,Dantrell Thomas,NSU,29,28.9,5.2,9.9,0.524,0.5,1.3,0.37799999999999995,5.1,6.7,0.763,1.9,3.2,1.7,3.8,5.4,2.7,1.5,0.4,15.9
198,Tyler Johnson,CSUF,35,33.6,5.6,11.7,0.479,1.6,3.8,0.43200000000000005,3.1,3.8,0.805,1.3,2.8,1.7,5.6,7.3,2.9,1.0,0.4,15.9
199,Scott Eatherton,NU,32,31.1,5.6,10.4,0.541,0.5,1.1,0.441,4.2,6.2,0.665,2.7,3.0,3.2,7.0,10.2,1.2,0.5,1.8,15.9
200,Travis Betran,APSU,30,33.2,4.9,12.5,0.392,2.5,7.1,0.354,3.6,4.1,0.877,2.5,1.1,0.1,1.3,1.4,2.3,0.7,0.1,15.9
201,Rayvonte Rice,U of I,35,32.7,5.5,12.8,0.43,1.3,4.5,0.295,3.6,4.9,0.731,1.6,2.5,1.3,4.7,6.0,1.5,1.7,0.3,15.9
202,Lucas Troutman,ELON,31,28.9,6.0,11.3,0.529,0.0,0.0,1.0,3.8,5.4,0.708,2.1,2.3,1.6,4.6,6.2,0.8,0.7,1.8,15.8
203,Treveon Graham,VCU,35,28.3,5.3,12.1,0.43700000000000006,1.7,4.9,0.337,3.6,5.1,0.6940000000000001,1.8,2.4,2.0,5.0,7.0,2.0,0.9,0.2,15.8
204,Elijah Wilson,CCU,34,32.6,5.9,13.6,0.431,1.5,4.9,0.305,2.5,3.6,0.6990000000000001,1.4,2.5,1.2,2.9,4.1,0.9,0.9,0.2,15.8
205,Akeem Williams,UML,28,32.0,5.2,13.5,0.38299999999999995,1.9,5.6,0.344,3.5,4.4,0.8029999999999999,3.2,2.4,0.9,3.1,4.1,3.4,1.3,0.1,15.8
206,Ian Chiles,IUPUI,25,33.0,6.0,14.2,0.419,1.3,4.2,0.314,2.5,3.7,0.677,1.9,1.8,0.6,2.7,3.2,1.8,1.0,0.4,15.8
207,Lavonte Dority,VAL,34,31.2,4.8,10.8,0.444,1.9,4.4,0.42700000000000005,4.3,5.1,0.843,2.1,1.7,0.5,2.0,2.5,2.4,0.6,0.1,15.7
208,Antwan Scott,GSU,25,33.6,4.9,11.3,0.436,1.9,4.8,0.392,4.0,5.0,0.8059999999999999,3.6,2.4,0.9,3.6,4.5,3.7,1.3,0.0,15.7
209,Karl Cochran,WC,33,30.6,5.8,14.1,0.415,2.4,6.2,0.382,1.6,2.4,0.675,1.9,2.2,0.6,4.4,5.0,3.0,1.7,0.6,15.7
210,Drew Crawford,NU,32,36.6,5.3,13.0,0.405,1.6,4.8,0.327,3.6,4.6,0.7809999999999999,2.2,2.3,1.2,5.2,6.4,2.2,0.6,0.8,15.7
211,Craig Bradshaw,BEL,35,30.9,5.5,10.8,0.505,1.9,4.7,0.396,2.9,3.6,0.81,2.7,2.1,0.8,2.7,3.5,3.2,1.3,0.2,15.7
212,Julysses Nobles,JSU,31,35.2,4.9,12.8,0.386,1.2,3.9,0.298,4.6,6.6,0.7020000000000001,3.2,2.5,0.5,3.7,4.1,3.6,1.4,0.1,15.7
213,Ian Chiles,MSU,31,28.5,6.0,10.9,0.5489999999999999,0.0,0.0,0.0,3.7,5.6,0.665,1.5,3.0,2.5,4.1,6.5,0.9,0.5,3.0,15.6
214,Chaz Williams,UMass,33,35.2,4.9,12.2,0.40299999999999997,1.6,4.5,0.36200000000000004,4.2,5.5,0.754,3.5,2.9,0.8,2.0,2.8,6.9,1.5,0.2,15.6
215,Cameron Clark,OU,33,27.7,5.8,12.5,0.462,1.1,2.6,0.435,3.0,3.8,0.7979999999999999,1.2,2.6,1.3,4.2,5.5,1.1,1.0,0.4,15.6
216,Sherrod Wright,GMU,31,30.9,5.2,11.7,0.44799999999999995,0.9,2.8,0.318,4.2,6.0,0.7040000000000001,2.5,2.2,0.7,2.5,3.2,0.8,0.8,0.2,15.6
217,Justin Cobbs,Cal,35,34.4,5.3,11.3,0.466,0.9,2.7,0.33299999999999996,4.1,5.0,0.8170000000000001,2.4,1.8,0.5,2.4,2.9,5.8,0.8,0.1,15.6
218,Bryn Forbes,CSU,32,34.4,4.8,11.1,0.434,2.5,6.0,0.424,3.4,4.1,0.826,1.6,1.5,0.7,2.4,3.1,1.7,0.8,0.0,15.6
219,Pendarvis Williams,NSU,34,34.5,5.4,11.0,0.491,1.8,5.1,0.355,2.9,3.5,0.833,1.6,2.5,1.1,3.8,4.9,2.6,1.5,0.3,15.6
220,Alex Harris,CSUF,27,33.1,4.7,11.9,0.391,2.0,6.0,0.335,4.2,6.4,0.6629999999999999,2.0,2.1,0.7,2.6,3.3,2.4,1.3,0.1,15.6
221,Martin Smith,LIP,29,32.6,4.6,11.3,0.41,2.3,6.5,0.36,4.0,4.9,0.81,1.8,2.2,1.0,2.7,3.7,2.3,1.0,0.3,15.6
222,Malcolm Hawkins,NSU,29,30.1,4.7,11.1,0.42100000000000004,2.0,4.9,0.415,4.1,5.3,0.779,2.9,2.8,0.8,3.3,4.2,1.9,0.8,0.3,15.6
223,Delon Wright,U of U,33,36.4,5.3,9.4,0.561,0.4,1.6,0.222,4.6,5.8,0.7929999999999999,2.5,1.8,1.3,5.5,6.8,5.3,2.5,1.3,15.5
224,Rion Brown,UM,33,35.3,5.3,12.2,0.43200000000000005,1.9,6.0,0.317,3.1,4.1,0.7559999999999999,1.5,1.9,1.4,4.4,5.8,2.3,0.8,0.1,15.5
225,Marcus Foster,KSU,33,29.4,5.4,12.7,0.423,2.4,6.1,0.395,2.4,3.3,0.7340000000000001,2.2,2.4,0.8,2.4,3.2,2.5,0.6,0.2,15.5
226,Evan Payne,LMU,32,30.3,5.3,12.3,0.435,1.2,3.4,0.345,3.7,4.3,0.8420000000000001,2.7,2.2,1.0,1.7,2.7,1.4,1.3,0.2,15.5
227,James Woodard,TU,34,32.4,4.8,10.9,0.43799999999999994,1.9,4.9,0.387,4.1,5.2,0.7809999999999999,1.4,2.2,1.6,4.4,5.9,1.8,0.9,0.2,15.5
228,Peter Hooley,ALB,33,35.1,4.3,10.9,0.39799999999999996,2.2,5.5,0.38799999999999996,4.7,5.5,0.852,2.0,1.5,0.3,2.4,2.7,2.6,0.8,0.0,15.5
229,Zaid Hearst,QU,32,33.3,4.6,10.4,0.44,1.3,3.3,0.41,5.0,6.0,0.828,1.6,2.6,2.6,3.9,6.6,1.9,0.7,0.4,15.5
230,Nick Kellogg,OU,37,32.6,5.3,11.5,0.462,2.4,6.0,0.392,2.5,2.9,0.887,1.5,2.1,0.6,3.0,3.6,2.9,1.1,0.0,15.5
231,Aaron Bacote,ODU,35,29.5,4.7,11.6,0.4,1.6,4.5,0.354,4.6,5.9,0.78,2.9,1.9,0.5,2.5,3.0,2.9,0.7,0.1,15.5
232,T.J. Price,WKU,30,29.6,5.1,12.4,0.41200000000000003,2.4,6.7,0.358,2.9,3.7,0.775,2.1,2.8,0.9,3.5,4.4,1.9,0.9,0.1,15.5
233,Seth Tuttle,UNI,31,29.5,5.0,9.7,0.52,0.3,1.2,0.237,5.1,6.5,0.773,2.1,2.5,2.3,5.7,8.0,2.3,1.0,1.1,15.4
234,Quenton DeCosey,TEM,31,36.4,5.6,13.5,0.414,1.9,5.6,0.335,2.3,3.5,0.6609999999999999,1.8,1.8,0.8,3.1,3.9,2.4,1.0,0.2,15.4
235,Jordan Reed,BU,29,33.1,4.6,11.2,0.41200000000000003,0.5,1.4,0.35,5.7,8.0,0.7140000000000001,2.7,3.0,2.5,6.4,8.9,1.2,1.6,0.8,15.4
236,Bryon Allen,GMU,29,33.9,5.4,11.9,0.451,1.5,3.8,0.391,3.2,3.8,0.836,2.1,2.3,1.0,3.0,3.9,3.0,1.0,0.0,15.4
237,Kyle Cain,UNCG,32,30.4,6.3,13.2,0.47600000000000003,0.3,1.0,0.29,2.6,3.6,0.713,2.0,2.2,2.4,6.5,8.9,1.2,0.7,0.3,15.4
238,TaShawn Thomas,U of H,33,31.6,6.2,10.5,0.591,0.0,0.2,0.16699999999999998,2.9,4.9,0.595,2.2,2.0,2.8,5.2,8.1,1.9,1.2,2.8,15.4
239,"Larry Nance, Jr.",UW,26,34.7,5.7,10.4,0.544,0.3,1.5,0.237,3.7,4.9,0.758,1.7,3.3,1.3,6.9,8.2,1.6,1.4,2.1,15.4
240,Johnny O'Bryant,LSU,34,30.0,5.9,12.0,0.494,0.0,0.1,0.33299999999999996,3.5,5.5,0.634,3.2,3.2,3.0,4.7,7.7,1.6,0.5,0.9,15.4
241,Alec Brown,UWGB,30,30.3,5.5,11.5,0.47700000000000004,1.4,3.3,0.42,3.0,4.1,0.73,2.2,2.2,2.1,3.6,5.7,1.0,0.5,3.1,15.4
242,Cameron Ayers,BU,30,34.1,5.1,12.5,0.41200000000000003,2.1,5.1,0.408,3.0,3.5,0.858,1.3,1.3,0.8,3.6,4.5,1.4,0.9,0.1,15.4
243,Quinton Upshur,NAU,32,29.4,4.9,11.2,0.44299999999999995,2.3,6.0,0.382,3.2,4.4,0.718,1.9,2.6,0.3,2.9,3.3,0.8,1.6,0.6,15.3
244,Tomas Sanchez Jenkins,ISU,29,37.9,4.3,11.2,0.38799999999999996,2.0,5.5,0.369,4.6,5.5,0.831,3.2,2.1,0.6,2.3,2.9,4.3,1.7,0.1,15.3
245,Korey Billbury,ORU,33,32.4,5.3,11.5,0.46,0.7,1.9,0.375,4.0,5.5,0.725,2.3,3.0,2.3,4.6,6.9,2.5,1.1,0.2,15.3
246,Luis Jacobo,IPFW,33,29.2,5.2,11.2,0.462,2.2,5.6,0.39799999999999996,2.7,3.3,0.807,1.8,1.7,0.7,4.1,4.8,1.4,0.8,0.3,15.3
247,Mark Nwakamma,UHA,31,29.4,5.5,10.5,0.528,0.4,1.3,0.317,3.8,5.6,0.682,3.1,3.5,1.8,4.1,5.8,1.9,0.7,0.7,15.3
248,LaQuinton Ross,OSU,35,29.0,5.3,11.8,0.447,1.2,3.4,0.353,3.5,4.8,0.732,1.7,1.5,1.8,4.1,5.9,0.8,0.7,0.6,15.2
249,Danny Stewart,RU,31,29.7,4.2,9.5,0.444,0.8,2.0,0.397,6.0,7.1,0.8540000000000001,2.3,3.1,1.9,4.3,6.3,1.0,1.0,0.4,15.2
250,Tree Treadwell,AKR,34,33.2,5.3,11.6,0.45799999999999996,0.0,0.3,0.1,4.5,7.4,0.605,2.5,1.8,3.3,5.3,8.6,1.9,1.0,0.9,15.2
251,Stephen Holt,SMC,34,37.5,4.4,9.6,0.451,1.7,3.9,0.44299999999999995,4.8,5.7,0.831,1.9,2.3,1.1,2.6,3.8,3.9,0.8,0.0,15.2
252,Tyreek Duren,LU,31,36.2,4.7,11.4,0.41600000000000004,1.9,4.6,0.408,3.8,4.7,0.8029999999999999,1.9,2.0,0.6,2.8,3.4,3.5,1.6,0.3,15.2
253,Quinton Pippen,CSU,31,31.1,4.9,12.5,0.39399999999999996,2.9,7.8,0.37,2.4,2.9,0.813,2.3,3.2,0.7,3.1,3.8,2.5,1.8,0.2,15.2
254,Melvin Johnson III,ASU,32,29.6,4.9,10.3,0.473,2.8,5.8,0.478,2.7,3.5,0.759,2.0,1.9,0.5,3.9,4.4,1.3,0.8,0.1,15.2
255,Louis Dabney,TU,33,32.4,4.8,11.7,0.415,0.9,3.1,0.282,4.6,6.5,0.706,2.4,2.9,1.0,3.1,4.1,2.0,1.2,0.1,15.2
256,Stacy Davis,PU,31,29.4,5.0,10.6,0.47100000000000003,0.7,1.6,0.469,4.4,5.8,0.76,2.2,2.4,2.1,5.5,7.6,1.5,0.5,0.6,15.1
257,DeQuan Hicks,NSU,31,24.7,5.4,11.4,0.47200000000000003,0.1,0.5,0.14300000000000002,4.4,6.4,0.682,3.3,2.5,2.6,4.7,7.3,2.6,1.4,0.6,15.1
258,Brad Waldow,SMC,35,28.9,5.5,9.7,0.565,0.0,0.0,0.0,4.2,6.8,0.615,1.7,2.3,3.2,4.3,7.5,1.4,0.6,1.3,15.1
259,Deon Jones,MU,32,30.4,4.7,10.5,0.446,0.8,2.5,0.33299999999999996,4.9,6.3,0.772,2.8,2.4,2.2,4.8,6.9,1.3,1.2,0.7,15.1
260,Bernard Thompson,FGC,33,30.7,5.1,11.8,0.43,1.7,5.1,0.327,3.3,4.2,0.79,1.9,2.4,1.0,3.1,4.1,1.7,1.5,0.2,15.1
261,Dave Dudzinski,HC,34,31.1,5.4,11.6,0.46799999999999997,0.8,2.2,0.35100000000000003,3.5,4.6,0.758,1.9,2.4,2.6,4.8,7.4,0.6,0.7,0.8,15.1
262,Jarnell Stokes,UT,37,32.4,5.4,10.1,0.531,0.0,0.0,0.0,4.3,6.2,0.696,2.1,2.0,4.2,6.4,10.6,2.0,0.7,0.9,15.1
263,Jermaine Marshall,ASU,32,31.7,5.1,11.2,0.45,2.6,6.3,0.40399999999999997,2.4,3.3,0.7170000000000001,1.5,2.3,0.3,2.8,3.1,1.4,0.8,0.5,15.1
264,Cole Dickerson,USF,33,30.4,5.9,11.6,0.513,1.3,3.8,0.349,1.8,3.7,0.496,2.0,2.8,2.0,5.7,7.7,1.8,0.8,0.4,15.1
265,Rodney Elliott,UMBC,30,31.3,4.7,10.4,0.452,1.5,4.2,0.354,4.1,5.9,0.6970000000000001,3.6,3.4,0.6,3.3,3.9,3.6,1.3,0.0,15.0
266,Julius Randle,UK,40,30.8,4.9,9.8,0.501,0.1,0.5,0.16699999999999998,5.1,7.2,0.706,2.5,2.3,3.5,6.9,10.4,1.4,0.5,0.8,15.0
267,Du'Vaughn Maxwell,HU,31,31.1,5.7,11.2,0.51,0.2,0.7,0.23800000000000002,3.4,6.6,0.512,1.8,3.0,2.4,4.9,7.3,1.4,1.2,3.0,15.0
268,Tim Frazier,PSU,34,35.2,4.8,11.1,0.43,0.7,2.5,0.29100000000000004,4.6,5.9,0.785,2.7,2.6,0.9,3.5,4.4,5.4,1.6,0.2,14.9
269,Montrael Scott,PVAMU,34,31.2,5.1,11.4,0.447,2.2,5.2,0.418,2.5,3.4,0.754,2.3,2.1,1.4,3.1,4.5,1.9,1.3,0.0,14.9
270,Myles Mack,RU,33,30.5,4.7,11.7,0.40299999999999997,2.1,5.7,0.37,3.4,3.8,0.895,2.6,2.1,0.6,2.2,2.7,4.3,1.6,0.2,14.9
271,Milton Doyle,L-IL,32,32.8,4.8,11.3,0.424,1.2,4.0,0.315,4.1,5.8,0.6990000000000001,3.4,2.8,0.9,3.2,4.2,3.6,1.2,0.7,14.9
272,Khyle Marshall,BU,31,28.9,6.3,11.9,0.5329999999999999,0.0,0.3,0.1,2.3,4.9,0.45799999999999996,1.1,2.4,2.5,2.3,4.8,0.5,0.7,0.5,14.9
273,Tony Hicks,PENN,27,28.3,5.2,12.6,0.41600000000000004,1.4,4.3,0.319,3.1,4.1,0.764,3.1,2.7,0.5,2.1,2.6,2.9,0.6,0.1,14.9
274,Xavier Pollard,UM,23,32.0,5.8,12.5,0.465,0.7,2.7,0.258,2.6,3.6,0.72,2.8,3.0,0.8,3.6,4.4,3.8,1.8,0.3,14.9
275,Kirk Van Slyke,ASU,32,30.8,5.1,9.8,0.518,1.2,2.9,0.409,3.6,4.4,0.816,1.7,2.6,2.0,3.9,5.9,1.0,0.8,1.2,14.9
276,Davante Gardner,MU,32,26.6,5.0,9.4,0.528,0.1,0.5,0.125,4.9,6.3,0.7809999999999999,1.1,2.0,2.2,3.5,5.7,1.3,0.3,0.5,14.9
277,Dez Wells,UMD,32,30.6,4.8,10.0,0.48100000000000004,0.5,1.8,0.304,4.8,5.8,0.8170000000000001,2.5,2.3,1.0,3.3,4.3,2.2,1.1,0.8,14.9
278,Isaac Fotu,UH,31,30.8,5.8,10.0,0.584,0.0,0.3,0.125,3.2,4.4,0.733,1.6,2.5,2.3,3.8,6.1,0.7,0.4,0.8,14.9
279,Julius Brown,U of T,34,33.7,4.8,11.5,0.418,1.7,4.9,0.355,3.6,4.1,0.871,2.8,1.4,0.3,1.9,2.2,5.9,1.1,0.1,14.9
280,Jalen Cannon,SFC,32,30.0,5.1,10.5,0.49,0.4,1.5,0.271,4.2,5.9,0.7140000000000001,1.2,1.8,2.9,5.3,8.2,1.2,0.6,0.5,14.9
281,Brayden Carlson,SDSU,32,36.8,4.5,9.9,0.45299999999999996,1.6,4.5,0.361,4.2,5.4,0.782,2.5,2.2,0.4,3.1,3.5,2.9,1.5,0.1,14.9
282,Brenton Williams,USC,34,30.3,4.3,10.1,0.423,2.7,6.4,0.42700000000000005,3.5,3.8,0.93,1.2,1.3,0.4,1.4,1.9,1.4,1.1,0.0,14.9
283,Derrick Marks,BSU,34,28.2,5.1,11.5,0.441,0.6,1.9,0.28800000000000003,4.1,5.1,0.809,2.6,2.9,0.4,2.9,3.4,2.6,1.5,0.3,14.9
284,Reigarvius Williams,MSU,34,32.5,5.4,8.3,0.647,0.0,0.0,0.0,4.0,6.1,0.659,2.0,2.6,3.7,6.2,9.9,0.6,0.8,1.8,14.8
285,Kelsey Barlow,UIC,31,31.4,4.8,12.5,0.387,1.5,4.8,0.32,3.5,4.6,0.764,2.6,2.7,1.0,4.0,4.9,3.9,1.0,0.3,14.8
286,Khallid Hart,MAR,31,34.5,4.8,10.5,0.457,1.5,3.8,0.381,3.7,4.6,0.792,2.4,2.4,0.6,2.4,3.0,2.5,1.4,0.0,14.7
287,Warren Gillis,CCU,34,32.8,4.9,10.5,0.466,0.8,2.0,0.377,4.1,4.9,0.8490000000000001,2.8,2.3,0.6,2.9,3.5,3.1,1.6,0.1,14.7
