#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1606,Taylor Johnson,DART,25,19.2,2.3,4.4,0.523,0.8,1.8,0.467,1.6,1.7,0.907,1.7,2.0,1.0,1.5,2.5,1.4,0.6,0.1,7.0
1607,Grant Fiorentinos,SIUE,25,16.2,2.4,5.0,0.484,0.0,0.0,0.0,2.2,3.0,0.73,1.2,1.8,1.1,2.3,3.4,0.4,0.4,0.1,7.0
1608,Lyonell Gaines,MSU,37,19.2,2.7,5.5,0.498,0.1,0.7,0.192,1.4,2.0,0.685,0.9,1.6,1.9,2.2,4.1,0.7,0.5,0.1,6.9
1609,Darren Payen,UVM,37,18.8,2.9,5.5,0.537,0.0,0.0,0.0,1.1,1.8,0.6,1.2,2.5,1.5,2.9,4.4,0.2,0.3,0.9,6.9
1610,Riley LaChance,VU,33,24.8,2.4,6.8,0.354,1.3,3.6,0.361,0.8,1.0,0.765,1.3,1.8,0.3,2.1,2.4,2.5,0.6,0.0,6.9
1611,Chris Burgess,ASU,31,21.1,2.3,5.5,0.41200000000000003,1.5,3.8,0.381,1.0,1.2,0.8109999999999999,0.9,1.9,0.3,0.8,1.2,2.2,0.5,0.0,6.9
1612,Brett Bailey,USD,30,24.1,2.7,7.1,0.374,0.4,2.4,0.18100000000000002,1.2,1.9,0.625,1.2,2.1,1.6,3.2,4.8,1.3,0.5,0.4,6.9
1613,Jacob Lampkin,PAC,28,21.3,3.1,5.9,0.537,0.0,0.0,0.0,0.6,1.4,0.474,1.3,2.3,1.2,3.6,4.8,1.0,0.3,0.2,6.9
1614,Keonta Vernon,GCU,34,18.6,2.8,5.9,0.47,0.0,0.1,0.5,1.3,2.5,0.524,1.6,3.5,2.3,3.2,5.5,0.5,0.6,0.5,6.9
1615,Ryan Jones,UML,29,20.1,2.3,6.0,0.382,1.0,3.1,0.326,1.3,1.9,0.7090000000000001,1.4,1.6,0.4,1.1,1.5,1.0,0.6,0.1,6.9
1616,Zach Rufer,LC,28,24.5,2.2,5.8,0.391,1.7,4.5,0.381,0.7,1.1,0.633,1.0,2.1,0.7,2.8,3.5,1.8,1.2,0.1,6.9
1617,Zach Braxton,WSU,34,20.6,2.6,4.3,0.614,0.0,0.0,0.0,1.6,3.2,0.509,1.5,2.5,1.3,2.8,4.1,0.5,0.3,0.6,6.9
1618,Taylor Danaher,MSMU,33,18.6,2.8,5.5,0.511,0.0,0.1,0.0,1.3,1.9,0.6940000000000001,1.0,3.3,2.1,2.1,4.2,0.4,0.4,1.1,6.9
1619,Malik Thames,UCR,31,26.3,2.1,5.5,0.38799999999999996,0.9,2.4,0.37,1.7,2.2,0.7829999999999999,1.1,1.6,0.3,2.2,2.5,2.9,0.8,0.2,6.9
1620,Bernard Morena,KENN,31,21.5,2.7,5.7,0.469,0.0,0.2,0.14300000000000002,1.5,2.3,0.648,1.7,3.2,1.2,2.9,4.1,1.6,0.6,0.9,6.9
1621,DeSean Parsons,PSU,30,17.1,2.5,5.0,0.507,0.1,0.9,0.154,1.7,2.7,0.617,0.9,1.7,0.7,2.1,2.8,1.2,0.7,0.3,6.9
1622,Ben Wilson,ISU,29,31.8,2.7,5.4,0.5,0.0,0.0,0.0,1.5,2.3,0.632,1.4,2.1,1.2,4.8,6.0,2.2,0.7,0.2,6.9
1623,Jorge Bilbao,UTA,35,24.4,2.6,5.6,0.462,0.1,0.2,0.25,1.6,2.6,0.609,1.7,3.2,2.6,4.5,7.1,1.6,0.7,0.5,6.9
1624,Malik Dime,UW,34,21.1,2.7,4.3,0.619,0.0,0.0,0.0,1.5,2.0,0.75,0.8,3.1,2.4,3.2,5.6,0.1,0.4,2.5,6.9
1625,Will Weeks,UNCA,33,24.9,2.8,5.5,0.516,0.0,0.0,0.0,1.2,2.2,0.514,1.2,1.8,1.6,2.6,4.3,1.8,1.1,0.1,6.8
1626,Kevin Bleeker,CAN,33,21.7,2.6,5.8,0.45299999999999996,0.5,1.5,0.33299999999999996,1.1,1.5,0.755,0.9,2.8,1.8,3.2,5.0,1.0,0.4,0.9,6.8
1627,Conner Avants,UND,33,19.5,2.5,5.0,0.491,0.2,0.6,0.42100000000000004,1.7,2.5,0.6829999999999999,1.2,3.0,1.0,2.2,3.2,0.3,0.5,0.2,6.8
1628,Felix Balamou,STJ,26,22.7,2.7,6.2,0.441,0.0,0.2,0.2,1.3,2.3,0.593,1.8,2.7,1.1,2.2,3.3,2.4,0.7,0.2,6.8
1629,Kevin Dorsey,U of M,26,18.6,2.2,6.2,0.36,0.3,1.7,0.18600000000000003,2.1,2.9,0.72,1.4,1.7,0.4,1.9,2.3,1.4,0.5,0.2,6.8
1630,Khalil Alford,RU,32,19.4,2.6,6.2,0.41200000000000003,0.6,2.0,0.302,1.1,1.5,0.735,1.1,2.5,1.1,1.9,3.0,0.8,0.2,0.5,6.8
1631,Chandler Hutchison,BSU,31,19.8,2.6,5.2,0.49700000000000005,0.1,0.4,0.231,1.6,2.5,0.636,1.0,2.1,1.6,2.5,4.1,1.3,0.7,0.4,6.8
1632,Kyle Steward,UMKC,31,21.0,2.3,5.4,0.429,1.1,2.4,0.452,1.1,1.4,0.795,1.0,1.9,1.2,2.7,3.9,0.6,0.6,0.4,6.8
1633,Mark Gray,GSU,31,26.8,2.1,5.2,0.401,0.6,2.1,0.292,2.0,2.9,0.708,1.7,2.2,1.0,3.5,4.5,0.5,0.5,0.2,6.8
1634,Kenneth Lowe,UWGB,36,21.3,2.9,5.4,0.5329999999999999,0.0,0.0,0.0,1.1,2.2,0.48100000000000004,1.4,2.9,1.8,2.1,3.9,1.1,1.0,1.2,6.8
1635,"James Ford, Jr.",QU,30,27.9,2.2,6.9,0.32,1.1,3.5,0.324,1.3,2.3,0.565,1.6,2.4,1.3,2.6,3.9,1.6,0.7,0.1,6.8
1636,"Gary Williams, Jr.",SJSU,30,15.1,2.1,5.9,0.354,0.5,2.0,0.23,2.2,2.6,0.8440000000000001,1.4,1.7,0.5,1.8,2.3,1.3,0.5,0.1,6.8
1637,Lester Wilson,ETSU,35,17.2,2.1,5.5,0.389,1.8,4.4,0.40299999999999997,0.8,1.1,0.73,0.6,1.9,0.7,2.1,2.8,0.5,0.4,0.1,6.8
1638,Jessie Govan,GU,33,17.6,2.2,4.5,0.48,0.4,0.8,0.5,2.1,2.5,0.831,1.8,3.1,0.8,3.2,4.1,0.8,0.4,1.0,6.8
1639,Kenny Carpenter,CSU,32,20.5,2.7,6.4,0.41700000000000004,0.7,2.2,0.319,0.7,1.1,0.639,0.8,1.2,0.4,2.3,2.8,1.5,0.7,0.2,6.8
1640,Jazz Johnson,UP,32,16.5,2.4,5.8,0.41700000000000004,1.0,2.7,0.379,0.9,1.3,0.69,1.2,2.2,0.2,0.9,1.1,1.2,0.6,0.0,6.8
1641,"Reginald Johnson, Jr.",ASU,30,17.2,2.7,6.1,0.446,0.4,1.3,0.325,0.9,1.4,0.659,0.8,1.1,1.3,1.5,2.8,0.5,0.2,0.1,6.8
1642,Francois Lewis,FAMU,29,22.2,2.6,5.9,0.444,0.8,2.7,0.299,0.8,1.8,0.423,1.1,2.8,1.0,2.6,3.6,0.4,0.6,0.3,6.8
1643,T.J. Williams,NU,28,23.4,2.2,4.7,0.47,0.2,1.1,0.21899999999999997,2.1,3.3,0.634,1.4,1.8,0.4,1.6,2.0,2.7,0.7,0.1,6.8
1644,Thomas Bruce,BU,26,27.5,2.6,4.8,0.54,0.0,0.0,0.0,1.5,3.2,0.47600000000000003,1.5,2.1,1.8,3.2,5.0,0.8,0.5,1.0,6.8
1645,Shaquille Morris,WSU,34,15.6,2.8,4.9,0.5660000000000001,0.0,0.0,0.0,1.2,1.9,0.6559999999999999,0.7,2.8,1.2,2.3,3.6,0.4,0.3,1.0,6.8
1646,Matty McConnell,RMU,29,29.7,2.3,7.5,0.312,1.4,5.3,0.266,0.7,1.0,0.679,0.9,1.6,0.5,1.9,2.4,2.3,2.0,0.2,6.8
1647,J.D. Miller,TCU,33,19.4,2.2,5.7,0.381,0.2,0.6,0.3,2.2,3.1,0.7090000000000001,1.5,1.6,1.9,2.4,4.3,0.6,0.8,0.5,6.8
1648,P.J. Dozier,USC,34,19.0,2.7,7.0,0.381,0.3,1.4,0.213,1.1,2.0,0.544,2.6,2.5,0.8,2.2,3.0,2.1,1.0,0.4,6.7
1649,Nick Victor,YALE,30,28.4,2.4,5.1,0.474,1.1,2.5,0.43200000000000005,0.9,1.6,0.531,1.9,3.0,1.6,5.7,7.2,2.4,0.7,1.3,6.7
1650,DaQuan Jeffries,ORU,29,20.3,2.6,4.4,0.574,0.4,1.0,0.39299999999999996,1.2,1.6,0.7829999999999999,0.7,2.2,1.4,3.0,4.4,0.8,0.6,0.6,6.7
1651,Zach Brown,WSU,35,19.2,2.1,4.5,0.456,0.7,2.4,0.306,1.9,2.6,0.7070000000000001,1.0,2.2,1.1,1.8,2.9,0.9,0.8,0.4,6.7
1652,Solomon Poole,FAU,28,19.2,2.6,7.0,0.374,0.8,3.2,0.253,0.7,1.1,0.613,1.8,1.8,0.4,1.7,2.1,1.5,0.7,0.1,6.7
1653,Lucas Woodhouse,SB,31,26.5,2.2,4.8,0.45,1.5,3.5,0.449,0.8,1.0,0.867,1.3,1.4,0.2,2.4,2.6,3.6,1.0,0.0,6.7
1654,Darius Perkins,USU,31,24.5,2.4,5.7,0.415,1.4,3.5,0.4,0.6,0.7,0.818,1.3,1.5,0.1,2.1,2.2,1.8,0.5,0.1,6.7
1655,Eric Katenda,UNT,31,16.9,2.5,4.5,0.557,0.0,0.0,1.0,1.6,2.4,0.6990000000000001,1.2,3.0,1.5,2.1,3.6,0.2,0.5,0.7,6.7
1656,Nick Havener,BU,34,20.7,2.8,5.6,0.495,0.1,0.2,0.33299999999999996,1.1,1.7,0.632,1.4,3.4,1.7,4.4,6.1,1.3,1.1,1.2,6.7
1657,Levi Bradley,NIU,34,16.0,2.5,5.1,0.491,0.6,1.5,0.41200000000000003,1.1,1.4,0.7709999999999999,0.6,2.2,1.1,2.4,3.5,0.4,0.4,0.3,6.7
1658,Vinny Zollo,CSU,29,22.1,2.4,6.6,0.361,0.8,3.0,0.256,1.2,1.7,0.708,1.5,2.6,1.8,3.9,5.7,1.1,0.5,0.4,6.7
1659,Ryan Richardson,WSU,29,19.8,2.1,5.6,0.38299999999999995,1.7,4.6,0.361,0.8,0.9,0.846,1.2,1.8,0.1,1.6,1.8,1.2,0.7,0.1,6.7
1660,Lonnie Jackson,BSU,32,21.3,2.2,5.3,0.409,1.7,4.4,0.386,0.6,0.8,0.741,1.0,1.6,0.2,1.6,1.8,1.5,0.5,0.0,6.7
1661,Jervon Pressley,HU,28,20.6,2.4,5.2,0.455,0.0,0.0,0.0,2.0,3.6,0.539,2.1,3.3,2.1,3.9,6.0,0.6,0.1,1.7,6.7
1662,Ryan Kreklow,MSU,28,21.3,2.0,5.9,0.348,1.4,4.0,0.345,1.2,1.6,0.7559999999999999,1.2,2.2,0.4,1.8,2.2,1.2,0.8,0.2,6.7
1663,Ed Drew,PC,31,19.5,2.3,5.1,0.45899999999999996,0.1,0.3,0.2,2.0,2.4,0.836,0.9,2.3,1.9,2.8,4.7,0.4,0.4,0.1,6.7
1664,Sam Beeler,UCSB,33,19.0,3.1,4.2,0.721,0.0,0.0,0.0,0.5,1.5,0.36700000000000005,1.0,3.0,1.5,3.2,4.6,0.6,0.2,0.7,6.7
1665,Jahlil Nails,CCSU,27,19.8,2.0,5.2,0.39299999999999996,1.3,3.2,0.391,1.3,1.7,0.7829999999999999,1.0,1.3,0.3,1.7,2.0,0.4,0.3,0.0,6.7
1666,Adam McDermott,UND,32,22.7,2.1,5.0,0.41,1.8,4.3,0.409,0.8,0.9,0.862,0.5,1.5,0.4,1.9,2.3,0.5,0.6,0.0,6.7
1667,Justin Satchell,NU,32,19.2,2.7,6.5,0.42,0.7,2.4,0.28600000000000003,0.5,0.8,0.654,1.3,1.7,1.2,2.8,3.9,0.6,0.5,0.2,6.7
1668,Quinton Campbell,USM,29,22.8,2.2,5.6,0.39299999999999996,1.5,4.4,0.33299999999999996,0.8,1.1,0.667,0.9,1.3,0.4,3.0,3.3,1.0,0.4,0.1,6.7
1669,Josh Williams,AKR,34,18.8,2.2,5.4,0.40399999999999997,1.7,4.1,0.414,0.6,0.8,0.769,1.4,1.3,0.5,2.0,2.5,1.4,0.4,0.1,6.6
1670,Marquel Curtis,TU,31,25.0,2.3,5.4,0.431,0.5,1.7,0.28800000000000003,1.5,2.3,0.6709999999999999,1.4,1.8,1.5,2.8,4.2,2.2,0.8,0.2,6.6
1671,Stephan Holm,MSU,25,18.0,2.5,5.5,0.449,1.4,3.2,0.425,0.3,0.7,0.47100000000000003,0.9,1.2,0.4,2.0,2.3,0.6,0.4,0.1,6.6
1672,Eric Childress,UCSB,33,26.8,2.4,5.7,0.428,1.0,2.2,0.451,0.8,1.0,0.818,2.1,2.3,0.6,3.3,3.8,4.3,1.2,0.2,6.6
1673,Andre Spight,ASU,27,19.5,2.2,6.6,0.33899999999999997,1.3,4.2,0.316,0.9,1.1,0.7929999999999999,0.7,1.6,0.3,0.6,0.9,1.3,0.5,0.0,6.6
1674,Obij Aget,UNM,32,22.6,2.8,4.3,0.64,0.0,0.0,0.0,1.1,1.5,0.708,1.4,3.1,2.1,3.6,5.7,0.3,0.2,1.2,6.6
1675,Brandon Swannegan,TU,32,19.6,2.5,4.2,0.581,0.0,0.0,0.0,1.7,2.8,0.607,0.8,2.4,1.7,2.2,3.9,0.2,0.4,0.9,6.6
1676,Marcus Harris,USD,26,25.5,2.0,6.2,0.331,1.0,4.0,0.257,1.5,2.0,0.75,1.0,2.5,0.2,2.1,2.3,0.7,0.8,0.1,6.6
1677,Christopher Brady,MU,36,18.2,2.8,5.1,0.546,0.1,0.2,0.25,0.9,1.3,0.708,1.0,2.7,2.0,3.9,5.9,0.2,0.6,1.2,6.6
1678,Silas Melson,GU,36,21.7,2.2,5.6,0.384,0.9,2.8,0.32299999999999995,1.4,1.8,0.769,0.7,1.9,0.2,2.4,2.6,0.8,0.6,0.2,6.6
1679,Lincoln Davis,LU,30,19.6,1.8,4.9,0.363,0.4,1.7,0.25,2.6,4.1,0.642,1.4,1.8,0.7,2.0,2.7,1.5,0.9,0.3,6.6
1680,Cam Reynolds,TU,30,20.6,2.4,7.0,0.349,0.8,3.0,0.267,0.9,1.1,0.8240000000000001,1.3,2.2,1.0,2.5,3.4,0.6,0.6,0.2,6.6
1681,DeAndre Abram,GMU,32,20.6,2.4,6.9,0.344,1.0,3.8,0.275,0.8,1.2,0.703,0.7,1.4,0.8,2.2,2.9,0.2,0.2,0.4,6.6
1682,Ty Egbert,U of I,27,17.9,2.3,4.1,0.5539999999999999,0.0,0.0,0.0,2.0,3.0,0.675,1.0,1.8,1.2,2.7,3.9,0.4,0.3,0.8,6.6
1683,Albert Almanza,SHSU,34,21.8,2.2,5.4,0.405,1.5,3.9,0.389,0.7,0.8,0.821,0.6,2.6,0.9,3.2,4.1,1.0,0.4,0.1,6.6
1684,Skal Labissiere,UK,36,15.8,2.7,5.3,0.516,0.0,0.1,0.0,1.1,1.7,0.6609999999999999,0.9,3.0,1.0,2.2,3.1,0.3,0.2,1.6,6.6
1685,Yettra Specks,JSU,36,30.1,2.1,5.3,0.391,1.2,3.4,0.358,1.2,1.4,0.8270000000000001,1.7,2.8,0.7,1.4,2.1,2.6,1.0,0.0,6.6
1686,Nura Zanna,LIU,31,21.1,2.5,4.7,0.524,0.0,0.0,0.0,1.6,3.2,0.5,1.8,3.5,2.4,3.4,5.8,0.3,0.6,0.3,6.6
1687,Tim Abruzzo,USNA,30,19.6,2.2,6.3,0.349,1.3,4.3,0.308,0.8,1.2,0.7140000000000001,0.8,0.8,0.5,2.8,3.3,1.0,1.2,0.3,6.6
1688,Austin Cooke,ACU,30,19.2,1.9,5.0,0.376,1.2,3.3,0.364,1.6,2.0,0.831,0.9,2.4,1.3,2.4,3.7,0.6,0.5,0.1,6.6
1689,Ethan Stair,MER,34,24.2,2.5,5.9,0.428,0.5,1.9,0.281,1.0,1.5,0.635,1.3,2.2,1.3,2.9,4.2,1.1,0.6,0.2,6.6
1690,Leo Goodman,STET,34,16.1,2.4,5.6,0.42100000000000004,1.1,2.9,0.39,0.7,0.8,0.857,0.6,1.6,0.9,1.3,2.2,0.4,0.4,0.1,6.6
1691,Janarius Middleton,JSU,36,21.6,2.9,6.3,0.465,0.2,0.6,0.391,0.4,0.9,0.469,1.1,2.7,2.1,3.0,5.1,1.1,0.4,0.6,6.6
1692,Pete Miller,PRIN,29,21.0,2.9,5.5,0.519,0.0,0.0,0.0,0.8,1.6,0.511,1.3,2.2,2.0,4.1,6.1,1.5,0.4,1.2,6.6
1693,Steve Rogers,ASU,31,24.1,2.1,6.7,0.314,1.0,3.6,0.268,1.4,1.8,0.754,0.9,2.1,0.6,1.2,1.7,1.1,0.6,0.2,6.5
1694,Timajh Dyquan Parker Rivera,TU,33,25.3,2.4,4.2,0.5770000000000001,0.0,0.0,0.0,1.8,3.5,0.504,1.4,2.7,2.9,3.6,6.5,1.2,0.9,1.2,6.5
1695,Sherron Dorsey-Walker,OU,35,24.5,1.9,5.1,0.361,0.9,2.5,0.371,1.9,2.7,0.695,1.4,1.8,1.7,3.3,5.0,1.4,0.8,0.1,6.5
1696,Dominik Olejniczak,DU,30,16.4,2.8,3.8,0.722,0.0,0.0,0.0,1.0,1.5,0.682,1.2,2.0,1.2,2.9,4.1,0.3,0.2,0.7,6.5
1697,Jason Richardson,CSUN,30,19.5,2.4,5.8,0.406,0.3,1.1,0.265,1.5,2.4,0.634,1.7,2.2,0.4,1.3,1.8,2.4,0.7,0.0,6.5
1698,Aubrey Dawkins,UM,36,15.8,2.4,4.7,0.5,1.2,2.8,0.44,0.6,0.8,0.7240000000000001,0.6,1.2,0.6,1.8,2.5,0.5,0.4,0.1,6.5
1699,David Skara,VAL,29,19.7,2.3,5.3,0.442,0.7,2.2,0.32799999999999996,1.1,1.5,0.7440000000000001,1.3,2.1,1.2,1.8,3.1,1.5,0.3,0.3,6.5
1700,Trevor Thompson,OSU,35,17.9,2.4,4.6,0.522,0.0,0.0,0.0,1.7,2.3,0.75,1.2,2.8,1.7,3.4,5.1,0.2,0.3,1.2,6.5
1701,Nick Zeisloft,IU,35,20.1,2.1,4.9,0.419,1.9,4.5,0.41700000000000004,0.5,0.6,0.905,0.5,1.3,0.3,1.3,1.6,0.8,0.2,0.1,6.5
1702,Kyle Dranginis,GU,36,31.2,2.4,5.4,0.436,1.1,3.2,0.36,0.6,1.1,0.575,1.0,2.4,1.4,3.1,4.5,3.1,1.0,0.3,6.5
1703,Nate Sherwood,U of I,34,22.2,2.6,5.2,0.494,0.2,0.8,0.29600000000000004,1.1,1.5,0.75,1.0,2.6,1.5,2.2,3.8,0.6,0.2,0.2,6.5
1704,Dana Raysor,DESU,30,19.3,2.0,5.7,0.35100000000000003,1.3,3.9,0.322,1.2,1.8,0.685,0.9,2.1,0.6,1.6,2.2,0.8,0.6,0.1,6.5
1705,Nick Daniels,OU,35,20.3,2.1,5.6,0.369,1.3,3.5,0.382,1.0,1.3,0.7659999999999999,1.1,1.6,0.5,1.9,2.4,1.6,0.7,0.0,6.5
1706,Roschon Prince,LBSU,35,18.5,2.1,4.8,0.44,0.0,0.0,0.0,2.3,3.5,0.648,0.9,2.8,1.3,2.3,3.5,0.5,0.5,0.2,6.5
1707,Brett Wishon,LIP,33,17.2,2.1,5.5,0.389,1.3,3.9,0.33799999999999997,0.9,1.1,0.8109999999999999,1.2,1.4,0.6,2.4,3.0,1.4,0.2,0.3,6.5
1708,Terrance LeFlore,ASU,31,19.3,2.1,6.3,0.335,0.9,2.5,0.377,1.4,1.9,0.7240000000000001,1.4,2.0,0.4,1.4,1.8,1.9,0.6,0.1,6.5
1709,C.J. Siples,AF,32,22.1,2.2,4.3,0.518,0.6,1.3,0.47600000000000003,1.4,2.2,0.652,1.3,2.2,0.3,2.6,2.9,2.2,0.9,0.2,6.5
1710,Khwan Fore,RICH,32,20.3,2.5,4.9,0.519,0.4,1.0,0.364,1.0,1.8,0.579,1.0,2.3,0.8,2.2,3.1,1.4,1.2,0.1,6.5
1711,Yemi Makanjuola,SIUE,28,17.5,2.2,4.7,0.47700000000000004,0.0,0.1,0.0,2.0,3.2,0.611,1.9,3.4,2.0,3.5,5.5,0.6,0.3,0.4,6.5
1712,Dakarai Allen,SDSU,38,22.1,2.1,5.3,0.386,0.7,2.6,0.265,1.7,2.4,0.677,1.1,2.1,0.6,2.2,2.7,1.2,1.0,0.5,6.4
1713,Angel Rivera,STET,34,23.6,1.8,4.2,0.42700000000000005,0.4,1.5,0.275,2.4,3.2,0.769,1.4,2.4,0.5,1.6,2.1,4.4,1.2,0.1,6.4
1714,Chimezie Metu,USC,34,18.5,2.6,5.0,0.52,0.0,0.0,0.0,1.2,2.4,0.512,1.1,2.5,1.6,2.0,3.6,0.5,0.6,1.6,6.4
1715,Jayln Pennie,NMSU,34,27.0,2.4,5.9,0.41,1.0,3.0,0.34299999999999997,0.6,1.0,0.606,1.3,1.7,1.3,2.9,4.2,1.2,0.4,0.5,6.4
1716,Sean Sellers,BSU,33,18.3,2.1,4.8,0.43700000000000006,1.2,3.0,0.38799999999999996,1.1,1.5,0.735,0.8,1.3,0.8,2.2,3.0,1.1,0.4,0.2,6.4
1717,Hayden Schenck,UVU,26,21.5,1.7,4.2,0.41700000000000004,0.6,1.9,0.3,2.4,2.8,0.838,1.9,3.3,0.8,3.2,4.0,1.8,1.0,0.4,6.4
1718,Evan Bailey,C of C,31,21.8,2.1,5.7,0.36,1.4,4.1,0.34600000000000003,0.9,1.2,0.711,0.8,2.0,0.5,1.2,1.7,0.7,0.6,0.1,6.4
1719,Jared Savage,APSU,36,19.7,2.1,4.9,0.42100000000000004,1.4,3.6,0.397,0.8,1.0,0.8059999999999999,0.5,1.6,0.6,2.5,3.0,0.8,0.7,0.0,6.4
1720,Remy Abell,XAV,34,24.4,2.0,5.1,0.39899999999999997,0.8,2.3,0.354,1.5,1.9,0.7879999999999999,1.0,1.3,0.3,1.3,1.6,1.5,0.5,0.1,6.4
1721,Jacob Perry,AAMU,27,16.0,1.9,4.7,0.39399999999999996,0.7,2.5,0.27899999999999997,2.0,2.9,0.701,1.3,1.9,0.3,0.8,1.1,1.6,0.3,0.0,6.4
1722,Olaf Schaftenaar,OSU,32,23.7,2.0,5.2,0.392,1.3,3.5,0.375,1.0,1.3,0.7859999999999999,0.8,2.5,0.7,2.2,2.9,1.6,0.4,0.2,6.4
1723,Orlando Coleman,TSU,33,24.8,2.3,6.0,0.377,1.2,3.8,0.306,0.7,1.0,0.7190000000000001,0.9,1.4,1.1,2.9,4.0,0.8,0.5,0.4,6.4
1724,Stephen Hurt,KSU,33,19.2,2.2,5.5,0.40700000000000003,0.5,1.6,0.302,1.4,1.9,0.746,1.5,2.5,1.0,3.5,4.4,0.7,0.5,0.4,6.4
1725,Chancellor Barnard,L-MD,28,22.0,2.5,4.1,0.609,0.1,0.3,0.25,1.3,1.9,0.698,1.0,2.6,1.4,2.1,3.5,0.7,0.4,0.7,6.4
1726,Logan Primerano,UML,28,16.3,2.1,4.6,0.457,0.4,1.3,0.33299999999999996,1.8,2.2,0.778,1.2,2.0,0.5,1.6,2.1,1.1,0.6,0.2,6.4
1727,James Washington,AU,31,25.3,2.4,6.8,0.348,1.0,3.4,0.28300000000000003,0.7,1.1,0.647,1.6,2.1,0.2,1.5,1.7,1.1,0.7,0.1,6.4
1728,Darius Lewis,DUQ,34,20.4,2.5,4.2,0.5870000000000001,0.0,0.0,0.0,1.4,2.6,0.551,1.6,3.3,1.5,4.3,5.8,0.6,0.2,1.3,6.4
1729,Aaron Bodager,UNF,34,21.4,2.0,4.1,0.496,1.7,3.5,0.475,0.6,0.8,0.815,0.7,1.7,0.8,2.0,2.8,1.2,0.5,0.1,6.4
1730,Marcus Lee,UK,36,21.8,2.8,4.2,0.68,0.0,0.0,0.0,0.7,1.7,0.40299999999999997,1.0,3.0,2.4,3.6,6.0,0.3,0.3,1.6,6.4
1731,Scottie Lindsey,NU,31,18.9,2.3,5.3,0.436,1.2,3.0,0.409,0.5,0.7,0.7390000000000001,0.8,2.2,0.4,1.9,2.3,1.4,0.5,0.2,6.4
1732,Mikal Bridges,VILL,40,20.3,2.1,4.1,0.521,0.6,1.9,0.299,1.5,1.9,0.787,0.6,2.2,0.9,2.3,3.2,0.9,1.1,0.7,6.3
1733,Mark Cornelius,UML,29,18.8,2.5,4.4,0.5670000000000001,0.4,1.0,0.46399999999999997,0.9,1.6,0.5870000000000001,1.5,2.0,1.0,2.8,3.9,1.6,1.0,0.0,6.3
1734,Obediah Church,MSU,32,26.9,2.7,4.5,0.597,0.0,0.1,0.0,1.0,2.4,0.408,1.5,2.0,1.9,4.2,6.1,1.5,0.7,1.6,6.3
1735,Reggie Agbeko,SLU,32,24.3,2.5,4.4,0.57,0.0,0.0,0.0,1.3,2.0,0.631,1.5,2.3,1.9,4.3,6.2,0.3,0.5,0.4,6.3
1736,Matej Buovac,SHU,27,24.3,2.0,5.6,0.353,1.3,4.0,0.336,1.1,1.3,0.853,0.6,1.7,0.8,2.3,3.1,0.6,0.3,0.2,6.3
1737,Malik Clements,NDSU,30,16.3,2.3,6.4,0.361,1.0,3.4,0.29100000000000004,0.7,1.2,0.611,0.9,0.9,0.5,1.7,2.2,0.4,0.5,0.0,6.3
1738,Jake Zuilhof,UCA,28,25.4,2.5,4.4,0.5660000000000001,0.0,0.0,0.0,1.4,2.7,0.513,1.8,3.6,2.4,4.3,6.7,0.6,0.4,1.3,6.3
1739,Daniel Fowler,FU,32,25.2,2.1,5.0,0.428,1.0,2.7,0.379,1.0,1.6,0.647,1.8,2.4,1.2,2.6,3.8,1.7,1.1,0.2,6.3
1740,Sam Logwood,UNM,32,26.1,2.3,5.3,0.439,0.5,1.3,0.395,1.1,1.9,0.583,1.5,2.4,1.2,2.9,4.1,1.8,0.8,0.4,6.3
1741,Rakiya Battle,AAMU,29,26.1,1.7,5.3,0.32299999999999995,0.6,2.1,0.28300000000000003,2.3,2.9,0.7859999999999999,2.0,1.4,0.6,1.9,2.4,5.3,0.9,0.1,6.3
1742,Jorden Kaufman,YSU,29,16.9,2.7,5.1,0.534,0.0,0.0,0.0,0.9,1.7,0.521,1.0,2.7,1.8,3.3,5.1,0.8,0.3,0.6,6.3
1743,Josh Nzeakor,LU,30,18.0,2.4,4.7,0.507,0.0,0.0,0.0,1.5,2.6,0.584,1.1,2.3,2.1,3.4,5.4,0.6,0.5,0.4,6.3
1744,Dayon Goodman,UVU,30,17.2,2.3,3.8,0.605,0.0,0.1,0.0,1.7,2.5,0.6709999999999999,0.9,2.5,1.4,2.3,3.8,0.5,0.4,0.5,6.3
1745,Sai Tummala,UH,34,17.2,2.2,5.1,0.43700000000000006,1.3,3.2,0.39399999999999996,0.6,0.9,0.633,0.9,2.6,1.0,1.9,2.9,0.8,0.3,0.2,6.3
1746,Latrell Love,MVSU,35,15.8,2.1,5.5,0.382,0.0,0.1,0.0,2.1,3.3,0.638,0.9,1.0,0.5,1.5,2.0,0.3,0.3,0.3,6.3
1747,TySean Powell,DUQ,26,16.8,2.6,4.5,0.586,0.1,0.1,0.667,1.0,1.7,0.581,1.6,2.3,1.4,3.5,4.9,1.3,0.5,0.7,6.3
1748,Najeal Young,UIC,27,23.0,2.5,5.6,0.447,0.0,0.1,0.0,1.3,2.1,0.614,1.5,1.9,1.9,4.4,6.3,0.9,0.8,0.1,6.3
