#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
572,Garrett Callahan,SDSU,30,26.0,3.6,8.7,0.418,1.9,5.0,0.371,2.8,3.2,0.875,1.2,1.6,0.4,1.7,2.1,1.3,0.7,0.2,11.9
573,Jeremy Simmons,C of C,29,31.1,5.1,8.6,0.597,0.0,0.0,0.0,1.7,2.6,0.6579999999999999,1.3,2.8,2.8,5.2,8.0,1.2,0.5,1.9,11.9
574,Mike Tisdale,U of I,36,27.9,4.6,7.8,0.585,0.1,0.2,0.833,2.6,3.1,0.8390000000000001,1.4,3.3,2.1,3.9,6.0,0.8,0.3,1.6,11.9
575,Richard Delk,TU,33,33.0,4.6,10.1,0.452,1.6,4.8,0.33299999999999996,1.2,1.9,0.594,1.7,2.1,1.0,3.6,4.7,1.6,1.1,0.5,11.9
576,Ryan Pearson,GMU,30,28.4,4.3,9.3,0.457,0.5,1.6,0.28600000000000003,2.9,4.4,0.654,2.0,2.9,1.9,4.5,6.4,1.2,1.1,0.5,11.9
577,Chris Johnson,DAY,36,24.1,3.9,9.1,0.42200000000000004,1.8,5.2,0.349,2.3,2.8,0.848,1.2,1.9,2.3,4.6,6.9,0.8,1.0,0.3,11.9
578,Brandon Giles,WCU,34,25.5,4.4,10.6,0.41,1.4,3.9,0.35100000000000003,1.8,2.4,0.735,1.7,3.1,1.0,2.9,3.9,1.1,1.0,0.6,11.9
579,Jordan Eglseder,UNI,32,21.6,4.9,9.2,0.529,0.1,0.4,0.25,2.0,2.8,0.73,1.2,2.0,2.5,4.7,7.2,0.6,0.4,0.9,11.9
580,Jamal Boykin,Cal,35,28.4,5.0,8.6,0.583,0.0,0.1,0.0,1.8,2.1,0.863,1.0,1.8,2.2,4.5,6.7,1.2,0.8,0.4,11.9
581,Demonte Harper,MSU,34,29.9,4.1,9.7,0.419,1.3,3.6,0.363,2.4,3.4,0.7190000000000001,3.3,2.6,0.7,2.3,2.9,3.1,1.4,0.2,11.9
582,Casper Ware,LBSU,33,33.2,3.8,10.3,0.37200000000000005,0.9,2.8,0.309,3.3,4.2,0.7829999999999999,3.1,2.4,0.6,2.5,3.2,4.8,2.1,0.2,11.8
583,Shawn Lewis,POLY,31,27.5,3.8,9.4,0.40299999999999997,1.0,2.8,0.364,3.3,4.5,0.727,2.5,2.6,1.1,3.7,4.8,2.4,0.8,0.5,11.8
584,Larry Anderson,LBSU,33,30.8,3.8,8.7,0.44299999999999995,0.4,1.9,0.226,3.7,5.2,0.705,2.8,1.9,1.8,2.5,4.3,2.9,1.9,0.4,11.8
585,Melvin Jones,PSU,32,31.5,4.1,9.8,0.419,2.5,6.1,0.418,1.1,1.4,0.778,1.8,2.0,0.5,1.9,2.4,1.8,0.6,0.0,11.8
586,Dylan Talley,BU,26,29.3,4.2,10.5,0.39799999999999996,1.1,3.6,0.301,2.3,3.4,0.693,2.6,1.8,0.9,2.8,3.7,2.2,0.7,0.3,11.8
587,Eli Holman,UDM,31,28.0,4.7,7.6,0.614,0.0,0.0,0.0,2.5,3.9,0.633,2.2,3.3,3.1,5.9,8.9,0.7,0.5,2.5,11.8
588,Storm Warren,LSU,31,26.7,4.5,8.5,0.536,0.0,0.0,0.0,2.7,4.0,0.6829999999999999,1.5,3.4,3.3,3.9,7.2,0.4,1.1,1.4,11.8
589,Lasan Kromah,GW,31,24.5,4.5,9.7,0.457,1.5,4.4,0.35600000000000004,1.4,2.6,0.512,1.9,1.9,1.1,2.3,3.4,1.9,2.0,0.3,11.8
590,Jacques Streeter,CSUF,31,34.9,3.7,10.0,0.37200000000000005,1.6,5.3,0.297,2.8,4.1,0.69,2.3,2.0,0.5,2.5,3.0,4.7,0.8,0.1,11.8
591,Desmar Jackson,UW,31,20.7,4.3,8.5,0.508,0.3,1.4,0.209,2.9,4.2,0.69,2.8,2.8,0.9,1.4,2.3,1.9,1.4,0.3,11.8
592,Marshall Henderson,U of U,30,27.4,3.8,10.2,0.374,2.2,6.5,0.335,2.0,2.5,0.8240000000000001,1.2,2.1,0.2,2.3,2.5,0.9,0.7,0.1,11.8
593,Alex Tyus,UF,34,28.4,4.8,9.6,0.503,0.1,0.3,0.4,2.0,3.0,0.6829999999999999,1.6,1.6,1.9,5.0,6.9,0.4,0.5,1.0,11.8
594,Howard Crawford,UAB,34,26.1,4.2,8.9,0.47,0.3,0.9,0.312,3.1,4.3,0.7190000000000001,2.0,3.2,2.0,2.4,4.4,0.6,0.4,0.4,11.8
595,Tony Freeman,SIU,29,30.1,4.1,9.7,0.429,2.7,6.4,0.41200000000000003,0.9,1.2,0.735,1.7,1.9,0.4,2.6,3.0,2.0,1.0,0.1,11.8
596,James Washington,MTSU,33,33.8,3.2,8.5,0.379,2.0,5.2,0.382,3.3,4.3,0.775,2.6,2.6,0.4,2.4,2.8,3.8,1.3,0.0,11.8
597,Kristopher Richard,TU,28,28.3,4.3,10.4,0.41200000000000003,1.6,4.9,0.321,1.6,2.3,0.708,2.4,2.5,0.9,2.8,3.7,1.9,1.7,0.4,11.8
598,Jonathan Mitchell,RU,32,33.0,4.4,10.9,0.402,1.7,5.0,0.34600000000000003,1.3,1.5,0.894,1.4,1.7,1.4,4.7,6.1,1.4,0.9,0.2,11.8
599,Barry Stewart,MSU,36,33.9,3.8,10.2,0.374,2.2,6.2,0.35100000000000003,1.9,2.7,0.7140000000000001,1.2,2.0,0.8,2.8,3.6,2.7,1.1,0.2,11.8
600,Robert Arnold,BSU,31,28.5,4.3,9.6,0.44799999999999995,1.1,3.7,0.304,2.1,3.1,0.674,2.0,2.2,2.0,2.3,4.3,2.2,0.9,0.7,11.8
601,Mychel Thompson,PU,31,31.5,4.1,11.5,0.354,1.5,4.7,0.327,2.1,2.8,0.747,1.5,2.2,1.1,3.9,5.0,1.9,0.9,0.6,11.8
602,Jason Love,XAV,35,27.8,4.4,8.0,0.552,0.0,0.0,0.0,2.9,4.1,0.708,1.7,2.8,3.3,5.4,8.7,0.8,0.4,1.4,11.8
603,Dorian Green,CSU,32,35.0,3.2,9.1,0.35700000000000004,1.8,4.8,0.38799999999999996,3.4,4.1,0.8320000000000001,2.3,2.6,0.3,2.1,2.4,2.5,0.9,0.3,11.8
604,Avery Bradley,UT,34,29.5,4.7,10.9,0.43200000000000005,1.3,3.3,0.381,1.1,1.9,0.545,1.5,2.4,1.0,1.9,2.9,2.1,1.3,0.5,11.7
605,Daman Starring,CCL,29,33.1,3.9,9.5,0.406,1.5,4.1,0.37,2.5,3.2,0.7829999999999999,2.4,2.2,1.0,2.7,3.6,2.2,1.6,0.2,11.7
606,Andy Ogide,CSU,32,25.1,4.7,8.6,0.545,0.0,0.2,0.2,2.3,3.2,0.725,2.1,2.6,1.9,4.6,6.5,1.0,0.8,0.4,11.7
607,Brandon McPherson,VAL,32,27.8,3.9,8.5,0.456,1.7,4.1,0.405,2.3,2.8,0.831,1.9,2.7,0.4,1.7,2.1,3.2,0.8,0.1,11.7
608,Jake Robinson,WCU,34,22.1,3.5,8.1,0.435,2.5,6.1,0.40399999999999997,2.2,2.9,0.755,1.4,2.0,0.9,2.0,2.9,0.9,0.4,0.1,11.7
609,Reuben Clayton,UTM,27,30.2,4.3,12.7,0.33399999999999996,1.3,4.9,0.275,1.9,3.0,0.617,2.9,2.7,1.1,2.4,3.5,2.0,1.2,0.5,11.7
610,Morgan Sabia,UHA,30,35.5,4.1,10.7,0.38299999999999995,2.3,6.1,0.379,1.2,1.7,0.706,1.4,2.7,1.4,4.7,6.1,1.0,1.2,1.0,11.7
611,Chris De La Rosa,UMBC,30,33.6,4.1,9.9,0.41600000000000004,0.4,1.5,0.28300000000000003,3.0,3.9,0.7759999999999999,2.3,1.9,0.5,2.2,2.6,5.1,1.1,0.0,11.7
612,Tyrone Conley,UNH,29,30.3,3.7,10.4,0.35200000000000004,1.9,5.8,0.321,2.5,3.8,0.67,1.9,2.8,1.0,2.7,3.7,1.2,1.1,0.6,11.7
613,Solomon Alabi,FSU,32,25.6,4.2,7.8,0.534,0.0,0.0,0.0,3.4,4.2,0.794,1.9,2.3,2.5,3.7,6.2,0.5,0.6,2.3,11.7
614,Sam Willard,PAC,35,30.8,4.5,9.3,0.485,0.4,1.1,0.35,2.3,2.9,0.7859999999999999,1.5,2.7,2.7,5.7,8.4,1.5,1.1,0.6,11.7
615,Deonta Vaughn,UC,35,30.5,3.5,9.3,0.377,2.1,6.1,0.336,2.6,3.1,0.8270000000000001,2.2,2.5,0.4,3.1,3.5,3.5,1.2,0.1,11.7
616,Kellen Brand,ASU,37,29.3,3.9,8.5,0.46,1.1,2.8,0.385,2.8,3.5,0.779,2.2,2.1,1.1,2.2,3.3,2.1,0.7,0.0,11.7
617,Adam Koch,UNI,35,24.9,3.5,7.4,0.473,0.7,2.0,0.36200000000000004,3.9,4.7,0.835,1.9,2.4,1.3,3.5,4.9,1.4,0.6,0.3,11.7
618,Martino Brock,USA,32,29.4,4.2,9.2,0.452,0.4,1.4,0.273,3.0,4.4,0.669,2.4,2.0,2.3,4.0,6.3,1.9,1.4,0.4,11.7
619,Lenny Daniel,CSUN,29,26.3,4.2,8.8,0.48,0.0,0.0,0.0,3.2,5.5,0.591,1.8,2.8,3.1,4.8,7.8,0.5,0.6,1.5,11.7
620,Mick Hedgepeth,BEL,31,24.5,3.9,6.8,0.5660000000000001,0.0,0.1,0.33299999999999996,3.9,5.8,0.67,2.1,3.2,2.4,4.1,6.5,0.6,0.4,0.9,11.6
621,Jason Bohannon,UW,33,36.8,3.8,8.4,0.45799999999999996,2.1,5.3,0.389,1.9,2.2,0.873,1.2,1.5,0.5,3.2,3.6,2.2,0.9,0.4,11.6
622,Tadre Sheppard,UCA,30,29.3,4.0,7.1,0.561,0.2,0.4,0.462,3.5,5.7,0.61,1.4,2.4,3.3,3.9,7.2,0.5,1.3,1.7,11.6
623,Mike Freeman,HU,31,30.2,4.1,7.5,0.5379999999999999,0.0,0.1,0.0,3.5,5.1,0.684,2.5,2.5,2.5,4.9,7.4,0.7,1.5,1.2,11.6
624,Darrion Pellum,HU,31,29.5,4.3,11.0,0.39399999999999996,1.4,4.7,0.297,1.6,2.4,0.662,2.0,1.9,1.0,2.6,3.6,1.5,1.2,0.1,11.6
625,Jeff Smith,MER,33,33.3,3.8,9.1,0.42,1.5,4.1,0.373,2.5,3.7,0.669,3.2,2.4,0.5,2.1,2.5,3.6,0.8,0.1,11.6
626,Martavius Adams,ASU,31,25.5,4.8,8.5,0.569,0.0,0.0,0.0,2.0,3.2,0.61,2.2,3.3,1.7,5.7,7.5,0.6,0.4,0.6,11.6
627,Matt Dickey,UNCA,31,29.9,3.7,9.2,0.401,0.8,3.3,0.233,3.4,4.2,0.809,2.6,2.6,0.8,2.7,3.6,3.7,1.2,0.1,11.5
628,Greg Smith,CSUF,33,27.7,4.5,7.8,0.5760000000000001,0.0,0.0,0.0,2.6,4.4,0.586,2.1,3.0,2.3,3.5,5.8,1.2,0.8,1.2,11.5
629,James Dews,UM,33,29.2,4.5,9.9,0.44799999999999995,1.6,4.3,0.364,1.1,1.4,0.745,1.3,1.9,0.5,2.4,2.9,1.6,1.0,0.2,11.5
630,John Williams,UNCA,30,29.1,4.8,8.2,0.581,0.1,0.3,0.3,1.9,3.5,0.5379999999999999,1.5,2.2,2.1,4.5,6.6,1.0,0.7,2.7,11.5
631,Randell Daigle,LA,30,30.2,3.9,9.3,0.42100000000000004,2.3,5.9,0.386,1.5,1.8,0.8,1.8,2.0,0.5,2.4,2.9,2.3,1.3,0.1,11.5
632,Dan Mavraides,PRIN,31,30.9,3.6,9.1,0.39899999999999997,1.8,5.2,0.35600000000000004,2.4,3.0,0.787,1.6,2.5,0.7,3.5,4.3,1.4,1.2,0.1,11.5
633,Curtis Kelly,KSU,37,25.4,4.1,7.3,0.563,0.0,0.1,0.0,3.3,4.9,0.667,2.6,2.6,2.5,3.7,6.2,1.6,0.8,2.0,11.5
634,Kyle O'Quinn,NSU,30,28.3,4.8,8.8,0.5489999999999999,0.5,2.2,0.239,1.3,2.5,0.527,2.1,3.1,2.8,6.0,8.8,0.9,0.5,1.7,11.5
635,Robert Covington,TSU,32,27.3,4.2,9.8,0.428,1.2,3.0,0.385,2.0,2.5,0.797,2.2,2.8,2.3,4.2,6.5,1.2,1.1,1.1,11.5
636,Matt Howard,BU,38,25.2,3.4,7.0,0.479,0.1,0.3,0.273,4.7,6.0,0.784,1.6,3.5,1.8,3.4,5.2,0.8,0.6,0.6,11.5
637,Lavoy Allen,TEM,35,34.5,4.9,9.1,0.536,0.1,0.7,0.217,1.6,2.5,0.625,1.5,2.2,3.5,7.2,10.7,2.4,0.5,1.4,11.5
638,George Odufuwa,UNT,33,31.5,4.2,6.9,0.601,0.0,0.0,0.0,3.2,5.4,0.593,2.4,2.9,3.1,7.6,10.7,1.7,0.6,0.9,11.5
639,Herb Pope,SHU,32,30.0,4.7,10.2,0.45899999999999996,0.3,0.7,0.429,1.8,3.7,0.496,2.2,3.2,3.9,6.8,10.7,2.0,0.8,1.8,11.5
640,Jared Stohl,UP,32,28.3,3.7,8.0,0.46299999999999997,3.1,6.4,0.478,1.0,1.1,0.917,1.2,0.9,0.3,1.9,2.2,1.7,0.9,0.0,11.5
641,Aamir McCleary,SIUE,24,31.1,3.9,11.4,0.34299999999999997,1.2,4.2,0.29,2.4,3.1,0.784,3.5,2.0,0.5,3.8,4.3,4.8,1.2,0.0,11.5
642,Kyle Johnson,LIU,31,30.4,3.8,10.4,0.371,2.1,6.1,0.34700000000000003,1.6,2.2,0.75,1.3,2.0,2.1,4.5,6.6,1.1,1.0,0.3,11.5
643,Corey Raji,BC,29,26.7,4.8,8.8,0.5429999999999999,0.0,0.1,0.0,1.9,3.0,0.636,1.0,1.9,3.1,2.7,5.8,1.0,0.8,0.1,11.4
644,Reed Baker,FGC,29,25.2,3.6,10.1,0.35600000000000004,1.7,5.0,0.336,2.6,3.0,0.852,2.0,1.3,0.4,1.3,1.7,1.9,0.9,0.0,11.4
645,Shannon Behling,MVSU,32,32.2,4.4,11.1,0.395,1.1,3.7,0.29100000000000004,1.6,2.3,0.703,1.9,3.2,2.3,4.2,6.5,1.2,1.7,0.6,11.4
646,Tyrone Hanson,JSU,32,28.0,3.8,10.0,0.38,1.5,3.8,0.4,2.3,3.3,0.705,1.8,2.0,1.3,3.5,4.8,1.2,0.7,0.5,11.4
647,Tony Crocker,OU,30,32.3,3.9,9.6,0.41,1.3,4.1,0.32799999999999996,2.2,3.0,0.736,1.3,2.3,1.7,4.5,6.2,1.7,1.1,0.5,11.4
648,Demontez Stitt,CLEM,30,28.8,4.0,8.7,0.45399999999999996,1.1,2.8,0.39299999999999996,2.4,3.1,0.7829999999999999,2.7,1.9,0.7,1.9,2.7,3.1,1.5,0.3,11.4
649,Cervante Burrell,SEA,31,28.6,4.3,8.7,0.493,0.2,0.4,0.455,2.7,4.4,0.61,3.1,2.0,0.9,3.0,3.9,3.5,1.4,0.0,11.4
650,Terrance Hill,L-IL,30,30.8,4.0,10.8,0.373,1.5,4.0,0.375,1.8,2.4,0.75,2.6,2.6,1.2,3.3,4.5,1.9,0.9,0.5,11.4
651,Josh Thornton,TU,30,25.8,3.9,10.9,0.36,2.6,6.6,0.391,0.9,1.4,0.6829999999999999,1.4,1.1,0.5,1.5,2.0,1.2,0.6,0.1,11.4
652,Martelle McLemore,WMY,33,27.2,4.0,9.1,0.435,1.8,5.1,0.361,1.6,2.2,0.7120000000000001,1.5,2.2,1.2,3.8,5.0,1.2,1.1,0.3,11.4
653,Ricky Taylor,UTC,33,24.3,3.9,9.8,0.397,1.8,5.4,0.33299999999999996,1.8,2.4,0.7340000000000001,1.5,1.0,0.8,2.6,3.4,1.5,0.6,0.0,11.4
654,DeVaughn Washington,OU,32,25.7,3.8,7.5,0.504,0.0,0.1,0.0,3.8,5.5,0.688,1.8,2.9,2.6,2.8,5.4,0.6,1.0,0.4,11.3
655,LaTreze Mushatt,UMKC,30,30.1,4.5,9.5,0.475,0.4,1.3,0.3,1.9,3.5,0.552,1.7,2.3,1.9,3.7,5.6,1.6,1.2,0.4,11.3
656,Vytas Sulskis,YSU,30,27.4,3.3,8.1,0.409,1.4,3.6,0.38,3.4,4.4,0.765,1.3,2.8,1.0,3.4,4.4,1.8,0.6,0.7,11.3
657,Walt Gibler,L-IL,30,22.3,3.5,7.4,0.466,0.4,1.3,0.282,4.0,5.2,0.7759999999999999,1.7,2.6,2.2,3.1,5.3,0.4,0.5,0.4,11.3
658,Eric Bledsoe,UK,37,30.3,3.9,8.4,0.46299999999999997,1.3,3.5,0.38299999999999995,2.2,3.3,0.667,3.0,2.2,0.5,2.5,3.1,2.9,1.4,0.3,11.3
659,Ryan Anderson,UNL,31,27.9,3.8,8.3,0.45299999999999996,1.7,4.1,0.429,2.0,2.7,0.75,1.9,2.5,1.2,4.1,5.3,2.2,1.7,0.2,11.3
660,Tony Hooper,ULM,28,28.8,3.8,10.1,0.371,2.0,5.8,0.342,1.8,2.6,0.6709999999999999,3.1,3.1,1.0,2.9,3.9,2.6,1.7,0.2,11.3
661,Tim Burns,UMES,32,33.1,4.2,9.2,0.449,1.0,2.9,0.337,2.0,2.7,0.7559999999999999,2.1,1.4,0.8,1.8,2.6,1.8,0.9,0.0,11.3
662,Julian Simmons,USMA,29,20.0,3.8,9.3,0.402,2.1,5.0,0.42100000000000004,1.7,2.2,0.778,1.6,1.7,0.2,1.2,1.4,0.2,0.8,0.0,11.3
663,Alvin Mofunanya,FDU,26,29.6,4.0,9.8,0.41200000000000003,0.0,0.2,0.25,3.2,5.2,0.615,3.4,3.3,2.0,6.7,8.7,1.2,0.4,2.1,11.3
664,Raymar Morgan,MSU,36,27.2,4.3,8.1,0.529,0.1,0.5,0.294,2.6,3.9,0.6709999999999999,1.9,3.0,2.1,4.0,6.2,1.8,1.1,0.7,11.3
665,Chris Fouch,DREX,30,21.3,3.5,8.6,0.405,2.1,5.6,0.379,2.2,2.7,0.7929999999999999,1.0,1.1,0.4,1.5,1.9,1.3,0.7,0.1,11.3
666,Jer'Vaughn Johnson,CSUF,31,29.7,4.2,8.9,0.47600000000000003,0.4,1.3,0.268,2.5,3.8,0.6579999999999999,2.1,4.0,2.0,4.5,6.5,0.9,0.9,0.4,11.3
667,Tyler Haws,BYU,35,26.4,3.7,7.5,0.498,0.7,1.9,0.368,3.1,3.4,0.915,1.2,1.5,1.4,2.8,4.2,1.5,0.7,0.1,11.3
668,Cole Aldrich,KU,36,26.8,4.1,7.4,0.562,0.0,0.0,0.0,3.0,4.4,0.679,1.6,2.6,3.1,6.8,9.8,0.9,0.8,3.5,11.3
669,Eric Hayes,UMD,33,30.7,3.9,7.8,0.502,1.9,4.3,0.45399999999999996,1.5,1.7,0.873,1.6,1.7,0.4,2.1,2.5,4.0,0.9,0.3,11.3
670,Durrell Summers,MSU,37,26.2,4.2,9.3,0.455,1.2,3.3,0.355,1.7,2.1,0.795,1.8,2.2,1.5,3.2,4.7,0.8,0.7,0.1,11.3
671,Justin Eller,CSUS,30,26.3,4.0,8.0,0.496,0.0,0.2,0.0,3.3,4.7,0.7040000000000001,1.5,2.1,2.0,3.5,5.5,0.5,0.2,0.4,11.3
672,Omar Johnson,UTSA,30,34.4,3.7,8.8,0.415,1.3,3.7,0.36,2.6,3.4,0.772,2.5,2.1,0.7,1.5,2.2,3.4,0.9,0.0,11.3
673,Walt Harris,SFA,30,31.1,3.8,9.3,0.406,1.6,3.7,0.42700000000000005,2.2,2.6,0.8440000000000001,1.3,2.3,0.3,1.5,1.8,1.8,0.6,0.2,11.3
674,Mike Cavataio,HC,31,28.9,4.2,9.0,0.47100000000000003,0.3,1.0,0.281,2.5,3.1,0.821,1.9,2.1,1.5,3.9,5.5,2.2,0.5,0.6,11.3
675,Trey Montgomery,SU,31,32.5,3.7,7.8,0.47700000000000004,1.0,3.0,0.33299999999999996,2.8,4.1,0.6829999999999999,2.5,1.6,0.6,3.2,3.8,3.0,1.3,0.2,11.3
676,Mike Ringgold,RU,33,32.7,4.9,10.1,0.489,0.0,0.0,0.0,1.4,4.0,0.344,2.4,2.8,3.7,3.2,7.0,2.5,0.9,0.9,11.2
677,Thomas Kennedy,UDM,34,32.3,4.3,9.5,0.452,0.6,1.8,0.32299999999999995,2.1,2.9,0.7070000000000001,1.6,2.1,1.6,2.9,4.5,1.3,0.3,0.5,11.2
678,J.T. Durley,WSU,35,25.1,3.8,7.9,0.484,0.7,1.9,0.368,2.9,3.6,0.787,2.1,2.9,1.5,3.3,4.9,1.0,0.6,0.6,11.2
679,Manny Adako,NU,33,29.6,5.1,9.6,0.532,0.0,0.1,0.0,1.1,1.5,0.72,1.4,2.4,1.2,3.3,4.5,0.6,0.7,0.4,11.2
680,Alex Garcia-Mendoza,UALR,30,29.3,3.6,8.3,0.435,0.6,1.6,0.375,3.2,4.4,0.733,1.6,3.2,1.7,3.1,4.8,1.0,0.6,0.1,11.2
681,Jonathan Boyd,ASU,31,29.1,3.6,10.2,0.354,2.4,6.4,0.36700000000000005,1.6,2.2,0.746,2.3,1.8,0.4,2.1,2.5,1.3,1.6,0.1,11.2
682,Darren Moore,UCI,32,31.4,3.5,7.9,0.44299999999999995,1.3,3.4,0.39399999999999996,2.8,3.8,0.758,1.4,3.2,1.5,3.1,4.6,1.9,1.0,0.4,11.2
683,Jacquan Nobles,TSU,32,24.2,3.9,8.9,0.444,2.1,4.8,0.439,1.2,1.4,0.8640000000000001,1.4,2.1,0.7,1.2,1.9,0.8,0.9,0.0,11.2
684,E.J. Kusnyer,MER,33,27.7,3.5,9.3,0.38,3.2,8.3,0.391,0.8,1.1,0.757,0.8,2.7,0.7,2.0,2.7,0.4,0.6,0.1,11.2
685,Will Campbell,MU,28,27.2,3.3,9.3,0.358,1.6,5.0,0.317,3.0,3.9,0.769,1.8,2.0,0.9,1.7,2.6,1.0,1.4,0.2,11.2
686,Novar Gadson,RU,32,27.5,4.1,9.5,0.43200000000000005,1.0,3.5,0.292,1.9,2.7,0.7290000000000001,2.5,2.4,1.7,5.8,7.5,1.6,0.9,0.9,11.2
687,Reeves Nelson,UCLA,28,23.4,4.2,6.6,0.647,0.0,0.0,0.0,2.6,5.1,0.521,1.7,2.3,1.9,3.8,5.7,0.4,0.7,0.7,11.1
688,Aaron Thompson,CSUF,31,32.3,3.8,7.7,0.49,1.5,3.3,0.461,2.1,2.9,0.703,2.5,2.4,1.5,4.5,6.0,2.3,1.1,0.7,11.1
689,Jamar Abrams,ECU,31,30.6,4.0,8.9,0.444,1.8,5.0,0.364,1.4,2.0,0.677,2.3,2.9,1.4,3.5,4.8,0.9,0.8,0.7,11.1
690,B.J. Monteiro,DUQ,31,28.0,4.3,9.3,0.465,0.6,1.9,0.317,1.8,3.6,0.504,1.8,2.8,1.3,3.1,4.4,1.7,0.8,0.4,11.1
691,Ryan Wedel,DU,33,30.3,3.7,9.1,0.409,2.0,5.4,0.369,1.6,1.9,0.8440000000000001,1.2,1.4,0.5,1.9,2.4,1.5,1.5,0.1,11.1
692,Kai Williams,SDSU,30,28.0,3.9,7.4,0.523,1.0,2.6,0.377,2.4,3.2,0.732,0.9,1.9,2.2,4.2,6.4,0.8,0.4,0.2,11.1
693,Kyle Fogg,U of A,31,28.8,3.4,8.3,0.41200000000000003,1.5,3.7,0.41700000000000004,2.7,3.5,0.755,2.1,2.0,0.7,2.4,3.1,2.2,0.9,0.3,11.1
694,Billy White,SDSU,32,27.6,4.3,7.3,0.583,0.2,0.7,0.28600000000000003,2.3,3.7,0.632,2.1,2.5,2.0,2.2,4.2,1.4,1.0,0.8,11.1
695,Rashad Hassan,SST,26,26.2,4.4,8.2,0.542,0.0,0.1,0.0,2.2,3.3,0.655,1.6,2.7,1.8,3.7,5.5,0.6,0.5,0.9,11.0
696,Erik Rush,MSU,29,30.0,3.6,8.2,0.439,0.8,2.0,0.373,3.0,4.4,0.693,2.3,2.6,1.0,3.4,4.3,2.4,1.1,0.6,11.0
697,Marcus Relphorde,CU,30,27.0,3.8,9.3,0.41100000000000003,1.1,3.3,0.34299999999999997,2.2,3.3,0.684,2.2,2.9,0.9,3.1,4.1,2.0,1.2,0.2,11.0
698,Ben Botts,IPFW,30,29.7,3.6,8.7,0.415,2.0,4.3,0.462,1.8,2.2,0.833,1.3,1.6,0.2,1.3,1.5,1.7,0.9,0.1,11.0
699,Chris Gweth,SEA,31,25.8,3.7,9.7,0.379,1.2,3.7,0.325,2.5,3.1,0.8109999999999999,2.1,3.0,1.4,3.1,4.5,2.3,1.4,0.1,11.0
700,Jamar Samuels,KSU,36,23.2,3.6,6.8,0.539,0.5,1.4,0.373,3.2,5.7,0.563,1.8,3.1,1.8,3.2,4.9,1.2,0.9,0.7,11.0
701,Marquis Hall,LU,33,31.6,3.6,9.6,0.373,1.7,4.5,0.37200000000000005,2.2,3.0,0.727,2.2,2.3,0.5,2.9,3.5,5.7,1.2,0.1,11.0
702,Zahir Carrington,LU,30,28.0,4.4,8.5,0.516,0.0,0.0,0.0,2.2,4.4,0.496,2.7,3.3,2.0,4.6,6.7,1.3,1.1,1.4,11.0
703,Jeffrey Forbes,EWU,30,31.2,3.9,9.3,0.419,1.6,4.3,0.364,1.6,1.9,0.875,1.5,1.8,0.4,2.2,2.6,2.0,1.4,0.0,11.0
704,Larry Wright,OU,35,25.5,3.5,9.6,0.36200000000000004,1.5,4.6,0.33299999999999996,2.5,2.7,0.9259999999999999,1.7,2.6,0.4,2.1,2.5,1.6,0.8,0.1,11.0
705,Yves Mekongo-Mbala,LU,24,35.6,3.2,8.3,0.382,0.8,2.3,0.345,3.9,5.4,0.715,2.7,2.5,1.7,3.8,5.5,1.7,0.5,0.5,11.0
706,Papa Oppong,EKU,33,25.7,4.1,8.5,0.48200000000000004,1.8,4.1,0.449,0.9,1.3,0.674,0.8,2.3,1.0,2.4,3.3,1.5,1.4,0.3,11.0
707,Paul Davis,WSSU,29,26.9,4.4,7.7,0.5760000000000001,0.0,0.0,0.0,2.0,3.9,0.518,1.9,2.3,3.0,4.8,7.8,0.3,0.8,1.7,10.9
708,Anton Silver,GWU,29,20.5,3.8,9.1,0.41100000000000003,1.7,4.8,0.353,1.7,2.7,0.633,2.0,2.2,0.8,2.6,3.4,1.4,0.6,0.1,10.9
709,Brian Fisher,WSSU,28,29.0,3.5,9.8,0.359,1.2,3.9,0.324,2.7,4.1,0.652,3.0,2.0,0.9,2.3,3.2,2.8,1.2,0.0,10.9
710,Terence Grier,FDU,32,31.6,4.2,9.2,0.461,0.4,1.3,0.28600000000000003,2.1,4.1,0.515,2.0,2.5,1.1,2.1,3.2,1.6,1.2,0.1,10.9
711,John Jenkins,VU,31,23.1,3.5,7.5,0.466,2.3,4.8,0.483,1.5,1.9,0.8,0.7,1.2,0.3,2.0,2.2,1.0,0.5,0.2,10.9
712,Trey McKinney Jones,UMKC,30,28.5,3.7,7.7,0.47600000000000003,0.6,1.7,0.34600000000000003,3.0,4.0,0.742,2.3,3.1,0.7,3.1,3.8,2.0,0.6,0.1,10.9
713,Malcolm Thomas,SDSU,34,31.3,4.1,7.6,0.5429999999999999,0.1,0.1,0.4,2.6,4.9,0.527,1.9,2.1,2.6,5.0,7.6,2.3,0.9,1.5,10.9
714,Carlos Strong,BU,35,30.7,3.5,7.5,0.475,1.7,3.6,0.47200000000000003,2.1,3.1,0.682,1.3,2.7,1.3,3.2,4.6,1.8,1.7,0.4,10.9
715,Julius Thomas,PSU,31,28.3,4.5,6.7,0.6709999999999999,0.0,0.0,0.0,1.9,4.1,0.46,1.4,2.6,1.9,4.0,5.9,1.9,1.5,0.7,10.8
