#,Player,Team,GP,MPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,RPG,APG,SPG,BPG,PPG
1480,Darius Theus,VCU,35,26.4,2.4,5.3,0.462,0.4,1.3,0.33299999999999996,1.5,2.3,0.667,1.9,2.6,0.4,1.3,1.6,4.8,2.4,0.3,6.8
1481,Speedy Smith,LTU,34,27.9,2.1,5.4,0.401,0.8,2.1,0.371,1.8,2.6,0.69,2.4,1.7,0.6,3.4,4.0,5.0,1.7,0.1,6.8
1482,Corey Stern,TSU,33,21.3,2.4,5.2,0.46799999999999997,0.3,0.9,0.29,1.7,3.0,0.56,1.1,2.3,1.2,3.0,4.2,0.8,0.3,0.5,6.8
1483,Melsahn Basabe,UI,38,18.5,2.6,5.4,0.48100000000000004,0.0,0.0,0.0,1.6,2.4,0.6559999999999999,1.0,1.6,1.7,3.4,5.1,0.5,0.4,1.2,6.8
1484,Michael Kibiloski,IPFW,27,22.7,2.3,5.7,0.39899999999999997,1.4,3.9,0.35600000000000004,0.9,1.0,0.893,0.9,2.4,1.3,2.6,3.9,1.1,0.6,0.2,6.8
1485,William Truss,PC,32,20.4,2.9,4.9,0.59,0.1,0.2,0.429,1.0,1.3,0.7559999999999999,1.1,2.8,1.0,3.6,4.6,0.4,0.5,0.5,6.8
1486,Jordan Fouse,UWGB,34,29.3,2.6,5.4,0.47600000000000003,0.0,0.2,0.125,1.6,2.8,0.574,1.6,2.3,2.6,5.3,7.9,2.0,1.6,1.4,6.8
1487,Javan Felix,UT,34,27.2,2.6,7.2,0.354,0.4,1.4,0.255,1.3,1.7,0.789,2.5,1.7,0.4,2.2,2.6,4.1,1.0,0.0,6.8
1488,Ethan O'Day,UVM,33,21.8,2.9,5.6,0.519,0.0,0.0,0.0,1.0,1.4,0.6809999999999999,1.2,2.5,1.5,2.6,4.2,0.5,0.6,1.1,6.8
1489,Greg Gainey,UTA,33,16.1,2.7,5.2,0.523,0.0,0.0,0.0,1.3,1.8,0.733,1.1,2.3,1.2,2.4,3.6,0.4,0.6,0.2,6.8
1490,Ricky Johnson,BCU,28,27.1,1.9,6.2,0.299,0.7,2.4,0.284,2.4,3.0,0.7879999999999999,2.0,2.4,0.9,1.7,2.6,2.6,0.8,0.0,6.8
1491,Kendrick Washington,ASU,27,23.0,2.4,5.9,0.40299999999999997,0.0,0.1,0.0,2.0,2.9,0.7140000000000001,1.9,2.5,2.3,2.3,4.5,0.9,0.6,0.6,6.8
1492,Sebastian Douglas,CSU,31,27.9,2.8,6.5,0.43799999999999994,0.1,1.1,0.091,1.0,1.5,0.6459999999999999,2.4,2.3,1.3,2.1,3.4,1.7,1.2,0.1,6.8
1493,Jeff Robinson,XAV,30,24.2,2.7,5.7,0.46799999999999997,0.1,0.8,0.13,1.3,1.8,0.741,1.2,2.3,1.6,3.2,4.8,0.4,0.6,0.4,6.8
1494,Stephen Nwaukoni,HOF,25,23.5,2.5,5.6,0.44299999999999995,0.0,0.0,0.0,1.8,3.2,0.562,2.0,2.2,2.9,5.0,7.9,0.4,0.3,0.1,6.8
1495,Teeng Akol,WKU,27,15.8,2.6,5.4,0.486,0.4,1.4,0.282,1.1,1.5,0.725,1.2,1.5,1.6,2.1,3.8,0.6,0.1,1.3,6.7
1496,John Wilkins,ISU,33,20.0,2.3,4.8,0.48100000000000004,0.8,2.2,0.37799999999999995,1.2,1.5,0.8,1.1,2.7,1.6,1.7,3.3,0.8,0.4,0.7,6.7
1497,Avry Holmes,USF,29,19.1,2.0,4.6,0.429,1.4,3.0,0.47100000000000003,1.4,1.9,0.727,1.0,1.2,0.3,1.3,1.7,0.9,0.4,0.0,6.7
1498,Nate Rogers,UMKC,29,23.0,2.4,7.0,0.345,1.2,3.6,0.33299999999999996,0.7,1.1,0.606,2.4,2.2,0.6,1.5,2.1,2.0,0.9,0.1,6.7
1499,Charles Mann,UGA,32,21.5,1.4,4.2,0.34600000000000003,0.2,0.6,0.33299999999999996,3.7,5.3,0.688,2.7,1.6,0.5,2.6,3.1,2.9,0.8,0.1,6.7
1500,Donovan Kates,MAN,32,25.8,1.6,5.0,0.325,0.8,2.9,0.287,2.6,3.1,0.857,1.8,1.8,0.6,2.4,3.0,0.8,0.3,0.1,6.7
1501,Dewayne Dedmon,USC,31,22.3,2.8,5.7,0.5,0.0,0.1,0.0,1.0,1.5,0.6809999999999999,1.6,3.0,2.3,4.7,7.0,0.6,1.1,2.1,6.7
1502,Devon Long,CSU,26,19.9,2.9,4.7,0.615,0.0,0.0,0.0,0.9,1.8,0.5,1.0,2.8,1.8,1.7,3.5,0.4,0.6,0.5,6.7
1503,Nick Wright,ODU,28,20.3,2.2,6.4,0.344,0.3,1.6,0.196,1.9,2.6,0.74,1.0,1.8,1.9,2.1,4.1,0.5,0.4,0.5,6.7
1504,Jordan Burris,UNR,31,24.2,2.4,6.0,0.392,0.5,2.2,0.25,1.4,2.0,0.71,1.3,2.2,1.0,3.1,4.0,1.4,0.5,0.8,6.7
1505,Don McAvoy III,WIU,31,24.6,2.5,6.1,0.40700000000000003,0.5,1.4,0.364,1.2,2.1,0.561,1.6,1.6,0.5,2.4,2.9,1.4,0.7,0.4,6.7
1506,Travis Robinson,BU,30,23.1,2.3,5.6,0.41100000000000003,1.6,4.1,0.379,0.5,0.8,0.625,0.9,2.0,0.3,2.0,2.3,0.8,1.2,0.3,6.7
1507,Jamel Outler,UTA,33,16.9,2.1,6.5,0.318,1.3,4.1,0.321,1.2,1.8,0.695,1.2,1.7,0.2,1.2,1.4,0.5,0.6,0.0,6.7
1508,Shaq Shannon,QU,29,24.2,2.1,5.7,0.37,1.1,3.0,0.35200000000000004,1.4,1.9,0.741,1.8,1.9,0.9,2.6,3.6,2.2,0.6,0.1,6.7
1509,Brandon Garrett,MSU,31,24.6,2.8,4.3,0.652,0.0,0.0,0.0,1.1,2.1,0.531,1.5,2.5,1.8,3.2,5.0,0.8,0.7,0.6,6.6
1510,Terrance Motley,SHSU,31,16.7,2.6,6.3,0.42100000000000004,0.0,0.0,0.0,1.4,2.3,0.5920000000000001,1.3,3.3,1.9,3.1,5.0,0.3,0.7,0.4,6.6
1511,Ethan Faulkner,NKU,27,32.3,2.0,6.0,0.34,0.8,2.7,0.292,1.8,2.1,0.8420000000000001,1.9,1.5,0.5,2.1,2.6,3.3,1.0,0.1,6.6
1512,Alex Smith,BCU,34,22.2,2.9,4.8,0.598,0.0,0.0,0.0,0.9,1.7,0.5,1.2,2.4,2.2,3.8,6.0,0.7,0.8,1.9,6.6
1513,Bruce Massey,MTSU,34,23.4,2.2,5.2,0.424,0.2,0.8,0.222,2.0,2.9,0.69,1.8,2.1,1.3,1.9,3.2,3.3,1.5,0.4,6.6
1514,Josh Adams,UW,34,28.9,2.1,6.2,0.34600000000000003,0.6,2.7,0.226,1.7,2.7,0.637,1.3,2.1,0.4,1.1,1.4,1.6,0.8,0.2,6.6
1515,Jon Mesghna,UM,26,25.2,2.1,5.4,0.39299999999999996,1.6,4.1,0.38299999999999995,0.8,1.3,0.636,1.2,1.9,0.4,2.8,3.2,1.2,0.4,0.0,6.6
1516,Keron DeShields,UM,31,21.4,2.1,5.7,0.369,0.7,2.2,0.313,1.7,2.2,0.794,1.2,2.0,0.2,1.7,1.9,1.8,0.8,0.1,6.6
1517,Demondre Chapman,PVAMU,28,16.9,2.7,5.4,0.5,0.0,0.0,0.0,1.2,2.9,0.41200000000000003,1.3,2.1,2.0,2.2,4.2,0.4,0.5,0.4,6.6
1518,Tarius Johnson,EKU,35,22.3,2.5,5.7,0.449,0.5,1.7,0.293,1.0,1.9,0.537,1.2,2.9,1.6,2.7,4.2,1.1,0.5,0.1,6.6
1519,Jett Raines,PU,30,22.3,2.7,5.4,0.5,0.0,0.1,0.0,1.2,1.6,0.75,0.7,2.0,1.2,2.6,3.8,0.3,0.5,0.2,6.6
1520,Keilan Blanks,LU,25,21.2,2.2,5.8,0.386,0.7,1.9,0.38299999999999995,1.4,1.8,0.795,2.2,1.2,0.3,1.9,2.2,1.8,0.3,0.0,6.6
1521,Cadarian Raines,VT,32,24.7,2.9,6.1,0.48200000000000004,0.0,0.0,0.0,0.7,1.7,0.434,1.1,3.1,2.8,3.6,6.4,0.6,0.4,1.1,6.6
1522,Stallon Saldivar,NAU,29,32.7,2.3,5.7,0.406,0.7,2.3,0.28800000000000003,1.3,1.8,0.7170000000000001,2.3,1.8,0.6,5.0,5.6,4.6,1.4,0.1,6.6
1523,Kaleb Tarczewski,U of A,35,22.0,2.4,4.5,0.5379999999999999,0.0,0.0,0.0,1.8,2.8,0.633,1.5,2.5,2.1,4.0,6.1,0.4,0.3,0.7,6.6
1524,Austin Arians,UWM,29,20.8,2.2,5.9,0.382,1.4,4.4,0.331,0.6,0.9,0.72,0.7,1.2,0.7,2.2,2.9,0.9,0.5,0.1,6.6
1525,Dexter Fields,MSU,31,26.8,2.3,6.1,0.374,1.8,5.1,0.35200000000000004,0.2,0.3,0.5,1.1,1.9,0.6,1.9,2.5,1.5,0.9,0.2,6.5
1526,Jerome Seagears,RU,31,27.1,2.3,6.1,0.37,1.0,2.7,0.381,1.0,1.4,0.738,1.7,1.9,0.5,1.6,2.2,2.6,0.7,0.1,6.5
1527,Julian Gamble,UM,36,20.3,2.7,4.7,0.5760000000000001,0.0,0.0,0.0,1.1,2.2,0.48100000000000004,0.8,2.0,2.1,2.8,4.9,0.2,0.4,1.8,6.5
1528,Nnanna Egwu,U of I,36,25.3,2.9,6.2,0.46,0.0,0.2,0.16699999999999998,0.8,1.2,0.636,1.0,3.1,2.2,2.7,4.9,0.5,0.6,1.4,6.5
1529,Mike Allison,UM,29,28.7,2.4,4.8,0.5,0.0,0.1,0.0,1.7,2.6,0.645,0.9,2.9,2.4,4.9,7.3,0.1,0.4,1.7,6.5
1530,Madarious Gibbs,TSU,31,27.7,2.2,5.0,0.436,0.5,1.5,0.37799999999999995,1.6,2.5,0.645,1.2,2.1,0.7,3.0,3.7,2.9,1.0,0.0,6.5
1531,Cedrick Williams,UNCW,30,25.7,2.6,5.8,0.44299999999999995,0.0,0.0,0.0,1.4,1.8,0.745,0.9,2.6,2.2,3.8,6.0,0.5,0.6,1.4,6.5
1532,Chris Wilson,SJU,32,30.1,2.2,5.9,0.374,0.8,2.7,0.276,1.3,2.1,0.636,1.8,1.1,0.7,2.4,3.1,3.5,0.8,0.1,6.5
1533,Moussa Kone,HOF,32,22.2,2.7,5.3,0.515,0.0,0.0,0.0,1.1,1.9,0.557,1.0,2.6,1.9,2.5,4.4,0.4,0.6,0.8,6.5
1534,Jordan Sims,UTSA,32,31.5,2.2,6.2,0.35,1.7,5.4,0.32,0.4,0.7,0.619,0.9,2.5,1.0,2.7,3.7,1.2,1.0,0.1,6.5
1535,Robert Smith,UCR,30,32.3,2.2,6.5,0.345,1.2,3.3,0.36,0.8,1.4,0.535,2.7,1.8,0.4,3.1,3.5,3.1,1.1,0.0,6.5
1536,Mardracus Wade,U of A,32,23.6,1.9,5.1,0.368,0.9,3.2,0.29100000000000004,1.8,2.5,0.716,1.1,2.6,0.6,0.9,1.5,1.7,1.7,0.2,6.5
1537,J.T. Yoho,WRST,36,16.8,2.2,5.0,0.441,1.1,2.5,0.42200000000000004,1.1,1.4,0.731,0.9,1.9,0.7,1.7,2.4,0.6,0.2,0.1,6.5
1538,James Haarsma,UWM,26,23.3,2.0,5.6,0.366,0.2,1.0,0.154,2.3,2.8,0.8079999999999999,1.6,2.8,1.6,3.0,4.5,1.0,0.9,0.4,6.5
1539,Marcus Posley,BSU,30,22.5,2.3,6.8,0.332,1.1,3.8,0.28300000000000003,0.9,1.3,0.675,1.9,2.0,0.3,1.6,2.0,2.9,0.8,0.0,6.5
1540,Kyle Odister,POLY,30,17.9,2.2,6.1,0.368,1.6,4.2,0.37,0.5,0.6,0.737,0.8,1.1,0.3,0.8,1.1,0.8,0.5,0.1,6.5
1541,Louis Bell,UMES,28,24.4,2.2,6.5,0.341,1.5,4.6,0.32799999999999996,0.6,0.9,0.64,1.2,1.6,0.3,1.0,1.3,0.8,0.5,0.1,6.5
1542,Eric McKnight,FGC,37,20.7,2.6,4.4,0.602,0.0,0.0,0.0,1.2,2.4,0.523,1.4,2.8,1.5,2.9,4.4,0.3,0.4,1.3,6.5
1543,Wesley Davis,TSU,33,23.3,2.4,6.3,0.386,0.8,2.4,0.33299999999999996,0.8,1.7,0.5,1.1,2.0,0.9,1.3,2.2,1.2,1.5,0.2,6.5
1544,Dane Miller,RU,31,25.8,2.4,5.0,0.48100000000000004,0.2,0.8,0.26899999999999996,1.5,2.4,0.622,1.9,2.0,1.7,2.9,4.6,2.6,0.8,0.9,6.5
1545,Greg Mays,UWGB,31,20.3,2.4,4.6,0.524,0.0,0.0,1.0,1.6,2.5,0.649,1.0,2.3,1.5,3.2,4.7,0.4,0.3,0.6,6.5
1546,Tim Marshall,VMI,31,15.3,2.1,6.4,0.332,1.5,5.1,0.306,0.7,0.9,0.7240000000000001,0.8,1.5,0.5,0.9,1.4,0.5,0.5,0.0,6.5
1547,Devon Bookert,FSU,34,21.5,2.0,4.0,0.489,0.9,1.8,0.525,1.6,1.9,0.818,1.7,1.4,0.3,1.6,1.8,2.4,0.6,0.1,6.5
1548,Richaun Holmes,BGSU,32,18.8,2.8,4.3,0.633,0.0,0.1,0.0,1.0,1.6,0.62,0.8,2.1,2.4,2.6,5.0,0.2,0.5,2.3,6.5
1549,Cameron Clark,OU,32,17.2,2.5,4.9,0.513,0.0,0.0,1.0,1.4,1.8,0.807,1.0,1.6,1.0,2.1,3.2,0.4,0.6,0.2,6.5
1550,Henry Brooks,PENN,30,21.9,3.0,5.8,0.514,0.0,0.0,0.0,0.5,0.8,0.64,1.5,3.3,0.9,2.4,3.4,0.5,0.8,0.4,6.5
1551,Tekele Cotton,WSU,39,23.7,2.4,5.4,0.44,0.6,1.7,0.364,1.1,2.1,0.537,1.1,2.1,1.5,2.5,3.9,1.7,1.0,0.2,6.5
1552,Ladarius White,UM,36,20.9,2.4,6.0,0.40299999999999997,0.8,2.1,0.35100000000000003,0.9,1.3,0.66,1.3,1.4,0.4,2.5,3.0,1.2,0.6,0.2,6.4
1553,Ryan McTavish,PC,32,28.2,2.5,5.5,0.446,0.7,2.4,0.289,0.8,1.0,0.8390000000000001,1.1,2.8,0.7,3.1,3.8,0.7,0.4,0.1,6.4
1554,Ben Dillard,UALR,32,19.1,1.9,4.9,0.382,0.7,1.7,0.426,2.0,2.5,0.797,1.0,1.7,0.3,1.2,1.6,0.8,0.5,0.0,6.4
1555,YonDarius Johnson,SUBR,32,17.5,2.0,5.3,0.368,0.5,1.9,0.24600000000000002,2.0,3.3,0.619,0.8,1.8,0.5,1.8,2.2,0.6,0.3,0.1,6.4
1556,Anton Dickerson,HU,30,16.6,2.3,6.7,0.33799999999999997,1.5,4.7,0.314,0.4,0.5,0.812,1.2,1.1,0.3,1.2,1.6,0.5,0.3,0.0,6.4
1557,Jon Ekey,ISU,33,22.8,2.4,5.4,0.446,0.9,2.7,0.348,0.7,0.8,0.821,0.7,2.3,1.4,2.8,4.2,0.9,0.8,1.0,6.4
1558,Rion Brown,UM,36,22.2,2.2,6.0,0.36700000000000005,1.1,3.6,0.292,1.0,1.3,0.745,0.6,1.4,0.7,1.3,2.0,0.8,0.4,0.1,6.4
1559,Jonathan Holmes,UT,29,20.5,2.4,5.3,0.45799999999999996,0.4,1.6,0.289,1.1,1.9,0.589,1.3,3.0,2.0,3.5,5.6,0.4,0.6,0.7,6.4
1560,Raeford Worsham,ASU,29,17.8,2.3,4.6,0.507,0.2,0.8,0.217,1.6,2.7,0.5770000000000001,1.1,1.7,0.9,2.2,3.1,0.4,0.8,0.4,6.4
1561,Phil Hawkins,TSU,34,26.1,2.1,5.6,0.366,0.6,2.0,0.324,1.6,2.1,0.778,1.8,1.3,0.1,2.3,2.5,2.6,0.8,0.0,6.4
1562,Steve Zack,LU,27,22.3,2.7,5.0,0.545,0.0,0.0,0.0,1.0,1.4,0.711,1.5,2.7,2.2,4.2,6.4,1.0,0.3,1.3,6.4
1563,Dominique Major,SFU,27,21.1,2.1,5.6,0.368,1.8,4.7,0.38299999999999995,0.4,0.7,0.632,0.7,1.4,0.2,1.0,1.1,1.0,0.6,0.0,6.4
1564,Jorden Page,SMC,33,19.0,2.4,5.2,0.451,1.1,3.1,0.353,0.6,0.8,0.679,1.4,0.9,0.2,1.3,1.4,1.8,0.7,0.1,6.4
1565,Anthony D'Orazio,LU,31,23.2,2.5,6.2,0.40299999999999997,0.9,2.7,0.349,0.5,0.9,0.556,0.6,1.8,0.8,2.9,3.7,1.5,1.3,0.2,6.4
1566,Desmond Wade,FU,31,26.8,2.1,6.6,0.317,0.9,3.2,0.276,1.3,1.7,0.759,2.2,1.7,0.6,1.7,2.3,3.5,1.0,0.3,6.4
1567,Bryant Irwin,FU,29,24.0,2.1,6.3,0.33899999999999997,1.0,3.6,0.29100000000000004,1.1,1.9,0.564,0.8,2.3,1.1,2.3,3.4,0.3,0.3,0.4,6.4
1568,Dexter Kernich-Drew,WSU,32,23.3,2.3,5.5,0.424,1.1,3.3,0.33299999999999996,0.6,0.8,0.7040000000000001,1.1,2.0,0.4,2.0,2.4,1.3,0.2,0.2,6.4
1569,Jake Eastman,BU,35,30.9,2.3,5.6,0.40299999999999997,0.9,2.9,0.311,0.9,1.4,0.6729999999999999,1.2,1.6,0.9,3.3,4.2,2.6,1.1,0.2,6.4
1570,Caleb Crayton,HBU,27,22.2,2.5,6.0,0.42,0.4,1.3,0.28600000000000003,1.0,1.9,0.52,2.1,2.5,1.4,2.7,4.1,0.8,0.6,0.0,6.4
1571,Marcus Ware,MU,30,17.9,2.3,5.7,0.41200000000000003,0.0,0.0,0.0,1.7,3.3,0.51,1.6,2.9,1.6,2.5,4.0,0.5,0.5,0.1,6.4
1572,Tanner Milson,UNCW,30,23.4,2.2,6.1,0.363,1.4,3.9,0.368,0.5,0.9,0.615,1.8,1.8,0.1,1.2,1.2,1.9,0.3,0.0,6.4
1573,Mike Bruesewitz,UW,33,28.0,2.2,5.4,0.401,0.9,3.2,0.28300000000000003,1.2,1.7,0.691,1.5,2.5,1.6,3.7,5.3,1.8,0.9,0.3,6.4
1574,Sampson Carter,UMass,33,22.7,2.2,5.2,0.433,0.2,1.2,0.195,1.6,2.2,0.73,1.5,2.5,0.9,3.5,4.4,0.7,0.8,0.5,6.4
1575,Dawon Cummings,ISU,33,22.2,2.3,5.9,0.387,0.9,3.1,0.29100000000000004,0.9,1.3,0.698,1.4,2.0,0.3,2.8,3.2,1.8,0.9,0.2,6.4
1576,Jeremy Underwood,NC A&T,36,23.2,1.6,4.3,0.38299999999999995,0.8,2.1,0.365,2.3,2.9,0.8,2.6,3.0,0.3,1.2,1.6,1.8,0.9,0.0,6.4
1577,Will Bogan,VAL,34,26.6,2.0,4.9,0.401,1.6,3.9,0.402,0.9,0.9,0.9059999999999999,1.2,1.3,0.1,0.9,1.1,1.4,0.9,0.1,6.4
1578,Preston Ross,WCU,33,17.2,2.4,4.7,0.506,0.2,0.7,0.273,1.4,2.0,0.672,0.9,2.7,1.4,2.6,3.9,0.8,0.7,0.2,6.3
1579,"Shawn Kemp, Jr.",UW,27,18.8,2.7,5.0,0.5329999999999999,0.0,0.0,0.0,1.0,1.6,0.643,1.0,1.8,1.5,1.5,3.0,0.2,0.1,0.6,6.3
1580,Cullen Hamilton,HC,30,24.6,2.0,6.5,0.314,1.3,4.3,0.292,1.0,1.5,0.682,1.0,1.2,0.5,2.4,2.9,0.8,0.3,0.0,6.3
1581,Gary Roberson,NSU,31,16.0,2.5,5.0,0.49700000000000005,0.3,1.1,0.294,1.0,1.8,0.5820000000000001,1.0,2.1,1.2,1.7,2.9,0.6,0.4,0.2,6.3
1582,Adonis Jovon Filer,CLEM,31,19.9,2.0,5.3,0.37,0.6,2.1,0.312,1.7,2.5,0.6920000000000001,1.3,1.9,0.7,1.6,2.3,1.5,0.7,0.0,6.3
1583,Malcolm Herron,EIU,31,16.0,2.2,5.7,0.386,1.1,3.0,0.37,0.8,1.0,0.812,0.9,1.5,0.6,1.8,2.4,0.7,0.5,0.1,6.3
1584,Travion Leonard,FORD,31,17.2,2.7,5.7,0.47200000000000003,0.0,0.0,0.0,1.0,1.7,0.5770000000000001,1.6,2.6,2.1,2.2,4.3,0.3,0.2,0.5,6.3
1585,Leon Gibson,U of H,32,16.1,2.2,4.5,0.49,0.2,0.4,0.41700000000000004,1.7,2.6,0.6709999999999999,0.9,1.6,2.4,3.2,5.6,0.5,0.3,0.6,6.3
1586,Kendall Griffin,WRST,36,29.1,2.2,4.5,0.479,0.9,2.6,0.33299999999999996,1.1,1.5,0.741,1.5,1.9,0.5,1.8,2.3,2.0,1.0,0.2,6.3
1587,Gelaun Wheelwright,WSU,37,21.7,2.3,5.3,0.426,0.9,2.6,0.33299999999999996,0.9,1.2,0.767,1.8,1.7,0.2,2.0,2.2,1.6,0.4,0.1,6.3
1588,Trey Kellum,FAMU,31,21.7,2.5,5.3,0.46299999999999997,0.0,0.1,0.0,1.4,2.2,0.642,1.4,2.6,2.2,2.2,4.4,0.6,0.6,0.5,6.3
1589,Wes Cole,UHA,31,16.6,2.1,6.3,0.337,1.6,4.7,0.35200000000000004,0.4,0.5,0.706,1.1,1.2,0.7,1.0,1.6,0.9,0.5,0.0,6.3
1590,Connell Crossland,TCU,32,23.3,2.4,5.0,0.484,0.0,0.0,0.0,1.4,2.8,0.511,1.3,2.1,2.1,3.3,5.4,0.6,0.5,0.4,6.3
1591,Marshall Harris III,CIT,30,30.1,1.5,5.1,0.299,0.9,2.9,0.302,2.3,2.8,0.8240000000000001,2.5,2.0,0.3,1.9,2.1,5.2,1.4,0.0,6.3
1592,Kerry Hammonds,MTSU,34,21.6,2.1,4.5,0.461,1.0,2.5,0.40700000000000003,1.1,1.5,0.72,1.2,1.5,0.4,2.7,3.2,1.6,0.6,0.3,6.3
1593,Daniel Bejarano,CSU,35,22.1,2.3,5.9,0.39399999999999996,0.9,2.9,0.314,0.7,0.9,0.6970000000000001,0.9,2.0,1.8,3.7,5.5,0.9,0.6,0.1,6.3
1594,Derrick Rodgers,UP,32,25.7,2.2,5.2,0.41700000000000004,0.2,0.5,0.312,1.7,2.4,0.7140000000000001,2.8,1.5,0.4,2.2,2.6,3.4,0.8,0.2,6.2
1595,Connor Miller,SU,32,34.5,2.0,6.1,0.332,1.6,4.4,0.35200000000000004,0.6,0.9,0.69,2.1,2.5,0.3,3.2,3.5,2.4,1.0,0.2,6.2
1596,Deuce Johnson,CSUF,32,21.3,2.5,4.0,0.63,0.0,0.0,0.0,1.2,1.8,0.6779999999999999,0.8,2.9,1.2,1.8,3.0,0.1,0.3,0.3,6.2
1597,Austin Witter,NC A&T,37,31.1,2.5,6.3,0.392,0.8,2.9,0.26899999999999996,0.5,1.2,0.444,2.0,2.9,1.1,5.8,7.0,2.1,0.9,2.9,6.2
1598,Andy Brown,SU,33,23.2,2.5,5.1,0.485,0.4,1.2,0.35,0.8,1.5,0.5489999999999999,1.0,1.6,1.2,1.6,2.8,1.1,1.1,0.2,6.2
1599,Brandon Moore,SUBR,29,28.4,2.2,4.5,0.485,0.1,0.3,0.444,1.8,2.4,0.7390000000000001,1.4,1.8,2.2,4.8,7.0,0.9,0.8,1.8,6.2
1600,Casey Prather,UF,29,17.1,2.7,4.4,0.622,0.1,0.2,0.28600000000000003,0.7,1.2,0.583,1.0,1.9,1.4,2.3,3.7,1.0,0.9,0.6,6.2
1601,Deric Hill,FIU,32,23.0,1.8,4.8,0.375,0.5,1.7,0.302,2.2,2.8,0.758,2.2,2.3,0.8,1.7,2.4,3.3,2.3,0.1,6.2
1602,J-Mychal Reese,TAMU,33,26.2,2.4,6.5,0.366,0.6,1.7,0.364,0.9,1.2,0.763,2.1,1.8,0.3,2.0,2.3,1.9,0.6,0.1,6.2
1603,Maodo Lo,COM,24,20.0,2.4,5.5,0.436,0.9,2.9,0.3,0.5,0.7,0.75,1.0,2.2,0.2,1.6,1.8,1.2,0.8,0.4,6.2
1604,Marquise Simmons,STBN,29,19.8,2.4,4.4,0.535,0.0,0.0,0.0,1.4,2.2,0.667,0.9,2.5,1.7,3.2,4.9,0.2,0.3,0.2,6.2
1605,Jonah Travis,HAR,29,16.5,2.4,4.0,0.595,0.0,0.0,0.0,1.4,2.2,0.6459999999999999,1.1,2.3,1.4,1.7,3.1,0.5,0.7,0.3,6.2
1606,J.T. Sulton,MTSU,34,19.9,2.2,4.7,0.465,0.0,0.1,0.0,1.9,2.6,0.716,1.2,2.5,1.4,2.6,3.9,0.4,0.6,0.6,6.2
1607,Donnavan Kirk,DEP,31,25.5,2.5,5.1,0.491,0.4,1.0,0.387,0.8,1.1,0.706,0.7,2.1,1.3,2.6,3.9,0.5,0.4,1.6,6.2
1608,Larry Toomey,USMA,31,17.4,2.1,5.2,0.41,0.9,2.5,0.34600000000000003,1.1,1.3,0.825,1.7,1.8,0.9,2.8,3.6,1.6,0.4,0.5,6.2
1609,Ernest Watson,NKU,26,27.5,2.6,7.0,0.37200000000000005,0.5,1.7,0.267,0.5,0.8,0.591,0.6,2.2,1.8,3.6,5.4,1.3,1.0,0.7,6.2
1610,D.J. Shelton,WSU,32,26.4,2.1,5.6,0.376,0.8,2.5,0.33799999999999997,1.2,1.8,0.638,1.7,2.1,1.4,4.6,6.0,1.8,0.6,0.5,6.2
1611,Darion Clark,CHAR,32,17.4,2.4,4.5,0.542,0.0,0.0,0.0,1.3,2.9,0.457,1.8,1.9,1.6,3.0,4.6,0.4,0.2,0.6,6.2
1612,Derian Shaffer,SIUE,27,21.9,2.4,4.8,0.496,0.0,0.0,0.0,1.4,2.7,0.542,1.6,2.4,2.1,2.5,4.6,0.4,0.3,0.7,6.2
1613,Devin Cherry,COR,27,15.9,2.3,5.9,0.39399999999999996,0.6,1.8,0.354,0.9,1.3,0.6859999999999999,1.9,1.6,0.3,1.9,2.2,1.1,0.4,0.1,6.2
1614,David Walker,NU,33,29.9,1.9,4.6,0.418,1.1,2.8,0.38299999999999995,1.2,1.6,0.755,1.3,0.6,0.6,1.6,2.2,2.4,1.3,0.4,6.2
1615,Bobby Hain,YSU,33,15.4,2.5,4.8,0.525,0.2,0.9,0.276,0.9,1.4,0.652,0.9,1.8,1.3,2.1,3.4,0.6,0.3,0.4,6.2
1616,Cameron Biedscheid,ND,34,17.4,2.0,5.7,0.35600000000000004,1.1,3.5,0.303,1.1,1.3,0.818,0.9,1.1,0.2,1.2,1.4,1.0,0.2,0.3,6.2
1617,Terrell Allen,CCSU,30,19.7,2.3,4.9,0.479,0.5,1.3,0.35,1.0,1.4,0.738,0.8,2.3,1.4,2.5,3.9,0.8,0.4,0.6,6.2
1618,Christophe Varidel,FGC,37,16.2,1.8,4.9,0.37799999999999995,1.1,3.1,0.354,1.4,1.7,0.8390000000000001,1.5,1.3,0.4,1.5,1.8,0.6,0.5,0.0,6.2
1619,Armani Cotton,YALE,31,21.1,2.0,4.7,0.418,0.5,1.9,0.276,1.7,2.1,0.828,1.1,1.1,1.4,3.9,5.3,0.8,0.7,0.3,6.2
1620,El Hadji Ndieguene,CCU,28,28.1,2.4,5.2,0.466,0.0,0.0,0.0,1.3,2.3,0.562,1.6,2.7,2.6,4.2,6.9,0.6,0.7,0.3,6.1
1621,Lewis Jones,UE,35,21.5,2.2,5.5,0.402,0.2,0.8,0.29600000000000004,1.5,2.3,0.637,1.1,2.2,0.7,1.7,2.4,1.1,0.5,0.1,6.1
1622,Taylor Johnston,BU,28,25.3,2.0,5.5,0.368,1.5,4.2,0.361,0.5,0.8,0.7140000000000001,1.8,2.1,0.3,2.2,2.5,0.5,0.7,0.1,6.1
